0	Index      	 *	Score 	Summary	Detail	
1	52163 34222	 * 	415.06	DCR|2VULN|1MDPS|3DUR|1TLV|1DMG|1AART	1AART|279DUR|3DMG|45VULN|6TLV|8RCR|aMDPS
2	52163 34213	   	403.51	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG|1AART	1AART|27DUR|3DMG|45VULN|6TLV|8RCR|9AEFBLL|aMDPS
3	52163 34233	   	403.51	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG|1AART	1AART|27DUR|3DMG|45VULN|6TLV|8RCR|9AEPOI|aMDPS
4	52263 34222	   	395.00	DCR|2VULN|1MDPS|3DUR|1TLV|1AART	1AART|279DUR|3AAC|45VULN|6TLV|8RCR|aMDPS
5	52363 34222	   	395.00	DCR|2VULN|1MDPS|3DUR|1TLV|1AART	1AART|279DUR|3RMIN|45VULN|6TLV|8RCR|aMDPS
6	52166 22312	 * 	391.83	DCR|2MDPS|1VULN|1DMG|1DUR|1AART	1AART|2DUR|3DMG|4VULN|5BBNT|6RPLT|7RCR|8BOSS|9aMDPS
7	52163 31231	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2DUR|3DMG|45VULN|6TLV|7RAT|8RCR|9MDPS|aCGEN
8	52163 31232	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2DUR|3DMG|45VULN|6TLV|7RAT|8RCR|9MDPS|aRMIN
9	52163 31233	   	391.06	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR|1AART	1AART|2DUR|3DMG|45VULN|6TLV|7RAT|8RCR|9MDPS|aCDMG
10	52163 31235	 * 	391.06	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR|1AART	1AART|2DUR|3aDMG|45VULN|6TLV|7RAT|8RCR|9MDPS
11	52163 31236	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2DUR|3DMG|45VULN|6TLV|7RAT|8RCR|9MDPS|aZMB
12	52163 24222	   	388.76	DCR|2VULN|1MDPS|3DUR|1DMG|1AART	1AART|279DUR|3DMG|45VULN|6AME|8RCR|aMDPS
