0	Index      	 *	Score 	Summary	Detail	
1	35224 32316	 * 	386.46	ACR|4VULN|1MDPS|2DUR|1SELL	1SELL|27ZMB|3479VULN|5RCR|67DUR|7BPWR|8BELT|aMDPS
2	21542 31234	 * 	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3RAT|4DUR|59VULN|6RCR|78LIT|aMDPS
3	21542 31334	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3RAT|4DUR|59VULN|6RCR|7LIT|8RCVC|aMDPS
4	21542 34331	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3RAT|4DUR|58VULN|6RCR|7FEWX|9MDPS|aCGEN
5	21542 34332	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3RAT|4DUR|58VULN|6RCR|7FEWX|9MDPS|aAEFBLL
6	21542 34333	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3RAT|4DUR|58VULN|6RCR|7aFEWX|9MDPS
7	35224 32512	 * 	374.74	ACR|3VULN|1MDPS|1CDMG|2DUR|1SELL	1SELL|27ZMB|347VULN|5RCR|67DUR|7BPWR|8CDMG|9DUST|aMDPS
8	33512 16335	 * 	374.69	DCR|3VULN|1MDPS|1DUR|1SELL	1SELL|2BBNT|37DUST|47LIT|567VULN|7BPWR|8DUR|9RCR|aMDPS
9	35224 42132	 * 	362.39	ACR|3VULN|1MDPS|1CDMG|1DUR|1SELL	1SELL|27ZMB|347VULN|5RCR|67LHND|7BPWR|8DUR|9CDMG|aMDPS
10	35224 32361	 * 	361.09	ACR|3VULN|1MDPS|2DUR|1AART|1SELL	1SELL|27ZMB|347VULN|5RCR|67DUR|7BPWR|8BELT|9AART|aMDPS
11	35224 32123	 * 	358.89	ACR|3VULN|1MDPS|3DUR|1SELL	1SELL|27ZMB|347VULN|5RCR|678DUR|7BPWR|9MGNSTR|aMDPS
12	35224 32153	 * 	358.79	ACR|3VULN|1MDPS|3DUR|1SELL	1SELL|27ZMB|347VULN|5RCR|678DUR|7BPWR|9SNIFST|aMDPS
13	42224 33413	 * 	358.18	DCR|3VULN|2TLV|2CDMG|1DUR	18TLV|2LHND|38aVULN|4LSRREG|5MLV|6RCR|78CDMG|8BPWR|9DUR
14	42233 33413	   	358.08	DCR|3VULN|2TLV|2CDMG|1DUR	18TLV|2LHND|38aVULN|4ERES|5BASARM|6RCR|78CDMG|8BPWR|9DUR
15	44131 42323	 * 	357.19	DCR|1MDPS|1VULN|3DMG|1TLV|1DUR	1TLV|2BOSS|357DMG|45BEXP|5BPWR|6DUR|8VULN|9RCR|aMDPS
16	41124 42223	   	356.99	DCR|1MDPS|1VULN|3DMG|1TLV|1DUR	1TLV|2AEPOI|3LIT|4VULN|578DMG|6DUR|9RCR|aMDPS
