0	Index      	 *	Score 	Summary	Detail	
1	21641 12351	 * 	283.60	DCR|4VULN|3DMG|2ASPD	1AAC|26aDMG|368aVULN|4RMIN|5BBNT|6aBPWR|7RCR|9aASPD
2	21643 12351	   	283.60	DCR|4VULN|3DMG|2ASPD	1AAC|26aDMG|368aVULN|4RMIN|5TBNT|6aBPWR|7RCR|9aASPD
3	32413 33315	 * 	271.89	DCR|DCR|3VULN	1LHND|2DUST|348VULN|5CGEN|6aRCR|7MDPS|9LIT
4	23522 13662	 * 	267.91	DCR|DCR|1VULN|1DMG|1ASPD|1CDMG	1AAC|2LWND|3VULN|4BBNT|5CDMG|6CGEN|7ASPD|8DMG|9aRCR
5	21641 32351	   	267.84	DCR|4VULN|2DMG|2ASPD	1AAC|2aDMG|368aVULN|4RMIN|5BBNT|7RCR|9aASPD|aBPWR
6	21643 32351	   	267.84	DCR|4VULN|2DMG|2ASPD	1AAC|2aDMG|368aVULN|4RMIN|5TBNT|7RCR|9aASPD|aBPWR
7	15524 12313	 * 	259.29	DCR|5VULN|2DMG	1LWND|26DMG|3568aVULN|4BBNT|6BPWR|7RCR|9LIT
8	23516 32242	   	258.39	DCR|DCR|2VULN|1RPLT	1AAC|28LWND|38VULN|4RMIN|5MDPS|68BEXP|7aRCR|8BPWR|9RPLT
9	13534 36221	   	258.05	DCR|DCR|1VULN|1DMG|1MLV	1LWND|2CGEN|3VULN|4DMG|5TLV|69RCR|7CANTOX|8BELT|aMLV
10	33534 36221	   	258.05	DCR|DCR|1VULN|1DMG|1MLV	1LHND|2CGEN|3VULN|4DMG|5TLV|69RCR|7CANTOX|8BELT|aMLV
11	12413 33342	   	257.99	DCR|DCR|2VULN|1RPLT	1LWND|2DUST|34VULN|5CGEN|6aRCR|7MDPS|8NUKE|9RPLT
12	15524 12322	   	257.29	DCR|4VULN|3DMG	1LWND|26aDMG|3568VULN|4BBNT|6BPWR|7RCR|9LHND
13	15524 12332	   	257.19	DCR|4VULN|3DMG	1LWND|26aDMG|3568VULN|4BBNT|6BPWR|7RCR|9DUST
14	32332 16315	   	256.83	DCR|DCR|2VULN	1LHND|2DUST|3RMIN|4DUR|5BEXP|68VULN|7aRCR|9LIT
15	62252 33315	   	256.73	DCR|DCR|2VULN	1ERES|2DMSP|38VULN|4FEWX|5DUR|6aRCR|7MDPS|9LIT
16	23225 22522	 * 	256.54	ACR|DCR|1VULN|1DMG|1MLV|1ASPD|1CDMG	1AAC|2LWND|3BBNT|4ASPD|5aRCR|6MLV|7VULN|8DMG|9CDMG
17	22461 35333	 * 	256.48	ACR|DCR|2VULN|1MLV|1AART|1RPLT	1AAC|2ERES|3AART|4TBNT|59RCR|68VULN|7MLV|aRPLT
18	21334 63263	   	254.77	DCR|3VULN|3DMG|1MLV	1AAC|267DMG|3DUST|47aVULN|567TLV|67BPWR|8RCR|9MLV
19	15524 12131	   	254.67	DCR|3VULN|3DMG|1MLV	1LWND|269DMG|356VULN|4BBNT|6BPWR|7RCR|8TBNT|aMLV
20	35524 12131	   	254.67	DCR|3VULN|3DMG|1MLV	1LHND|269DMG|356VULN|4BBNT|6BPWR|7RCR|8TBNT|aMLV
21	22123 32362	   	253.92	DCR|DCR|1VULN|1DMG|1ASPD|1SELL	1AAC|2ERES|3DMG|4ASPD|5TBNT|6aRCR|7LWND|8SELL|9VULN
22	22123 34362	   	253.92	DCR|DCR|1VULN|1DMG|1ASPD|1SELL	1AAC|2ERES|3DMG|4ASPD|5TBNT|6aRCR|7FEWX|8SELL|9VULN
23	22124 32362	   	253.92	DCR|DCR|1VULN|1DMG|1ASPD|1SELL	1AAC|2ERES|3DMG|4ASPD|5BBNT|6aRCR|7LWND|8SELL|9VULN
24	22124 34362	   	253.92	DCR|DCR|1VULN|1DMG|1ASPD|1SELL	1AAC|2ERES|3DMG|4ASPD|5BBNT|6aRCR|7FEWX|8SELL|9VULN
25	22123 35362	   	253.82	DCR|DCR|1VULN|1DMG|1ASPD|1SELL	1AAC|2ERES|3DMG|4ASPD|5TBNT|6aRCR|7DUST|8SELL|9VULN
26	22124 35362	   	253.82	DCR|DCR|1VULN|1DMG|1ASPD|1SELL	1AAC|2ERES|3DMG|4ASPD|5BBNT|6aRCR|7DUST|8SELL|9VULN
