0	Index      	 *	Score 	Summary	Detail	
1	54323 22213	 * 	279.61	DCR|DCR|2VULN|1MLV|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9ASPD|aMLV
2	54323 32213	   	279.61	DCR|DCR|2VULN|1MLV|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9ASPD|aMLV
3	54323 22261	   	271.74	DCR|DCR|2VULN|1ASPD|1RPLT	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9RPLT|aASPD
4	54323 32261	   	271.74	DCR|DCR|2VULN|1ASPD|1RPLT	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9RPLT|aASPD
5	54323 22216	   	270.38	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9ASPD|aDUR
6	54323 32216	   	270.38	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9ASPD|aDUR
7	43362 31834	 * 	268.49	DCR|DCR|2VULN|1DMG	1DMG|2DUST|3MBVNT|49VULN|5BEXP|6TBNT|7AAC|8aRCR
8	41213 51382	 * 	266.85	DCR|3VULN|3DMG|2DUR|2RPLT	138DMG|26RPLT|4MBVNT|58DUR|78aVULN|8BPWR|9RCR
9	21236 33221	 * 	265.99	ACR|DCR|2VULN|2ASPD|1DMG	1BBNT|24LHND|34ASPD|4BPWR|56RCR|7aVULN|8DMG|9CGEN
10	21236 36361	   	265.99	ACR|DCR|2VULN|2ASPD|1DMG	1BBNT|24LHND|34ASPD|4BPWR|56RCR|7CGEN|8DMG|9aVULN
11	21236 33251	   	265.89	ACR|DCR|2VULN|2ASPD|1DMG	1BBNT|24LHND|34ASPD|4BPWR|56RCR|7aVULN|8DMG|9AME
12	21236 33261	   	265.74	ACR|DCR|2VULN|2ASPD|1DMG|1ZMB	1BBNT|24LHND|34ASPD|4BPWR|56RCR|7aVULN|8DMG|9ZMB
13	21236 33631	   	263.46	ACR|DCR|2VULN|2ASPD|1MLV	1BBNT|24LHND|34ASPD|4BPWR|56RCR|7aVULN|8CGEN|9MLV
14	54323 22262	   	263.28	DCR|DCR|2VULN|2RPLT	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9aRPLT
15	54323 32262	   	263.28	DCR|DCR|2VULN|2RPLT	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9aRPLT
16	54323 22211	   	262.08	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9ASPD|aCGEN
17	54323 22214	   	262.08	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9ASPD|aLIT
18	54323 22215	   	262.08	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9ASPD|aLWND
19	54323 32211	   	262.08	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9ASPD|aCGEN
20	54323 32214	   	262.08	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9ASPD|aLIT
21	54323 32215	   	262.08	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9ASPD|aLWND
22	54323 22212	   	261.98	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9ASPD|aERES
23	54323 32212	   	261.98	DCR|DCR|2VULN|1ASPD	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9ASPD|aERES
24	41213 71382	   	261.66	DCR|3VULN|3DMG|2DUR|1RPLT	138DMG|2RPLT|4MBVNT|58DUR|6DMSP|78aVULN|8BPWR|9RCR
25	54323 22263	   	257.99	DCR|DCR|2VULN|1RPLT|1ZMB	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9RPLT|aZMB
26	54323 32263	   	257.99	DCR|DCR|2VULN|1RPLT|1ZMB	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9RPLT|aZMB
27	43361 27414	 * 	257.76	DCR|DCR|2DMG|1VULN|1ZMB	16DMG|2DUST|3MBVNT|4VULN|5ZMB|7aRCR|8LHND|9TBNT
28	21236 32312	 * 	257.57	ACR|DCR|2VULN|3ASPD	1BBNT|247aLHND|34aASPD|4aBPWR|56RCR|8aVULN|9AAC
29	21236 33412	   	257.57	ACR|DCR|2VULN|3ASPD	1BBNT|248aLHND|34aASPD|4aBPWR|56RCR|7aVULN|9AAC
30	54323 22226	   	256.73	DCR|DCR|2VULN	1AAC|2LHND|3VENICY|45VULN|6MGNSTR|78RCR|9CGEN|aDUR
31	54323 32226	   	256.73	DCR|DCR|2VULN	1AAC|2LHND|3VENICY|45VULN|6MSLFST|78RCR|9CGEN|aDUR
32	31231 22216	 * 	254.57	DCR|DCR|2DMG|1ASPD|1AART	1DUR|25DMG|3LEGI|4SPLJET|6SPLREG|78RCR|9ASPD|aAART
33	31231 22261	   	254.57	DCR|DCR|2DMG|1ASPD|1RPLT	1DUR|25DMG|3LEGI|4SPLJET|6SPLREG|78RCR|9RPLT|aASPD
