0	Index      	 *	Score 	Summary	Detail	
1	41823 43724	 * 	268.79	DCR|DCR|2VULN|1TLV|1AART	1MBVNT|2AME|36VULN|4AART|5LHND|79RCR|8CGEN|aTLV
2	41823 43722	 * 	264.73	DCR|DCR|3VULN|1AART	1MBVNT|2AME|36aVULN|4AART|5LHND|79RCR|8CGEN
3	21216 23326	   	249.73	DCR|DCR|2VULN|1AART|1AAC	1RCVC|2aVULN|3BEXP|4LWND|5AART|6ASPD|79RCR|8AAC
4	33116 23326	   	249.73	DCR|DCR|2VULN|1AART|1AAC	12BEXP|2BPWR|3aVULN|4LWND|5AART|6ASPD|79RCR|8AAC
5	21216 23325	   	249.73	DCR|DCR|1VULN|1TLV|1AART|1AAC	1RCVC|2VULN|3BEXP|4LWND|5AART|6ASPD|79RCR|8AAC|aTLV
6	33116 23325	   	249.73	DCR|DCR|1VULN|1TLV|1AART|1AAC	12BEXP|2BPWR|3VULN|4LWND|5AART|6ASPD|79RCR|8AAC|aTLV
7	21216 23426	   	249.63	DCR|DCR|2VULN|1AART|1NUKE	1RCVC|2aVULN|3BEXP|4LWND|5AART|6ASPD|79RCR|8NUKE
8	33116 23426	   	249.63	DCR|DCR|2VULN|1AART|1NUKE	12BEXP|2BPWR|3aVULN|4LWND|5AART|6ASPD|79RCR|8NUKE
9	21216 23425	   	249.63	DCR|DCR|1VULN|1TLV|1AART|1NUKE	1RCVC|2VULN|3BEXP|4LWND|5AART|6ASPD|79RCR|8NUKE|aTLV
10	33116 23425	   	249.63	DCR|DCR|1VULN|1TLV|1AART|1NUKE	12BEXP|2BPWR|3VULN|4LWND|5AART|6ASPD|79RCR|8NUKE|aTLV
11	45215 11424	 * 	248.62	ACR|DCR|2VULN|1TLV|1DUR|1AART	1MBVNT|29RCR|3LHND|46VULN|5RCVC|7AART|8DUR|aTLV
12	43125 23643	 * 	245.26	ACR|DCR|3VULN|2MLV	1MBVNT|235ZMB|48RCR|69aVULN|79MLV|9BPWR
13	45215 11422	   	244.56	ACR|DCR|3VULN|1DUR|1AART	1MBVNT|29RCR|3LHND|46aVULN|5RCVC|7AART|8DUR
14	43812 13471	 * 	242.79	DCR|2VULN|2DMG|2MLV|1TLV	1MBVNT|2ZMB|39VULN|4TLV|5RAT|69DMG|7ASPD|89MLV|9BPWR|aRCR
15	41823 43721	   	242.59	DCR|DCR|2VULN|1AART	1MBVNT|2AME|36VULN|4AART|5aLHND|79RCR|8CGEN
16	42823 43721	   	242.59	DCR|DCR|2VULN|1AART	1MBVNT|2ERES|36VULN|4AART|5aLHND|79RCR|8CGEN
17	42823 43723	   	242.59	DCR|DCR|2VULN|1AART	1MBVNT|2ERES|36VULN|4AART|5LHND|79RCR|8CGEN|aRAT
18	41823 43723	   	242.49	DCR|DCR|2VULN|1AART|1MSE	1MBVNT|2AME|36VULN|4AART|5LHND|79RCR|8CGEN|aMSE
19	42823 43722	   	242.49	DCR|DCR|2VULN|1AART	1MBVNT|2ERES|36VULN|4AART|5LHND|79RCR|8CGEN|aAEFBLL
20	42823 43724	   	242.49	DCR|DCR|2VULN|1AART|1MSE	1MBVNT|2ERES|36VULN|4AART|5LHND|79RCR|8CGEN|aMSE
21	25315 12162	 * 	241.49	ACR|DCR|2VULN|1TLV|1DMG	1RCVC|26ZMB|3aRCR|48VULN|5DMG|7TLV|9FRZARM
22	21521 12563	 * 	240.22	DCR|3VULN|3DUR|2TLV	1RCVC|269VULN|39TLV|478DUST|569DUR|69BPWR|aRCR
