0	Index      	 *	Score 	Summary	Detail	
1	42111 63122	 * 	307.46	DCR|2LIT|2MLV|2VULN|1DMG|1CDMG	1CDMG|2LWND|3aMLV|4aLIT|5DUST|6RCR|7aVULN|8DMG|9CGEN|aBPWR
2	42231 63122	   	307.46	DCR|2LIT|2MLV|2VULN|1DMG|1CDMG	1CDMG|2LWND|3aLIT|4aMLV|5DUST|6RCR|7aVULN|8DMG|9CGEN|aBPWR
3	43113 34252	 * 	292.24	DCR|3VULN|1LIT|1MLV|2ASPD|2CDMG	17CDMG|2MLV|37aVULN|4LIT|5LWND|67ASPD|7BPWR|8ZMB|9RCR
4	21436 11613	 * 	284.63	DCR|3MLV|1LIT|2VULN|2DMG	139LWND|234MLV|39BPWR|5RPLT|6RCR|79VULN|89DMG|aLIT
5	43112 32552	 * 	279.62	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5FEWX|6aASPD|7DUR|8TLV|9RCR|aBPWR
6	43113 32562	   	279.62	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5LWND|6aASPD|7DUR|8TLV|9RCR|aBPWR
7	43111 32562	   	279.52	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5DUST|6aASPD|7DUR|8TLV|9RCR|aBPWR
8	43112 32252	   	279.52	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5FEWX|6aASPD|7DUR|8ERES|9RCR|aBPWR
9	43113 32262	   	279.52	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5LWND|6aASPD|7DUR|8ERES|9RCR|aBPWR
10	43111 32262	   	279.42	DCR|2LIT|2VULN|1MLV|2ASPD|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5DUST|6aASPD|7DUR|8ERES|9RCR|aBPWR
11	56134 12233	 * 	279.21	ACR|3LIT|2VULN|2DMG|1MLV	1RCR|28VULN|3RCVC|4RMIN|589LIT|68DMG|7MBVNT|8BPWR|aMLV
12	42211 63242	   	278.98	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG	1CDMG|2LWND|3aLIT|4aCGEN|5DUST|6RCR|7aVULN|8MLV|9DMG|aBPWR
13	43113 61122	   	278.88	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG	1CDMG|2MLV|3aVULN|4aLIT|5LWND|6RCR|7aDUST|8DMG|9CGEN|aBPWR
14	26423 33135	 * 	278.82	DCR|3LIT|2VULN|1MLV|1DMG	1LWND|23VULN|4CANARM|5MLV|67aLIT|8RCR|9DMG
15	26423 33134	   	277.78	DCR|2LIT|2VULN|1MLV|1DMG|1AART	1LWND|23VULN|4CANARM|5MLV|67LIT|8RCR|9DMG|aAART
16	43113 34253	 * 	277.60	DCR|1LIT|2VULN|3ASPD|1MLV|2CDMG	17CDMG|2MLV|37VULN|4LIT|5LWND|67aASPD|7BPWR|8ZMB|9RCR
