0	Index      	 *	Score 	Summary	Detail	
1	53211 61633	 * 	302.81	DCR|2LIT|3MLV|2VULN|1DMG	179MLV|29LIT|3BEXP|4DMSP|5ZMB|6RCR|89VULN|9BPWR|aDMG
2	53311 61633	   	302.81	DCR|2LIT|3MLV|2VULN|1DMG	179MLV|29LIT|3FEWX|4DMSP|5ZMB|6RCR|89VULN|9BPWR|aDMG
3	53123 61633	   	295.87	DCR|2LIT|3MLV|2VULN|1CDMG|1ASPD|1SELL	179MLV|29LIT|3SELL|4CDMG|5DUR|6RCR|89VULN|9BPWR|aASPD
4	53311 66232	 * 	293.39	DCR|3LIT|2MLV|2VULN	19MLV|29aLIT|38FEWX|4DMSP|5ZMB|6RCR|79VULN|9BPWR
5	24222 61632	   	293.09	DCR|3LIT|2MLV|2VULN	19DUST|2RCVC|39aLIT|4ZMB|57MLV|6RCR|89VULN|9BPWR
6	24211 61632	   	293.09	DCR|3LIT|2MLV|2VULN	19DUST|2RCVC|39aLIT|47MLV|5ZMB|6RCR|89VULN|9BPWR
7	66212 31313	 * 	288.46	DCR|3LIT|3VULN|2DMG	16aVULN|2DMSP|39aLIT|4CANTOX|5LHND|7RCR|8aDMG|aBPWR
8	61335 34312	   	284.13	DCR|2LIT|2MLV|2VULN|1DMG	19VULN|29ERES|3aLIT|4DMG|59MLV|6RPLT|7RCR|8RMIN|9BPWR
9	16313 25211	 * 	283.89	DCR|2MLV|3VULN|1LIT|1FLTARM	1LHND|2DMSP|35MLV|459VULN|5BPWR|6RCR|7TLV|8FLTARM|aLIT
10	24313 25211	   	283.76	DCR|2MLV|3VULN|1LIT|1FLTARM	1DUST|2RCVC|35MLV|459VULN|5BPWR|6RCR|7TLV|8FLTARM|aLIT
11	53123 61632	   	282.27	DCR|2LIT|3MLV|2VULN|1CDMG|1SELL	179MLV|29LIT|3SELL|4CDMG|5DUR|6RCR|89VULN|9BPWR|aLHND
12	53123 61631	   	282.12	DCR|2LIT|3MLV|2VULN|2DUR|1CDMG|1SELL	179MLV|29LIT|3SELL|4CDMG|5aDUR|6RCR|89VULN|9BPWR
13	51543 21112	 * 	281.05	DCR|2LIT|3VULN|1MLV|1ASPD	1MLV|257LHND|345VULN|5BPWR|6RCR|89LIT|aASPD
14	51543 22112	   	281.05	DCR|2LIT|3VULN|1MLV|1ASPD	1MLV|25LHND|345VULN|5BPWR|6RCR|7RCVC|89LIT|aASPD
15	51543 23112	   	281.05	DCR|2LIT|3VULN|1MLV|1ASPD	1MLV|25LHND|345VULN|5BPWR|6RCR|7DMSP|89LIT|aASPD
16	61335 34233	 * 	280.18	DCR|3VULN|1LIT|2DMG|1MLV	18aVULN|2ERES|3LIT|49DMG|5MLV|6RPLT|7RCR
17	53111 13112	   	279.76	DCR|3LIT|2MLV|2VULN|1SELL	19MLV|29aLIT|3SELL|4LHND|5CGEN|69VULN|7RCR|8LEGI|9BPWR
18	53161 13112	   	279.76	DCR|3LIT|2MLV|2VULN|1SELL	19MLV|29aLIT|3SELL|4LWND|5CGEN|69VULN|7RCR|8LEGI|9BPWR
19	53112 13112	   	279.61	DCR|3LIT|2MLV|2VULN|1SELL	19MLV|29aLIT|3SELL|4LHND|5ERES|69VULN|7RCR|8LEGI|9BPWR
20	53162 13112	   	279.61	DCR|3LIT|2MLV|2VULN|1SELL	19MLV|29aLIT|3SELL|4LWND|5ERES|69VULN|7RCR|8LEGI|9BPWR
21	24216 23523	 * 	279.22	DCR|2LIT|2VULN|1FLTARM|1MLV	1DUST|2RCVC|36LIT|4MLV|5DMSP|7FLTARM|8RCR|9aVULN
22	16313 21116	   	277.36	DCR|2LIT|2MLV|2VULN|1CDMG	17LHND|2DMSP|35MLV|45VULN|5BPWR|6RCR|89LIT|aCDMG
23	16313 22116	   	277.36	DCR|2LIT|2MLV|2VULN|1CDMG	1LHND|2DMSP|35MLV|45VULN|5BPWR|6RCR|7RCVC|89LIT|aCDMG
24	16313 23116	   	277.36	DCR|2LIT|2MLV|2VULN|1CDMG	1LHND|27DMSP|35MLV|45VULN|5BPWR|6RCR|89LIT|aCDMG
25	61243 62112	 * 	276.32	ACR|2LIT|3VULN|1MLV|1DMG|1ASPD	145VULN|25ERES|3RCR|5BPWR|6ASPD|7MLV|89LIT|aDMG
26	54323 52434	   	275.88	DCR|2LIT|2MLV|2VULN|1DMG|2DUR	19MLV|29DUR|38LIT|4MBVNT|5DMG|69VULN|7RCVC|9BPWR|aRCR
27	66222 52132	   	275.34	DCR|2LIT|3VULN|2CDMG|1DMG	17aVULN|2DMSP|35LIT|45CDMG|5BPWR|6RCR|8LWND|9DMG
28	66222 53232	   	275.34	DCR|2LIT|3VULN|1DMG|2CDMG	18aVULN|2DMSP|35LIT|45CDMG|5BPWR|6RCR|7BEXP|9DMG
29	31225 31111	   	274.25	DCR|2MLV|3VULN|1LIT|1ASPD	17SNITOX|2ZMB|379VULN|4ASPD|5TLV|67MLV|7BPWR|8RCR|aLIT
