0	Index      	 *	Score 	Summary	Detail	
1	31313 22531	 * 	304.60	DCR|DCR|1TLV|1LIT|1VULN|1DMG|1ASPD	1RMIN|2LIT|3DMG|4VULN|5FRZARM|68RCR|7ASPD|9CGEN|aTLV
2	21212 16225	 * 	299.93	DCR|DCR|2VULN|1TLV|1DMG|1SELL	1ERES|2TLV|3DUR|4SELL|56VULN|7TBNT|8aRCR|9DMG
3	31241 33614	 * 	291.65	DCR|3VULN|2TLV|2LIT	1RMIN|28LIT|3AAC|4BBNT|58TLV|68aVULN|7TBNT|8BPWR|9RCR
4	21512 16225	 * 	290.17	DCR|DCR|2VULN|1TLV|1DMG|1SELL	1ERES|2TLV|3DUST|4SELL|56VULN|7TBNT|8aRCR|9DMG
5	31313 22555	 * 	288.13	DCR|DCR|3LIT|1VULN|1DMG|1ASPD	1RMIN|29aLIT|3DMG|4VULN|5FRZARM|68RCR|7ASPD
6	31323 16633	 * 	287.07	DCR|2TLV|2LIT|2MLV|2DMG	1RMIN|2aLIT|3aDMG|4RPLT|56TLV|7BASHEA|8RCR|9aMLV|aBPWR
7	31213 22531	   	284.53	DCR|DCR|1TLV|1LIT|1VULN|1ASPD	1RMIN|2LIT|3AAC|4VULN|5FRZARM|68RCR|7ASPD|9CGEN|aTLV
8	31313 22556	   	280.01	DCR|DCR|2LIT|1VULN|1DMG|1ASPD	1RMIN|29LIT|3DMG|4VULN|5FRZARM|68RCR|7ASPD|aBBNT
9	13123 16415	 * 	279.61	DCR|2VULN|2TLV|1LIT|1MLV|1CDMG	1FEWX|2LIT|3BEXP|4CDMG|56TLV|7RCR|89VULN|aMLV
10	43212 43136	 * 	278.86	DCR|3VULN|1TLV|1LIT|2ASPD|2DUR|1SELL	1RCVC|257VULN|37DUR|4SELL|67ASPD|7BPWR|8LIT|9TLV|aRCR
11	43211 63511	 * 	278.16	DCR|3VULN|3DMG|2LIT|3DUR|1SELL	1RCVC|27aVULN|37aDUR|4SELL|567DMG|7aBPWR|8aLIT|9RCR
12	31241 33612	   	277.82	DCR|2VULN|2TLV|2LIT	1RMIN|28LIT|3AAC|4BBNT|58TLV|68VULN|7TBNT|8BPWR|9RCR|aRPLT
13	31313 24323	 * 	276.51	DCR|2TLV|2DMG|1LIT|1VULN|2DUR|1ASPD	1RMIN|2LIT|3aDMG|4VULN|5FRZARM|6RCR|7aDUR|8ASPD|9aTLV|aBPWR
14	31313 22521	 * 	275.07	DCR|DCR|1LIT|1VULN|1MLV|1DMG|1ASPD	1RMIN|2LIT|3DMG|4VULN|5FRZARM|68RCR|7ASPD|9DUR|aMLV
