0	Index      	 *	Score 	Summary	Detail	
1	21142 32225	 * 	401.13	DCR|3VULN|1MDPS|2AART|1DUR	19AART|2LHND|367VULN|4DUR|5BOSS|8RCR|aMDPS
2	26132 32225	   	401.13	DCR|3VULN|1MDPS|2AART|1DUR	19AART|2DUR|367VULN|4LHND|5BOSS|8RCR|aMDPS
3	64132 32225	   	401.13	DCR|3VULN|1MDPS|2AART|1DUR	1DUR|29AART|367VULN|4LHND|5BOSS|8RCR|aMDPS
4	21142 32245	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2LHND|367VULN|4DUR|59BOSS|8RCR|aMDPS
5	24142 32225	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2BEXP|367VULN|4DUR|5BOSS|8RCR|9DMSP|aMDPS
6	24142 32235	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2BEXP|367VULN|4DUR|5BOSS|8RCR|9LHND|aMDPS
7	25142 32225	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2FEWX|367VULN|4DUR|5BOSS|8RCR|9DMSP|aMDPS
8	25142 32235	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2FEWX|367VULN|4DUR|5BOSS|8RCR|9LHND|aMDPS
9	26122 32225	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|367VULN|4FEWX|5BOSS|8RCR|9DMSP|aMDPS
10	26122 32235	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|367VULN|4FEWX|5BOSS|8RCR|9LHND|aMDPS
11	26122 32245	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|367VULN|4FEWX|59BOSS|8RCR|aMDPS
12	26132 32245	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|367VULN|4LHND|59BOSS|8RCR|aMDPS
13	64122 32225	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1DUR|2AART|367VULN|4FEWX|5BOSS|8RCR|9DMSP|aMDPS
14	64122 32235	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1DUR|2AART|367VULN|4FEWX|5BOSS|8RCR|9LHND|aMDPS
15	21142 32265	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2LHND|367VULN|4DUR|5BOSS|8RCR|9DUST|aMDPS
16	26122 32265	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|367VULN|4FEWX|5BOSS|8RCR|9DUST|aMDPS
17	26132 32265	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|367VULN|4LHND|5BOSS|8RCR|9DUST|aMDPS
18	26143 13612	 * 	384.02	DCR|2MDPS|1VULN|2DUR|1AART	1AART|24DUR|3VULN|5AME|6AEBURN|7RCR|8aMDPS|9LWND
19	66326 31333	 * 	383.55	DCR|2VULN|1MDPS|2CDMG|2DUR	17DUR|2RCVC|37CDMG|4TBNT|57VULN|6RCR|7BPWR|8LIT|9CANSTR|aMDPS
20	66326 31121	 * 	376.84	DCR|3VULN|2CDMG|3DUR|2DMG	179DUR|2RCVC|37CDMG|4TBNT|579VULN|6RCR|79BPWR|89DMG|aDMSP
21	66326 31123	   	376.84	DCR|3VULN|2CDMG|3DUR|2DMG	179DUR|2RCVC|37CDMG|4TBNT|579VULN|6RCR|79BPWR|89DMG|aLIT
22	66326 31122	   	376.74	DCR|3VULN|2CDMG|3DUR|2DMG	179DUR|2RCVC|37CDMG|4TBNT|579VULN|6RCR|79BPWR|89DMG|aTSLFST
23	31212 12456	   	374.93	DCR|3VULN|1MDPS|1DUR	1NUKE|267VULN|3ERES|47AEPOI|567CGEN|67BPWR|8DUR|9RCR|aMDPS
24	31212 13456	   	374.83	DCR|3VULN|1MDPS|1DUR	1NUKE|267VULN|3ERES|4AEPOI|56CGEN|6BPWR|8DUR|9RCR|aMDPS
25	31523 24316	   	371.99	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1NUKE|25VULN|3DUR|4BBNT|6CDMG|7RCR|8ERES|9AART|aMDPS
