0	Index      	 *	Score 	Summary	Detail	
1	12161 26622	 * 	387.38	DCR|3VULN|1MDPS|2DUR	1ZMB|26DUR|359VULN|4DUST|7RCR|8LHND|aMDPS
2	23121 26332	   	387.28	DCR|3VULN|1MDPS|2DUR	1DUST|2NUKE|358VULN|46DUR|7RCR|9LWND|aMDPS
3	23121 26362	   	387.28	DCR|3VULN|1MDPS|2DUR	1DUST|2NUKE|358VULN|46DUR|7RCR|9FEWX|aMDPS
4	23121 26622	   	387.28	DCR|3VULN|1MDPS|2DUR	1DUST|2NUKE|359VULN|46DUR|7RCR|8LHND|aMDPS
5	12135 25163	 * 	379.77	2MDPS|3VULN|3DUR	15ZMB|246DUR|348VULN|4BPWR|7RMIN|9aMDPS
6	12135 26163	   	379.77	2MDPS|3VULN|3DUR	15ZMB|246DUR|348VULN|4BPWR|7MLV|9aMDPS
7	12132 25163	   	379.67	2MDPS|3VULN|3DUR	1ZMB|246DUR|348VULN|4BPWR|5AEWIND|7RMIN|9aMDPS
8	12132 26163	   	379.67	2MDPS|3VULN|3DUR	1ZMB|246DUR|348VULN|4BPWR|5AEWIND|7MLV|9aMDPS
9	12136 25163	   	379.67	2MDPS|3VULN|3DUR	1ZMB|246DUR|348VULN|4BPWR|5AEFRZ|7RMIN|9aMDPS
10	12136 26163	   	379.67	2MDPS|3VULN|3DUR	1ZMB|246DUR|348VULN|4BPWR|5AEFRZ|7MLV|9aMDPS
11	32132 22163	   	379.67	2MDPS|3VULN|3DUR	1MLV|246DUR|348VULN|4BPWR|5AEWIND|7ZMB|9aMDPS
12	63321 66322	 * 	378.36	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1SELL	1CDMG|2DUR|3DMG|4SELL|5MLV|69VULN|7RCR|8DUST|aMDPS
13	63336 33235	 * 	376.15	DCR|1MDPS|1VULN|2CDMG|2DUR|1TLV|1DMG	17CDMG|24DUR|3DMG|5TLV|6CGEN|8RCR|9VULN|aMDPS
14	12161 36622	   	374.93	DCR|3VULN|1MDPS|1DUR	1ZMB|2DUR|359VULN|4DUST|6RCVC|7RCR|8LHND|aMDPS
15	23121 36332	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUST|2NUKE|358VULN|4DUR|6RCVC|7RCR|9LWND|aMDPS
16	23121 36362	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUST|2NUKE|358VULN|4DUR|6RCVC|7RCR|9FEWX|aMDPS
17	23121 36622	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUST|2NUKE|359VULN|4DUR|6RCVC|7RCR|8LHND|aMDPS
18	21141 21622	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUST|2RMIN|359VULN|4LHND|6DUR|7AEFBLL|8RCR|aMDPS
