0	Index      	 *	Score 	Summary	Detail	
1	24633 62331	 * 	353.99	DCR|2LIT|4VULN|2MLV|1FLTARM	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9BEXP|aFLTARM
2	24633 62321	   	353.84	DCR|2LIT|4VULN|2MLV|1FLTARM	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9DUR|aFLTARM
3	31163 62343	 * 	347.96	DCR|3LIT|3MLV|4VULN	1RCVC|248LIT|348aVULN|48aBPWR|5RMIN|68aMLV|7RCR|9aCGEN
4	24633 62332	   	346.39	DCR|2LIT|4VULN|2MLV|1NUKE	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9BEXP|aNUKE
5	24633 62312	   	346.24	DCR|2LIT|4VULN|2MLV|2CDMG	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9aCDMG
6	24633 62322	   	346.24	DCR|2LIT|4VULN|2MLV|1NUKE	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9DUR|aNUKE
7	31163 62333	   	343.73	DCR|3LIT|2MLV|3VULN|1DMG	19RCVC|248LIT|348VULN|48BPWR|5RMIN|68MLV|7RCR|aDMG
8	41163 62333	   	343.73	DCR|3LIT|2MLV|3VULN|1DMG	1DMSP|248LIT|348VULN|48BPWR|5RMIN|68MLV|7RCR|9RCVC|aDMG
9	31163 62314	   	343.58	DCR|3LIT|2MLV|3VULN|1DMG	1RCVC|248LIT|348VULN|48BPWR|5RMIN|68MLV|7RCR|9DUST|aDMG
10	31163 62324	   	343.58	DCR|3LIT|2MLV|3VULN|1DMG	1RCVC|248LIT|348VULN|48BPWR|5RMIN|68MLV|7RCR|9LEGI|aDMG
11	31133 62352	   	342.24	DCR|3LIT|4VULN|2MLV	1RCVC|28aLIT|3489VULN|5RMIN|68MLV|7RCR|8BPWR
12	41133 62352	   	342.24	DCR|3LIT|4VULN|2MLV	1DMSP|28aLIT|3489VULN|5RMIN|68MLV|7RCR|8BPWR
13	24633 62311	   	336.77	DCR|2LIT|4VULN|2MLV|1CDMG	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9CDMG|aLHND
14	31133 62315	   	336.77	DCR|2LIT|4VULN|2MLV|1CDMG	1RCVC|28LIT|348aVULN|5RMIN|68MLV|7RCR|8BPWR|9CDMG
15	41133 62315	   	336.77	DCR|2LIT|4VULN|2MLV|1CDMG	1DMSP|28LIT|348aVULN|5RMIN|68MLV|7RCR|8BPWR|9CDMG
16	24633 62313	   	336.62	DCR|2LIT|4VULN|2MLV|1CDMG	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9CDMG|aCANARM
17	31163 62334	   	334.11	DCR|3LIT|2MLV|3VULN|1CDMG	19RCVC|248LIT|348VULN|48BPWR|5RMIN|68MLV|7RCR|aCDMG
18	31163 62352	   	333.96	DCR|3LIT|2MLV|3VULN|1CDMG	1RCVC|248LIT|348VULN|48BPWR|5RMIN|68MLV|7RCR|9DLOT|aCDMG
19	31216 62352	   	327.09	DCR|3LIT|2MLV|3VULN|1ASPD	13RCVC|28aLIT|4ASPD|589VULN|68MLV|7RCR|8BPWR
20	24633 62333	   	326.70	DCR|2LIT|4VULN|2MLV	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9BEXP|aZMB
21	24633 62323	   	326.55	DCR|2LIT|4VULN|2MLV	1348VULN|28LIT|5RMIN|68MLV|7RCR|8BPWR|9DUR|aZMB
22	31133 62331	   	325.25	DCR|2LIT|2MLV|3VULN|1FLTARM	1RCVC|28LIT|348VULN|5RMIN|68MLV|7RCR|8BPWR|9BEXP|aFLTARM
23	41133 62331	   	325.25	DCR|2LIT|2MLV|3VULN|1FLTARM	1DMSP|28LIT|348VULN|5RMIN|68MLV|7RCR|8BPWR|9BEXP|aFLTARM
24	31133 62321	   	325.10	DCR|2LIT|2MLV|3VULN|1FLTARM	1RCVC|28LIT|348VULN|5RMIN|68MLV|7RCR|8BPWR|9DUR|aFLTARM
25	41133 62321	   	325.10	DCR|2LIT|2MLV|3VULN|1FLTARM	1DMSP|28LIT|348VULN|5RMIN|68MLV|7RCR|8BPWR|9DUR|aFLTARM
