0	Index      	 *	Score 	Summary	Detail	
1	21522 11314	 * 	286.41	DCR|2LIT|3VULN|2DMG|1ASPD	189DUST|2aLIT|3ASPD|47aVULN|5aDMG|6RCR|aBPWR
2	14233 63151	 * 	278.61	DCR|2LIT|1FLTARM|1VULN|1MLV|1CDMG|1ASPD	1BELT|2ASPD|3CDMG|4FEWX|5FLTARM|6VULN|78LIT|9RCR|aMLV
3	14223 35151	   	278.51	DCR|2LIT|1FLTARM|1VULN|1MLV|1CDMG|1ASPD|1DUR	1BELT|2ASPD|3CDMG|4DUR|5FLTARM|68LIT|7VULN|9RCR|aMLV
4	14223 63151	   	278.51	DCR|2LIT|1FLTARM|1VULN|1MLV|1CDMG|1ASPD|1DUR	1BELT|2ASPD|3CDMG|4DUR|5FLTARM|6VULN|78LIT|9RCR|aMLV
5	14223 23135	 * 	271.88	DCR|2LIT|1FLTARM|1VULN|1DMG|1ASPD|1CDMG|1DUR	1BELT|2ASPD|3CDMG|4DUR|5FLTARM|6RCR|78LIT|9DMG|aVULN
6	41523 13151	 * 	270.02	DCR|2LIT|2DMG|1VULN|1MLV|1ASPD|1SELL	1LWND|2aLIT|3ASPD|4VULN|5aDMG|6RCR|7SELL|8MLV|9aBLASTR|aBPWR
7	21522 13151	 * 	269.92	DCR|2LIT|2DMG|1VULN|1MLV|1ASPD|1SELL	1DUST|2aLIT|3ASPD|4VULN|5aDMG|6RCR|7SELL|8MLV|9aBLASTR|aBPWR
8	36212 35134	 * 	269.11	DCR|3LIT|2VULN|1MLV|1CDMG	1AART|258LIT|3RCVC|4MLV|68VULN|78FEWX|8BPWR|9CDMG|aRCR
9	36212 31416	   	266.66	DCR|2LIT|1FLTARM|1VULN|1MLV|1ASPD	1AART|25LIT|3RCVC|4MLV|6VULN|7NUKE|8RCR|9ASPD|aFLTARM
10	41331 12352	 * 	264.96	DCR|2LIT|2DMG|1VULN|1MLV|1ASPD	13LWND|23LIT|3BPWR|4ASPD|5RMIN|6MLV|7VULN|8aDMG|9RCR
11	13253 12615	 * 	264.75	DCR|3VULN|1LIT|2DMG|2CDMG	1BELT|28CGEN|36CDMG|48DMG|578VULN|8BPWR|9RCR|aLIT
12	41523 16223	   	264.37	DCR|2LIT|2VULN|2DMG|1ASPD	1LWND|2aLIT|3ASPD|49VULN|58DMG|6RCR|7RMIN
13	41523 13235	   	264.08	DCR|2LIT|2VULN|2DMG|1ASPD|2SELL	19LWND|29LIT|3ASPD|4aVULN|59DMG|6RCR|78SELL|9BPWR
14	41331 12354	   	263.62	DCR|2LIT|1VULN|1MLV|1DMG|1AART|1ASPD	13LWND|23LIT|3BPWR|4ASPD|5RMIN|6MLV|7VULN|8DMG|9RCR|aAART
15	22232 52662	 * 	263.40	DCR|4VULN|1LIT|1MLV	1DUST|2457VULN|3RCVC|6RCR|8LSRREG|9LIT|aMLV
16	36111 16621	   	262.96	DCR|2LIT|2DMG|1VULN|1MLV|1CDMG	1AART|25LIT|3VULN|4ERES|68DMG|7CDMG|9MLV|aRCR
17	21522 11453	 * 	262.60	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD|1SELL	1DUST|2LIT|3ASPD|47VULN|5DMG|6RCR|8SELL|9MLV|aZMB
18	12133 46115	 * 	262.40	DCR|1LIT|2VULN|2DMG|2ASPD|1CDMG	15BELT|27VULN|37ASPD|4RCVC|67DMG|7BPWR|8CDMG|9RCR|aLIT
19	21522 11265	   	262.20	DCR|3VULN|1LIT|1DMG|1AART|1ASPD	1DUST|2LIT|3ASPD|479VULN|5DMG|6RCR|8BELT|aAART
20	36366 22123	 * 	262.00	DCR|2LIT|3VULN|1MLV	1AART|28LIT|3ERES|478VULN|568BEXP|8BPWR|9RCR|aMLV
21	22232 52416	 * 	261.95	DCR|5VULN|1LIT|1CDMG	1DUST|24578VULN|3RCVC|6RCR|9CDMG|aLIT
22	12422 13563	   	261.90	DCR|4VULN|1LIT|1MLV	1BELT|2359VULN|45FEWX|5BPWR|6BEXP|7RCR|8LIT|aMLV
23	12422 13663	   	261.90	DCR|4VULN|1LIT|1MLV	1BELT|2358VULN|45FEWX|5BPWR|6BEXP|7RCR|9LIT|aMLV
24	36324 12123	 * 	261.70	DCR|2LIT|3VULN|1MLV|3DUR	1AART|28LIT|3ERES|468DUR|578VULN|8BPWR|9RCR|aMLV
25	14346 38342	 * 	260.92	DCR|3LIT|2VULN|3ASPD	1BELT|259ASPD|3MBVNT|459LIT|59BPWR|6RMIN|79VULN|8AART|aRCR
26	41315 36323	   	260.76	DCR|3LIT|2VULN|1MLV	13aLWND|235LIT|3aBPWR|4BELT|6MLV|7RCR|8aVULN|9aCANARM
27	36211 13151	 * 	259.83	DCR|2LIT|2VULN|1MLV|1DMG	1AART|2aLIT|3RCVC|4MLV|58VULN|6DMG|7BELT|9RCR
28	21522 11263	   	259.60	DCR|3VULN|1LIT|1DMG|1ASPD|1CDMG	1DUST|2LIT|3ASPD|479VULN|5DMG|6RCR|8BELT|aCDMG
29	36212 31422	   	258.76	DCR|3LIT|2VULN|1MLV|2DUR	1AART|25aLIT|3RCVC|4MLV|6aVULN|7NUKE|8RCR|9aDUR|aBPWR
30	36212 31433	   	258.76	DCR|3LIT|2VULN|1MLV	1AART|259LIT|3RCVC|4MLV|6aVULN|7NUKE|8RCR
