0	Index      	 *	Score 	Summary	Detail	
1	46322 11214	 * 	218.94	DCR|3DMG|2VULN|1AART|1ASPD|1AAC	1AAC|23LIT|469DMG|56VULN|6BPWR|7RCR|8AART|aASPD
2	31235 33364	 * 	216.41	DCR|3VULN|1AART|1ASPD|1CDMG|2DUR	18DUR|2RMIN|38CGEN|4CDMG|5ASPD|6AART|78aVULN|8BPWR|9RCR
3	36325 15321	 * 	213.29	DCR|4VULN|1MDPS|3ZMB|1NUKE|2DUR	19DUR|2BELT|3MDPS|469ZMB|5679VULN|69BPWR|8RCR|aNUKE
4	52121 65213	 * 	211.78	DCR|2VULN|2DMG|1MDPS|2ASPD|1NUKE|1CDMG	18ASPD|2aVULN|3NUKE|4MDPS|58BASARM|6RCR|78DMG|8BPWR|9CDMG
5	16215 31342	 * 	211.51	DCR|3VULN|2DMG|1AART|1CDMG	139LHND|2BELT|4CDMG|589VULN|6AART|79DMG|9BPWR|aRCR
6	52321 45232	 * 	210.32	DCR|3DMG|2VULN|1MDPS|2ASPD	18ASPD|28VULN|3RMIN|4MDPS|5BASARM|6BEXP|789DMG|8BPWR|aRCR
7	46322 11253	 * 	209.63	DCR|2VULN|2AART|2DMG|1AAC|1ZMB	1AAC|23LIT|46DMG|56VULN|6BPWR|7RCR|89AART|aZMB
8	36325 15322	 * 	209.48	DCR|4VULN|1MDPS|3ZMB|1CDMG|2DUR	19DUR|2BELT|3MDPS|469ZMB|5679VULN|69BPWR|8RCR|aCDMG
9	31235 33164	 * 	209.21	DCR|2VULN|2AART|1ASPD|1CDMG|1DUR	1DUR|2RMIN|3CGEN|4CDMG|5ASPD|68AART|7aVULN|9RCR
10	46322 11113	 * 	207.68	DCR|3VULN|2DMG|1ASPD|1AAC|1ZMB	1AAC|23LIT|46DMG|569VULN|6BPWR|7RCR|8ZMB|aASPD
11	46322 11213	   	207.19	DCR|3DMG|2VULN|1AART|1AAC|1DUR	1AAC|23LIT|469DMG|56VULN|6BPWR|7RCR|8AART|aDUR
12	44163 12223	 * 	207.05	ACR|3ASPD|2VULN|2DMG|1CDMG|1AAC|1ZMB	1AAC|2RPLT|389ASPD|4RCR|5ZMB|69VULN|79DMG|9BPWR|aCDMG
13	23133 44221	 * 	204.18	DCR|3VULN|1MDPS|2ASPD|1DMG|1DUR	1MDPS|2BEXP|39ASPD|47aVULN|5DMG|6RCR|8DUR
14	23413 44221	   	204.18	DCR|3VULN|1MDPS|2ASPD|1DMG|1DUR	1MDPS|2BEXP|37aVULN|49ASPD|5DMG|6RCR|8DUR
15	26133 44221	   	204.18	DCR|3VULN|1MDPS|2ASPD|1DMG|1DUR	1MDPS|2FEWX|39ASPD|47aVULN|5DMG|6RCR|8DUR
16	34151 34437	 * 	202.77	DCR|2VULN|1AART|2CDMG|1DMG|2DUR	13DUR|23CDMG|3BPWR|4TLV|5MBVNT|6aVULN|7RCR|8DMG|9AART
17	36325 11322	 * 	202.50	DCR|3VULN|1MDPS|3ZMB|1DMG|3DUR	179DUR|2BELT|3MDPS|469ZMB|569VULN|69BPWR|8RCR|aDMG
18	46322 11216	 * 	201.92	DCR|3DMG|2VULN|2AAC|1AART	1aAAC|23LIT|469DMG|56VULN|6BPWR|7RCR|8AART
19	52333 16324	   	200.94	DCR|2DMG|1VULN|1AART|1ASPD|1DUR	1ASPD|2VULN|3RMIN|4RCVC|5aDMG|6DUST|7RCR|8DUR|9AART
20	23133 44251	   	200.05	DCR|2VULN|2DMG|1MDPS|1ASPD|1ZMB|1DUR	1MDPS|2BEXP|3ASPD|47VULN|5aDMG|6RCR|8DUR|9ZMB
21	31235 33365	   	199.84	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR|2RMIN	18DUR|2aRMIN|38CGEN|4CDMG|5ASPD|6AART|78VULN|8BPWR|9RCR
22	46322 11224	   	199.48	DCR|2VULN|2DMG|1AART|1CDMG|1AAC	1AAC|23LIT|46DMG|56VULN|6BPWR|7RCR|8AART|9DMSP|aCDMG
23	46322 11251	   	199.20	DCR|2VULN|2AART|2DMG|1AAC	1AAC|23LIT|46DMG|56VULN|6BPWR|7RCR|89AART|aMBVNT
24	46322 11252	   	199.20	DCR|2VULN|2AART|2DMG|1AAC	1AAC|23LIT|46DMG|56VULN|6BPWR|7RCR|89AART|aDUST
25	44163 12222	   	199.10	ACR|3ASPD|2VULN|2DMG|1AAC|1ZMB|1DUR	1AAC|2RPLT|389ASPD|4RCR|5ZMB|69VULN|79DMG|9BPWR|aDUR
26	34151 34448	 * 	199.05	DCR|2VULN|2CDMG|1ASPD|1DMG|2DUR	13DUR|23CDMG|3BPWR|4TLV|5MBVNT|6aVULN|7RCR|8DMG|9ASPD
27	23133 44422	 * 	199.00	DCR|3VULN|2DMG|1MDPS|1ASPD|1SELL	1MDPS|2BEXP|3ASPD|478VULN|5aDMG|6RCR|9SELL
28	52333 15314	   	198.97	DCR|2DMG|1VULN|1AART|1ASPD|1ZMB	1ASPD|2VULN|3RMIN|4RCVC|5aDMG|6DUST|7AART|8ZMB|9RCR
29	22116 11164	 * 	198.96	DCR|3VULN|2AART|1MDPS|2CDMG	1MDPS|25CDMG|38AART|4ERES|67aVULN|9RCR
30	46322 11211	   	198.88	DCR|3DMG|2VULN|1AART|1AAC	1AAC|23aLIT|469DMG|56VULN|6BPWR|7RCR|8AART
31	46322 11212	   	198.88	DCR|3DMG|2VULN|1AART|1AAC	1AAC|23LIT|469DMG|56VULN|6BPWR|7RCR|8AART|aFEWX
32	46322 11215	   	198.78	DCR|3DMG|2VULN|1AART|1AAC|1MSE	1AAC|23LIT|469DMG|56VULN|6BPWR|7RCR|8AART|aMSE
33	31235 33362	   	198.58	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR	18DUR|2RMIN|38CGEN|4CDMG|5ASPD|6AART|78VULN|8BPWR|9RCR|aRPLT
34	31235 33363	   	198.58	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR	18DUR|2RMIN|38CGEN|4CDMG|5ASPD|6AART|78VULN|8BPWR|9RCR|aBELT
35	31235 33361	   	198.48	DCR|2VULN|1AART|1ASPD|1CDMG|2DUR|1MSE	18DUR|2RMIN|38CGEN|4CDMG|5ASPD|6AART|78VULN|8BPWR|9RCR|aMSE
