0	Index      	 *	Score 	Summary	Detail	
1	13633 25124	 * 	230.88	DCR|3VULN|1MDPS|1AART|1ASPD|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9AART|aMDPS
2	13633 25163	 * 	225.93	DCR|3VULN|2DMG|1ASPD|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9aDMG
3	41124 47621	 * 	222.01	DCR|3DMG|2VULN|3ZMB|3DUR	18aDUR|2CGEN|358ZMB|4MBVNT|6RCR|78aDMG|8aBPWR|9aVULN
4	13633 25125	   	220.36	DCR|3VULN|1AART|1ASPD|1CDMG|1ZMB|1DUR	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9AART|aDUR
5	13633 25122	 * 	219.48	DCR|3VULN|1AART|2CDMG|1ASPD|1ZMB	1CGEN|2aCDMG|358VULN|4ZMB|6RCR|7ASPD|9AART
6	16143 25122	   	219.48	DCR|3VULN|1AART|2CDMG|1ASPD|1ZMB	1CGEN|258VULN|3ZMB|4aCDMG|6RCR|7ASPD|9AART
7	13613 25124	   	218.02	DCR|3VULN|1MDPS|1AART|1ASPD|1CDMG	1CGEN|2CDMG|358VULN|4RMIN|6RCR|7ASPD|9AART|aMDPS
8	31122 45236	 * 	217.35	DCR|2VULN|2AART|2DMG|1MDPS|1CDMG	1MDPS|24DMG|3TLV|57AART|6RCR|8aVULN|9CDMG
9	31622 45233	   	217.35	DCR|2VULN|2AART|2DMG|1MDPS|1CDMG	1MDPS|24DMG|3ERES|57AART|6RCR|89VULN|aCDMG
10	13613 25125	   	216.97	DCR|3VULN|1AART|1ASPD|1CDMG|1DUR	1CGEN|2CDMG|358VULN|4RMIN|6RCR|7ASPD|9AART|aDUR
11	31122 45313	 * 	216.44	DCR|3DMG|2AART|1MDPS|1VULN|1ASPD	1MDPS|249DMG|3TLV|57AART|6RCR|8ASPD|aVULN
12	31622 45313	   	216.44	DCR|3DMG|2AART|1MDPS|1VULN|1ASPD	1MDPS|249DMG|3ERES|57AART|6RCR|8ASPD|aVULN
13	13613 25122	   	216.09	DCR|3VULN|1AART|2CDMG|1ASPD	1CGEN|2aCDMG|358VULN|4RMIN|6RCR|7ASPD|9AART
14	13633 25332	 * 	213.03	DCR|2VULN|2ASPD|1DMG|1CDMG|1ZMB|1DUR	1CGEN|2CDMG|35VULN|4ZMB|6RCR|7aASPD|8DUR|9DMG
15	16143 25332	   	213.03	DCR|2VULN|2ASPD|1DMG|1CDMG|1ZMB|1DUR	1CGEN|25VULN|3ZMB|4CDMG|6RCR|7aASPD|8DUR|9DMG
16	23212 61222	 * 	212.70	DCR|3VULN|2DMG|2ASPD	1RPLT|28DMG|3RMIN|4BEXP|589VULN|68ASPD|7BELT|8BPWR|aRCR
17	13633 22153	   	212.50	DCR|3VULN|1ASPD|1DMG|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7RMIN|9ASPD|aDMG
18	13633 25143	   	212.50	DCR|3VULN|1ASPD|1DMG|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9RMIN|aDMG
19	16143 22153	   	212.50	DCR|3VULN|1ASPD|1DMG|1CDMG|1ZMB	1CGEN|258VULN|3ZMB|4CDMG|6RCR|7RMIN|9ASPD|aDMG
20	41162 33422	 * 	212.33	DCR|3VULN|2ASPD|1AART|1ZMB|1DUR	1DUR|2CGEN|3ZMB|46aVULN|5AART|78ASPD|9RCR
21	13633 25121	   	212.05	DCR|3VULN|1AART|1ASPD|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9AART|aMLV
22	13633 25123	   	212.05	DCR|3VULN|1AART|1ASPD|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9AART|aAME
23	13633 25126	   	212.05	DCR|3VULN|1AART|1ASPD|1CDMG|1ZMB	1CGEN|2CDMG|358VULN|4ZMB|6RCR|7ASPD|9AART|aLWND
