0	Index      	 *	Score 	Summary	Detail	
1	22431 33462	 * 	325.46	DCR|DCR|2VULN|1TLV|1LIT|1DMG	16VULN|2AART|3DMG|4LIT|5TLV|7aRCR|8LHND|9BELT
2	25523 52321	 * 	321.97	DCR|DCR|2VULN|1TLV|2DMG	14VULN|2DUR|3LWND|5TLV|68RCR|7BBNT|9aDMG
3	25523 52323	 * 	319.75	DCR|DCR|2VULN|1TLV|1MLV|1DMG	14VULN|2DUR|3LWND|5TLV|68RCR|7BBNT|9DMG|aMLV
4	22431 23462	 * 	316.84	DCR|DCR|2DMG|1TLV|1LIT|1VULN	1VULN|2AART|36DMG|4LIT|5TLV|7aRCR|8LHND|9BELT
5	25523 52311	 * 	312.01	DCR|DCR|3VULN|1TLV	149VULN|2DUR|3LWND|5TLV|68RCR|7BBNT|aTBNT
6	25523 52313	   	306.36	DCR|DCR|3VULN|1TLV	149VULN|2DUR|3LWND|5TLV|68RCR|7BBNT|aGSSTOX
7	25523 52322	   	304.14	DCR|DCR|2VULN|1TLV|1DMG|1SELL	14VULN|2DUR|3LWND|5TLV|68RCR|7BBNT|9DMG|aSELL
8	11311 32512	 * 	299.10	DCR|3VULN|2LIT|1TLV|2DMG	17DMG|237VULN|4TBNT|57ZMB|6RCR|7BPWR|8aLIT|9TLV
9	23354 53474	 * 	297.16	DCR|3VULN|2LIT|1TLV|2ASPD|1MLV	138VULN|2ERES|4MBVNT|58LIT|68ASPD|7RCR|8BPWR|9MLV|aTLV
10	25513 52321	   	295.76	DCR|DCR|1TLV|2DMG|1VULN	1VULN|2DUR|3LWND|4DMSP|5TLV|68RCR|7BBNT|9aDMG
