0	Index      	 *	Score 	Summary	Detail	
1	32225 65221	 * 	288.96	DCR|DCR|2VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|46VULN|5BOSS|7LHND|8aRCR|9DMG
2	32226 33231	   	288.96	DCR|DCR|2VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|45VULN|6LIT|7LWND|8aRCR|9DMG
3	32226 35221	   	288.96	DCR|DCR|2VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|45VULN|6LIT|7LHND|8aRCR|9DMG
4	32226 45221	   	288.96	DCR|DCR|2VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|45VULN|6BOSS|7LHND|8aRCR|9DMG
5	32226 32231	   	288.86	DCR|DCR|2VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|45VULN|6LIT|7AETHUN|8aRCR|9DMG
6	31326 34231	   	276.40	DCR|DCR|2VULN|1DMG|1AART|1DUR	1AART|2LEGI|3CGEN|45VULN|6LIT|7DUR|8aRCR|9DMG
7	63413 24231	   	276.40	DCR|DCR|2VULN|1DMG|1DUR|1AART	1LWND|25VULN|3LIT|4AART|6AME|7DUR|8aRCR|9DMG
8	32246 33231	 * 	275.21	DCR|DCR|1VULN|2AART|1TLV|1DMG	14AART|2DUST|3TLV|5VULN|6LIT|7LWND|8aRCR|9DMG
9	32246 35221	   	275.21	DCR|DCR|1VULN|2AART|1TLV|1DMG	14AART|2DUST|3TLV|5VULN|6LIT|7LHND|8aRCR|9DMG
10	32246 32231	   	275.11	DCR|DCR|1VULN|2AART|1TLV|1DMG	14AART|2DUST|3TLV|5VULN|6LIT|7AETHUN|8aRCR|9DMG
11	32225 25221	 * 	273.09	DCR|DCR|2TLV|1VULN|1DMG|1AART	1AART|2DUST|36TLV|4VULN|5BOSS|7LHND|8aRCR|9DMG
12	33324 13526	   	269.79	DCR|DCR|1VULN|1TLV|1DUR|1AART|1CDMG	1AART|2MDPS|3TBNT|4BBNT|5DUR|6VULN|79RCR|8TLV|aCDMG
13	33522 12662	   	268.79	DCR|DCR|2VULN|1TLV|1AART	1AART|2MDPS|3RAT|4LWND|5AEFBLL|6aRCR|7TLV|89VULN
14	33523 12662	   	268.79	DCR|DCR|2VULN|1TLV|1AART	1AART|2MDPS|3RAT|4LWND|5AEFRZ|6aRCR|7TLV|89VULN
15	33532 12662	   	268.79	DCR|DCR|2VULN|1TLV|1AART	1AART|2MDPS|3RAT|4LHND|5AEFBLL|6aRCR|7TLV|89VULN
16	33533 12662	   	268.79	DCR|DCR|2VULN|1TLV|1AART	1AART|2MDPS|3RAT|4LHND|5AEFRZ|6aRCR|7TLV|89VULN
17	33324 13524	 * 	268.59	DCR|DCR|1VULN|2DUR|1TLV|1AART	1AART|2MDPS|3TBNT|4BBNT|5aDUR|6VULN|79RCR|8TLV
18	31326 33231	   	262.75	DCR|DCR|2VULN|1DMG|1AART	1AART|2LEGI|3CGEN|45VULN|6LIT|7LWND|8aRCR|9DMG
19	36426 33231	   	262.75	DCR|DCR|2VULN|1DMG|1AART	1AART|2ERES|3BEXP|45VULN|6LIT|7LWND|8aRCR|9DMG
20	36125 35221	   	262.65	DCR|DCR|2VULN|1DMG|1AART	1AART|2ERES|3DUST|46VULN|5BOSS|7LHND|8aRCR|9DMG
21	36126 33231	   	262.65	DCR|DCR|2VULN|1DMG|1AART	1AART|2ERES|3DUST|45VULN|6LIT|7LWND|8aRCR|9DMG
22	36126 35221	   	262.65	DCR|DCR|2VULN|1DMG|1AART	1AART|2ERES|3DUST|45VULN|6LIT|7LHND|8aRCR|9DMG
23	31233 45231	 * 	262.65	DCR|DCR|1VULN|2DUR|1DMG|1AART	1AART|2LEGI|36DUR|4LIT|5VULN|7CGEN|8aRCR|9DMG
24	32224 33231	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|4VULN|5AEPOI|6LIT|7LWND|8aRCR|9DMG
25	32224 35221	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|4VULN|5AEPOI|6LIT|7LHND|8aRCR|9DMG
26	32224 45221	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|4VULN|5AEPOI|6BOSS|7LHND|8aRCR|9DMG
27	32224 32231	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AART	1AART|2DUST|3TLV|4VULN|5AEPOI|6LIT|7AETHUN|8aRCR|9DMG
28	33351 33641	   	261.98	DCR|DCR|1VULN|2AART|1TLV|1AAC	14AART|2MDPS|3TBNT|5VULN|6aRCR|7TLV|8ASPD|9AAC
29	33324 13626	   	259.19	DCR|DCR|1VULN|1MLV|1DUR|1AART|1CDMG	1AART|2MDPS|3TBNT|4BBNT|5DUR|6VULN|79RCR|8MLV|aCDMG
