0	Index      	 *	Score 	Summary	Detail	
1	21513 26336	 * 	292.97	DCR|2LIT|2VULN|1FLTARM|1MLV|1CDMG	1BEXP|24LIT|3MLV|5AART|6CDMG|79VULN|8RCR|aFLTARM
2	21513 34111	 * 	287.37	DCR|2LIT|3VULN|1MLV|1DMG	1BEXP|24LIT|3MLV|5AART|6RCR|789VULN|aDMG
3	21513 34311	 * 	286.78	DCR|2LIT|2MLV|2VULN|1DMG	1BEXP|24LIT|38MLV|5AART|6RCR|79VULN|aDMG
4	36262 12324	 * 	280.96	DCR|3LIT|3VULN|1MLV|1SELL	1RMIN|2SELL|379LIT|469VULN|59CGEN|8RCR|9BPWR|aMLV
5	26236 12133	 * 	277.52	DCR|2LIT|2VULN|2DMG|1MLV	17BEXP|2DUST|37DMG|4aVULN|5LWND|67LIT|7BPWR|8MLV|9RCR
6	31512 61213	 * 	276.98	DCR|3LIT|3DMG|3ASPD|1CDMG	1RMIN|29aASPD|3LWND|49aDMG|5CDMG|6RCR|7TLV|89aLIT|9aBPWR
7	31512 63213	   	276.88	DCR|3LIT|3DMG|3ASPD|1CDMG	1RMIN|29aASPD|3LWND|49aDMG|5CDMG|6RCR|7ERES|89aLIT|9aBPWR
8	21513 26335	   	275.28	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG	1BEXP|24LIT|3MLV|5AART|6CDMG|79VULN|8RCR|aDMG
9	21421 23213	   	275.28	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG|1DUR	13BEXP|23LIT|3BPWR|4DUR|5DMG|69VULN|7CDMG|8RCR|aMLV
10	14332 11211	   	274.45	DCR|3VULN|1LIT|1MLV|1DMG|1CDMG|1DUR	1CGEN|2DUR|3DMG|4LIT|5CDMG|69aVULN|7MLV|8RCR
11	26151 12213	   	274.45	DCR|3VULN|1LIT|1MLV|1DMG|1CDMG	1BEXP|2DUST|3CDMG|4LIT|579VULN|6DMG|8RCR|aMLV
12	21513 34113	   	274.24	DCR|2LIT|3VULN|1MLV	1BEXP|24LIT|3MLV|5AART|6RCR|789VULN|aZMB
13	31524 32353	 * 	273.65	DCR|4VULN|1LIT|1MLV|1ASPD	1RMIN|2ASPD|3LWND|4569VULN|7LIT|8RCR|aMLV
14	14332 11551	   	272.65	DCR|3VULN|1LIT|1MLV|1DMG|1CDMG|1DUR	1CGEN|2DUR|3DMG|4LIT|5CDMG|68aVULN|7MLV|9RCR
15	21331 14215	 * 	271.87	DCR|3LIT|2FLTARM|1VULN	14aBEXP|29aLIT|3SPLARM|5VULN|6RCR|7BELT|8aFLTARM|aBPWR
16	21361 14215	   	271.87	DCR|3LIT|2FLTARM|1VULN	1aBEXP|29aLIT|3SPLARM|4RCVC|5VULN|6RCR|7BELT|8aFLTARM|aBPWR
17	12113 63336	 * 	269.50	DCR|3LIT|1VULN|1MLV|1AART|1ASPD	1CGEN|2MLV|3ZMB|469LIT|5ASPD|7VULN|8RCR|aAART
18	21413 63213	   	268.96	DCR|2LIT|2VULN|1MLV|1CDMG|1ASPD	13BEXP|23LIT|3BPWR|49VULN|5LWND|6ASPD|7CDMG|8RCR|aMLV
19	26356 12133	   	268.94	DCR|2LIT|3VULN|1MLV	17BEXP|2DUST|37aVULN|4ZMB|5LWND|67LIT|7BPWR|8MLV|9RCR
20	21552 83214	   	268.76	DCR|2LIT|2VULN|1MLV|1CDMG|1ASPD	1BEXP|26LIT|3MLV|49VULN|5MBVNT|7CDMG|8RCR|aASPD
21	21552 83233	   	268.76	DCR|2LIT|2VULN|1MLV|1CDMG|1ASPD	1BEXP|26LIT|3MLV|4aVULN|5MBVNT|7CDMG|8RCR|9ASPD
22	14332 11212	   	268.56	DCR|1LIT|2VULN|1MLV|1DMG|1AART|1CDMG|1DUR	1CGEN|2DUR|3DMG|4LIT|5CDMG|69VULN|7MLV|8RCR|aAART
23	21421 23233	 * 	268.38	DCR|2LIT|1FLTARM|1VULN|1DMG|1ASPD|1CDMG|1DUR	13BEXP|23LIT|3BPWR|4DUR|5DMG|6VULN|7CDMG|8RCR|9ASPD|aFLTARM
24	21223 63213	   	268.13	DCR|3VULN|1LIT|1MLV|1CDMG|1ASPD	1BEXP|2LIT|349VULN|5LWND|6ASPD|7CDMG|8RCR|aMLV
25	21251 42213	   	268.13	DCR|3VULN|1LIT|1MLV|1CDMG|1ASPD	1BEXP|2LIT|379VULN|4ASPD|5LHND|6CDMG|8RCR|aMLV
26	21254 42213	   	268.13	DCR|3VULN|1LIT|1MLV|1CDMG|1ASPD	1BEXP|2LIT|379VULN|4ASPD|5LWND|6CDMG|8RCR|aMLV
27	21513 34114	   	267.30	DCR|2LIT|3VULN|1MLV	1BEXP|24LIT|3MLV|5AART|6RCR|789VULN|aDMSP
28	21513 34115	   	267.30	DCR|2LIT|3VULN|1MLV	1BEXP|24LIT|3MLV|5AART|6RCR|789VULN|aRMIN
29	21513 34116	   	267.30	DCR|2LIT|3VULN|1MLV	1BEXP|24LIT|3MLV|5AART|6RCR|789VULN|aLHND
30	21513 34112	   	267.20	DCR|2LIT|3VULN|1MLV	1BEXP|24LIT|3MLV|5AART|6RCR|789VULN|aDUST
31	21513 34313	   	267.09	DCR|2LIT|2MLV|2VULN	1BEXP|24LIT|38MLV|5AART|6RCR|79VULN|aZMB
32	14332 11552	   	266.76	DCR|1LIT|2VULN|1MLV|1DMG|1AART|1CDMG|1DUR	1CGEN|2DUR|3DMG|4LIT|5CDMG|68VULN|7MLV|9RCR|aAART
33	12153 33335	   	266.13	DCR|2LIT|2MLV|1VULN|1DMG|1ASPD	1CGEN|25MLV|3ZMB|4DMG|69LIT|7VULN|8RCR|aASPD
34	14332 11235	   	265.96	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG|1ASPD|1DUR	1CGEN|2DUR|3DMG|4LIT|5CDMG|6aVULN|7MLV|8RCR|9ASPD
35	35233 65213	   	265.96	DCR|1LIT|2VULN|1MLV|1DMG|1ASPD|1CDMG	1RMIN|2DMG|3DUST|4LIT|59VULN|6ASPD|7CDMG|8RCR|aMLV
36	12332 63333	   	265.81	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG|1ASPD|1SELL	1CGEN|2MLV|3SELL|4CDMG|5LIT|6ASPD|7aVULN|8RCR|9DMG
37	12112 23253	   	265.55	DCR|2LIT|2VULN|1MLV|1CDMG|2ZMB|1DUR	1CGEN|2MLV|3aZMB|4aLIT|5BEXP|6aVULN|7CDMG|8RCR|9DUR|aBPWR
38	21513 34121	   	265.23	DCR|2LIT|2VULN|1MLV|1DMG	19BEXP|24LIT|3MLV|5AART|6RCR|78VULN|aDMG
39	21513 34161	   	265.23	DCR|2LIT|2VULN|1MLV|1DMG	1BEXP|24LIT|3MLV|5AART|6RCR|78VULN|9DMSP|aDMG
40	21513 34611	   	265.23	DCR|2LIT|2VULN|1MLV|1DMG	1BEXP|24LIT|3MLV|5AART|6RCR|79VULN|8DMSP|aDMG
41	31332 33313	 * 	264.72	DCR|1LIT|2VULN|1MLV|2ASPD|2CDMG|1SELL	1RMIN|29ASPD|3SELL|49CDMG|5LIT|6CGEN|79VULN|8RCR|9BPWR|aMLV
42	12111 25643	   	263.75	DCR|2LIT|2VULN|1MLV|1CDMG|2ZMB|1DUR	1CGEN|2MLV|3aZMB|4aLIT|5DUR|6aVULN|7BEXP|8CDMG|9RCR|aBPWR
43	12323 13535	   	263.06	DCR|2MLV|1LIT|2VULN|1DMG|1ASPD|1SELL	1CGEN|25MLV|3SELL|4DMG|6ASPD|7RCR|89VULN|aLIT
44	13323 11155	 * 	263.02	DCR|1LIT|2VULN|1MLV|2ASPD|1DMG|1SELL	18CGEN|28ASPD|3SELL|4DMG|5MLV|6DMSP|78VULN|8BPWR|9RCR|aLIT
