0	Index      	 *	Score 	Summary	Detail	
1	13153 22361	 * 	402.33	DCR|3VULN|1MDPS|1CDMG|1DUR	1LWND|279VULN|3CDMG|4AME|5DUR|6FEWX|8RCR|aMDPS
2	13153 12361	   	402.23	DCR|3VULN|1MDPS|1CDMG|1DUR	1LWND|279VULN|3CDMG|4AME|5DUR|6DUST|8RCR|aMDPS
3	33165 22511	   	387.58	DCR|3VULN|1MDPS|2DUR	1RMIN|27BEXP|37DUR|478VULN|5BELT|6RCR|7BPWR|9MDPS|aRPLT
4	33165 22512	   	387.58	DCR|3VULN|1MDPS|2DUR	1RMIN|27aBEXP|37DUR|478VULN|5BELT|6RCR|7BPWR|9MDPS
5	33165 22513	   	387.58	DCR|3VULN|1MDPS|2DUR|1SELL	1RMIN|27BEXP|37DUR|478VULN|5BELT|6RCR|7BPWR|9MDPS|aSELL
6	43112 23322	 * 	383.07	2MDPS|3VULN|1CDMG|1DUR	1BBNT|246VULN|3MSLTOX|5RAT|7CDMG|8DUR|9aMDPS
7	13156 13631	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1LWND|25VULN|3CDMG|4AME|6RCR|7DMG|8DUR|9MDPS|aBBNT
8	13156 13632	   	378.51	DCR|3VULN|1MDPS|1CDMG|1DMG|1DUR	1LWND|25aVULN|3CDMG|4AME|6RCR|7DMG|8DUR|9MDPS
9	13156 13633	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1LWND|25VULN|3CDMG|4AME|6RCR|7DMG|8DUR|9MDPS|aCGEN
10	22433 12312	 * 	378.08	DCR|2MDPS|1VULN|1DMG|1DUR	1ERES|2ASPD|3DUR|4DMG|5VULN|6RAT|7RCR|8BOSS|9aMDPS
11	12131 46224	   	375.03	DCR|3VULN|1MDPS|1DUR	1LWND|2MLV|3DUR|478VULN|5RAT|6RCR|9RPLT|aMDPS
12	12131 46261	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|2MLV|3DUR|478VULN|5RAT|6RCR|9MDPS|aERES
13	12131 46262	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|2MLV|3DUR|478VULN|5RAT|6RCR|9MDPS|aTBNT
14	12131 46263	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|2MLV|3DUR|478VULN|5RAT|6RCR|9MDPS|aAAC
15	32362 52361	   	374.69	DCR|3VULN|1MDPS|1DUR|1SELL	1RMIN|2LWND|3DUST|479VULN|5SELL|6DUR|8RCR|aMDPS
16	33362 52361	   	374.69	DCR|3VULN|1MDPS|1DUR|1SELL	1RMIN|2BEXP|3DUST|479VULN|5SELL|6DUR|8RCR|aMDPS
17	43116 15113	 * 	373.78	DCR|5VULN|1TLV|1DUR	1BBNT|24589VULN|3MSLTOX|6TLV|7RCR|aDUR
