0	Index      	 *	Score 	Summary	Detail	
1	13135 23631	 * 	300.00	DCR|DCR|2VULN|1TLV|1CDMG|1AART	1CDMG|26VULN|3RMIN|4BELT|5CGEN|78RCR|9AART|aTLV
2	23222 21316	 * 	296.15	DCR|3VULN|1TLV|2DMG|1CDMG	1LHND|246VULN|34DMG|4BPWR|5TLV|7DUR|8RAT|9CDMG|aRCR
3	35336 16312	 * 	292.86	ACR|2VULN|1TLV|2DMG|2AEPOI|1ASPD|1AART	1CGEN|2aDMG|3ASPD|4RCR|5TLV|6aVULN|7AART|8RAT|9aAEPOI|aBPWR
4	23254 13132	 * 	292.10	DCR|3VULN|2TLV|2DMG	1aLHND|25aVULN|37DMG|4FLTFST|6MDPS|8RCR|9aTLV|aBPWR
5	13513 63152	 * 	290.48	DCR|4VULN|3DMG|3CDMG|1AEBURN	148CDMG|2568VULN|368DMG|68BPWR|7RPLT|9AEBURN|aRCR
6	23222 24325	 * 	281.46	DCR|3VULN|1TLV|3DMG	1LHND|246VULN|349DMG|4BPWR|5TLV|7RCVC|8AEFRZ|aRCR
7	16122 61252	 * 	280.56	DCR|3VULN|2TLV|3CDMG	12aCDMG|2aBPWR|37FEWX|4RCVC|5aTLV|6RCR|89aVULN
8	35336 11124	 * 	279.55	ACR|3VULN|1TLV|2DMG|1ASPD	1CGEN|29DMG|3ASPD|4RCR|5TLV|69aVULN|7AEWIND|89FLTFST|9BPWR
9	23222 26325	   	279.55	DCR|3VULN|1TLV|2DMG|1CDMG	1LHND|246VULN|34DMG|4BPWR|5TLV|7CDMG|8CGEN|9RPLT|aRCR
10	23222 26525	   	279.45	DCR|3VULN|1TLV|2DMG|1CDMG	1LHND|246VULN|34DMG|4BPWR|5TLV|7CDMG|8ERES|9RPLT|aRCR
11	23222 35265	   	279.45	DCR|3VULN|1TLV|2DMG|1ASPD	1LHND|24aVULN|34DMG|4BPWR|5TLV|6ASPD|7CANSTR|8TSLFST|9RCR
12	23222 35345	   	279.45	DCR|3VULN|1TLV|2DMG|1ASPD	1LHND|249VULN|34DMG|4BPWR|5TLV|6ASPD|7CANSTR|8LIT|aRCR
13	23452 21316	   	278.46	DCR|3VULN|1TLV|1DMG|1CDMG	1LHND|236VULN|4DMG|5TLV|7DUR|8RAT|9CDMG|aRCR
14	54251 21222	   	278.31	DCR|2TLV|2VULN|2DMG|1AART	1AETHUN|24VULN|34DMG|4BPWR|5LHND|6AART|79TLV|8RCR|aDMSP
15	54253 21222	   	278.31	DCR|2TLV|2VULN|2DMG|1AART	1AETHUN|24VULN|34DMG|4BPWR|5LWND|6AART|79TLV|8RCR|aDMSP
16	54251 21221	   	278.21	DCR|2TLV|2VULN|2DMG|1AART	1AETHUN|24VULN|34DMG|4BPWR|5LHND|6AART|79TLV|8RCR|aMDPS
17	54251 21223	   	278.21	DCR|2TLV|2VULN|2DMG|1AART	1AETHUN|24VULN|34DMG|4BPWR|5LHND|6AART|79TLV|8RCR|aDUST
18	54253 21221	   	278.21	DCR|2TLV|2VULN|2DMG|1AART	1AETHUN|24VULN|34DMG|4BPWR|5LWND|6AART|79TLV|8RCR|aMDPS
19	54253 21223	   	278.21	DCR|2TLV|2VULN|2DMG|1AART	1AETHUN|24VULN|34DMG|4BPWR|5LWND|6AART|79TLV|8RCR|aDUST
20	23222 42641	 * 	277.87	DCR|2VULN|1TLV|2DMG|1AEPOI	1LHND|24VULN|34DMG|4BPWR|5TLV|6LWND|7DUR|8RCR|9AEPOI|aRAT
21	21254 63132	   	277.17	DCR|2TLV|2VULN|2DMG	1LHND|2aBEXP|37DMG|4TSLHEL|5aVULN|6DUR|8RCR|9aTLV|aBPWR
22	23253 63132	   	277.17	DCR|2TLV|2VULN|2DMG	1LHND|2aVULN|37DMG|4FLTFST|5aBEXP|6DUR|8RCR|9aTLV|aBPWR
23	21224 63132	   	277.07	DCR|2TLV|2VULN|2DMG	1LHND|2aBEXP|37DMG|4LSRREG|5aVULN|6DUR|8RCR|9aTLV|aBPWR
24	54251 21233	   	276.80	DCR|3VULN|1TLV|2DMG|1AART	1AETHUN|24aVULN|34DMG|4BPWR|5LHND|6AART|7TLV|8RCR|9BEXP
25	54253 21233	   	276.80	DCR|3VULN|1TLV|2DMG|1AART	1AETHUN|24aVULN|34DMG|4BPWR|5LWND|6AART|7TLV|8RCR|9BEXP
26	13131 33631	 * 	276.46	DCR|DCR|1TLV|1VULN|2CDMG|1AART	16CDMG|2VULN|3RMIN|4BELT|5MLV|78RCR|9AART|aTLV
27	13133 33631	   	276.46	DCR|DCR|1TLV|1VULN|2CDMG|1AART	16CDMG|2VULN|3RMIN|4BELT|5AME|78RCR|9AART|aTLV
28	13543 63111	 * 	276.30	DCR|5VULN|3DMG|1CDMG	1CDMG|2456aVULN|346DMG|46BPWR|7RPLT|8BEXP|9RCR
29	13543 63311	   	276.30	DCR|5VULN|3DMG|1CDMG	1CDMG|2456aVULN|346DMG|46BPWR|7RPLT|8FEWX|9RCR
30	13543 63211	   	276.20	DCR|5VULN|3DMG|1CDMG	1CDMG|2456aVULN|346DMG|46BPWR|7RPLT|8LEGI|9RCR
31	13113 66261	 * 	276.10	DCR|4VULN|1TLV|2CDMG	14CDMG|2578VULN|3RMIN|6RCR|9RAT|aTLV
32	53413 31313	 * 	275.47	DCR|2TLV|2VULN|1AEPOI|2DUR	1AETHUN|27DUR|37VULN|4AEPOI|5FEWX|67TLV|7BPWR|8LIT|9FRZICY|aRCR
33	53434 31313	 * 	275.47	DCR|2TLV|2VULN|1AEFBLL|2DUR	1AETHUN|27DUR|37VULN|4FEWX|5AEFBLL|67TLV|7BPWR|8LIT|9FRZICY|aRCR
34	23222 46621	   	275.46	DCR|3VULN|1TLV|2DMG	1LHND|24aVULN|34DMG|4BPWR|5TLV|6LWND|7DUST|8RCR|9DUR
35	13135 23653	 * 	275.36	DCR|DCR|3VULN|1AEFBLL|1CDMG	1CDMG|269VULN|3RMIN|4BELT|5CGEN|78RCR|aAEFBLL
36	13135 23232	   	274.52	DCR|3VULN|2TLV|2CDMG	1aCDMG|26aVULN|3RMIN|4BELT|5CGEN|7RCR|8BEXP|9aTLV|aBPWR
37	13135 23432	   	274.52	DCR|3VULN|2TLV|2CDMG	1aCDMG|26aVULN|3RMIN|4BELT|5CGEN|7RCR|8FEWX|9aTLV|aBPWR
38	13543 62332	 * 	273.04	4VULN|2TLV|3DMG|1CDMG	1CDMG|2456VULN|346DMG|46BPWR|7ZMB|8aTLV|9RMIN
39	35336 13512	 * 	272.97	ACR|2TLV|1VULN|2ASPD|1DMG|2CDMG	1CGEN|2DMG|3aASPD|4RCR|5aTLV|6VULN|7aCDMG|8RAT|9CANTOX|aBPWR
40	13322 11333	 * 	272.87	DCR|3VULN|2TLV|1AEFBLL|1CDMG|1MSE	1CDMG|289VULN|3ERES|4MSE|58TLV|6AEFBLL|78MLV|8BPWR|aRCR
41	23312 26155	   	272.74	ACR|3VULN|1TLV|2DMG	1LHND|26aVULN|3ZMB|4RPLT|5RCR|7TLV|89DMG
42	13513 63151	 * 	272.42	4VULN|1TLV|3DMG|3CDMG|1AEBURN	148CDMG|2568VULN|368DMG|68BPWR|7RPLT|9AEBURN|aTLV
43	23322 23265	   	272.20	DCR|3VULN|1TLV|1DMG|1ASPD|2ZMB	1LHND|246VULN|34ZMB|4BPWR|5TLV|7ASPD|8RMIN|9DMG|aRCR
44	23221 61316	   	271.46	DCR|2VULN|1TLV|2DMG|1CDMG	15LHND|24VULN|34DMG|4BPWR|6TLV|7DUR|8RAT|9CDMG|aRCR
45	23222 42642	   	270.83	DCR|2VULN|1TLV|2DMG|1AEPOI	1LHND|24VULN|34DMG|4BPWR|5TLV|6LWND|7DUR|8RCR|9AEPOI|aLEGI
46	23222 42643	   	270.83	DCR|2VULN|1TLV|2DMG|1AEPOI	1LHND|24VULN|34DMG|4BPWR|5TLV|6LWND|7DUR|8RCR|9AEPOI|aERES
47	13135 33631	   	270.04	DCR|DCR|1TLV|1VULN|1CDMG|1AART	1CDMG|2VULN|3RMIN|4BELT|5CGEN|6AEFRZ|78RCR|9AART|aTLV
