0	Index      	 *	Score 	Summary	Detail	
1	11353 13363	 * 	233.81	ACR|2BASARM|2VULN|1ASPD|1DMG|1BEXP	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8aVULN|9DMG
2	13353 13363	   	233.81	ACR|2BASARM|2VULN|1ASPD|1DMG|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8aVULN|9DMG
3	11353 13463	 * 	231.53	ACR|2BASARM|3BEXP|2ASPD	129CGEN|29BPWR|3RCR|46BASARM|59ASPD|79aBEXP|8RMIN
4	13353 13463	   	231.53	ACR|2BASARM|3BEXP|2ASPD	129CGEN|3RCR|46BASARM|59ASPD|79aBEXP|8RMIN|9BPWR
5	51353 11361	 * 	227.10	ACR|2BASARM|3ASPD|2CDMG	129TLV|29BPWR|3RCR|46BASARM|59aASPD|79CDMG|8RPLT
6	11353 11362	   	225.39	ACR|2BASARM|2ASPD|2CDMG|1BEXP	129CGEN|29BPWR|3RCR|46BASARM|59ASPD|79CDMG|8RPLT|aBEXP
7	13353 11362	   	225.39	ACR|2BASARM|2ASPD|2CDMG|1BEXP	129CGEN|3RCR|46BASARM|59ASPD|79CDMG|8RPLT|9BPWR|aBEXP
8	11356 35213	 * 	225.29	ACR|2BASARM|2DMG|1BASICY|1AART	12aCGEN|2aBPWR|3RCR|4aBASARM|5BASICY|6AAC|7AART|8ERES|9aDMG
9	13356 35213	   	225.29	ACR|2BASARM|2DMG|1BASICY|1AART	12aCGEN|3RCR|4aBASARM|5BASICY|6AAC|7AART|8ERES|9aDMG|aBPWR
10	11353 11453	   	224.44	ACR|2BASARM|2BEXP|1ASPD|1CDMG|1AAC	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9AAC
11	11353 13253	   	224.44	ACR|2BASARM|2BEXP|1ASPD|1CDMG|1AAC	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9AAC
12	13353 11453	   	224.44	ACR|2BASARM|2BEXP|1ASPD|1CDMG|1AAC	12CGEN|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9AAC
13	13353 13253	   	224.44	ACR|2BASARM|2BEXP|1ASPD|1CDMG|1AAC	12CGEN|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9AAC
14	11353 13256	   	223.25	ACR|2BASARM|1ASPD|1VULN|1BEXP|1CDMG|1AAC	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8CDMG|9AAC|aVULN
15	13353 13256	   	223.25	ACR|2BASARM|1ASPD|1VULN|1BEXP|1CDMG|1AAC	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8CDMG|9AAC|aVULN
16	11353 16326	   	222.66	ACR|2BASARM|1ASPD|1DMG|1VULN|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9CDMG|aVULN
17	13353 16326	   	222.66	ACR|2BASARM|1ASPD|1DMG|1VULN|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9CDMG|aVULN
18	11353 13563	 * 	222.54	ACR|2BASARM|2BEXP|1ASPD|1DMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7aBEXP|8LWND|9DMG
19	11353 43162	 * 	222.54	ACR|2BASARM|2BEXP|1ASPD|2CDMG	12CGEN|2aBPWR|3RCR|4aBASARM|5ASPD|6LWND|7aBEXP|8DUST|9aCDMG
20	13353 13563	   	222.54	ACR|2BASARM|2BEXP|1ASPD|1DMG	12CGEN|3RCR|46BASARM|5ASPD|7aBEXP|8LWND|9DMG
21	13353 43162	   	222.54	ACR|2BASARM|2BEXP|1ASPD|2CDMG	12CGEN|3RCR|4aBASARM|5ASPD|6LWND|7aBEXP|8DUST|9aCDMG|aBPWR
22	51353 31331	   	221.57	ACR|2BASARM|2ASPD|2BEXP	129TLV|29BPWR|3RCR|49BASARM|5aASPD|6CGEN|7RCVC|89BEXP
23	51353 21331	   	221.47	ACR|2BASARM|2ASPD|2BEXP	129TLV|29BPWR|3RCR|49BASARM|5aASPD|6AME|7RCVC|89BEXP
24	11353 13361	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG|aLWND
25	11353 13364	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12aCGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG
26	11353 13365	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG|aZMB
27	11353 13366	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG|aDUR
28	11353 16323	   	221.35	ACR|2BASARM|1ASPD|1DMG|1BEXP|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9CDMG|aBEXP
29	11353 16335	   	221.35	ACR|2BASARM|1ASPD|1DMG|1CDMG|1AART	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9AART|aCDMG
30	11353 16613	   	221.35	ACR|2BASARM|1ASPD|1DMG|1BEXP|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8CDMG|9DUR|aBEXP
31	13353 13361	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG|aLWND
32	13353 13364	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12aCGEN|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG
33	13353 13365	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG|aZMB
34	13353 13366	   	221.35	ACR|2BASARM|1VULN|1ASPD|1DMG|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9DMG|aDUR
35	13353 16323	   	221.35	ACR|2BASARM|1ASPD|1DMG|1BEXP|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9CDMG|aBEXP
36	13353 16335	   	221.35	ACR|2BASARM|1ASPD|1DMG|1CDMG|1AART	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9AART|aCDMG
37	13353 16613	   	221.35	ACR|2BASARM|1ASPD|1DMG|1BEXP|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8CDMG|9DUR|aBEXP
38	11353 11431	 * 	221.25	ACR|2BASARM|1ASPD|1BASICY|1BEXP|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7CDMG|8BEXP|9LSRREG|aBASICY
39	11353 13231	   	221.25	ACR|2BASARM|1ASPD|1BASICY|1BEXP|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8CDMG|9LSRREG|aBASICY
40	11353 16214	   	221.25	ACR|2BASARM|1ASPD|1DMG|1AART|1BEXP	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8ERES|9AART|aBEXP
41	11353 16215	   	221.25	ACR|2BASARM|1ASPD|1DMG|1AART|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8ERES|9AART|aCDMG
42	11353 16236	   	221.25	ACR|2BASARM|1ASPD|1DMG|1VULN|1BEXP	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8ERES|9VULN|aBEXP
43	13353 11431	   	221.25	ACR|2BASARM|1ASPD|1BASICY|1BEXP|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7CDMG|8BEXP|9LSRREG|aBASICY
44	13353 13231	   	221.25	ACR|2BASARM|1ASPD|1BASICY|1BEXP|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8CDMG|9LSRREG|aBASICY
45	13353 16214	   	221.25	ACR|2BASARM|1ASPD|1DMG|1AART|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8ERES|9AART|aBEXP
46	13353 16215	   	221.25	ACR|2BASARM|1ASPD|1DMG|1AART|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8ERES|9AART|aCDMG
47	13353 16236	   	221.25	ACR|2BASARM|1ASPD|1DMG|1VULN|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8ERES|9VULN|aBEXP
48	11353 16162	 * 	221.13	ACR|3BASARM|1ASPD|1DMG|1AART	129CGEN|29BPWR|3RCR|469BASARM|5ASPD|7DMG|89LHND|aAART
49	11353 16362	   	221.13	ACR|3BASARM|1ASPD|1DMG|1AART	129CGEN|29BPWR|3RCR|469BASARM|5ASPD|7DMG|89FEWX|aAART
50	13353 16162	   	221.13	ACR|3BASARM|1ASPD|1DMG|1AART	129CGEN|3RCR|469BASARM|5ASPD|7DMG|89LHND|9BPWR|aAART
51	13353 16362	   	221.13	ACR|3BASARM|1ASPD|1DMG|1AART	129CGEN|3RCR|469BASARM|5ASPD|7DMG|89FEWX|9BPWR|aAART
52	51353 11431	   	221.05	ACR|2BASARM|1ASPD|1BASICY|1BEXP|1CDMG	12TLV|2BPWR|3RCR|46BASARM|5ASPD|7CDMG|8BEXP|9LSRREG|aBASICY
53	51353 13231	   	221.05	ACR|2BASARM|1ASPD|1BASICY|1BEXP|1CDMG	12TLV|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8CDMG|9LSRREG|aBASICY
54	11353 16212	   	220.93	ACR|3BASARM|1ASPD|1DMG|1AART	12aCGEN|2aBPWR|3RCR|46aBASARM|5ASPD|7DMG|8aERES|9AART
55	11353 16412	   	220.93	ACR|3BASARM|1ASPD|1DMG|1AART	12aCGEN|2aBPWR|3RCR|46aBASARM|5ASPD|7DMG|8aAME|9AART
56	13353 16212	   	220.93	ACR|3BASARM|1ASPD|1DMG|1AART	12aCGEN|3RCR|46aBASARM|5ASPD|7DMG|8aERES|9AART|aBPWR
57	13353 16412	   	220.93	ACR|3BASARM|1ASPD|1DMG|1AART	12aCGEN|3RCR|46aBASARM|5ASPD|7DMG|8aAME|9AART|aBPWR
58	51353 16212	   	220.83	ACR|3BASARM|1ASPD|1DMG|1AART	12aTLV|2aBPWR|3RCR|46aBASARM|5ASPD|7DMG|8aCGEN|9AART
59	11353 13461	   	220.27	ACR|2BASARM|2ASPD|2BEXP	129CGEN|29BPWR|3RCR|46BASARM|59ASPD|79BEXP|8RMIN|aLWND
60	13353 13461	   	220.27	ACR|2BASARM|2ASPD|2BEXP	129CGEN|3RCR|46BASARM|59ASPD|79BEXP|8RMIN|9BPWR|aLWND
61	11353 16153	   	220.16	ACR|2BASARM|2VULN|1ASPD|1DMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8LHND|9aVULN
62	11353 16353	   	220.16	ACR|2BASARM|2VULN|1ASPD|1DMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9aVULN
63	13353 16153	   	220.16	ACR|2BASARM|2VULN|1ASPD|1DMG	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8LHND|9aVULN
64	13353 16353	   	220.16	ACR|2BASARM|2VULN|1ASPD|1DMG	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8FEWX|9aVULN
65	11353 63511	   	219.23	ACR|1BASARM|2ASPD|2BEXP|1AART	128CGEN|28BPWR|3RCR|4BASARM|58ASPD|6LEGI|78BEXP|9FEWX|aAART
66	11353 63521	   	219.23	ACR|1BASARM|2ASPD|2BEXP|1CDMG	128CGEN|28BPWR|3RCR|4BASARM|58ASPD|6LEGI|78BEXP|9CDMG|aLHND
67	13353 63511	   	219.23	ACR|1BASARM|2ASPD|2BEXP|1AART	128CGEN|3RCR|4BASARM|58ASPD|6LEGI|78BEXP|8BPWR|9FEWX|aAART
68	13353 63521	   	219.23	ACR|1BASARM|2ASPD|2BEXP|1CDMG	128CGEN|3RCR|4BASARM|58ASPD|6LEGI|78BEXP|8BPWR|9CDMG|aLHND
69	11356 25213	 * 	219.23	ACR|1BASARM|2DMG|2BASICY|1AART	12aCGEN|2aBPWR|3RCR|4BASARM|5aBASICY|6ZMB|7AART|8ERES|9aDMG
70	13356 25213	   	219.23	ACR|1BASARM|2DMG|2BASICY|1AART	12aCGEN|3RCR|4BASARM|5aBASICY|6ZMB|7AART|8ERES|9aDMG|aBPWR
71	11353 33363	   	219.22	ACR|1BASARM|2VULN|1ASPD|1DMG|1BEXP	126CGEN|2BPWR|3RCR|4BASARM|5ASPD|7BEXP|8aVULN|9DMG
72	13353 33363	   	219.22	ACR|1BASARM|2VULN|1ASPD|1DMG|1BEXP	126CGEN|3RCR|4BASARM|5ASPD|7BEXP|8aVULN|9DMG
73	11353 63523	   	219.13	ACR|1BASARM|2ASPD|2BEXP|1CDMG	128CGEN|28BPWR|3RCR|4BASARM|58ASPD|6LEGI|78BEXP|9CDMG|aMULARM
74	13353 63523	   	219.13	ACR|1BASARM|2ASPD|2BEXP|1CDMG	128CGEN|3RCR|4BASARM|58ASPD|6LEGI|78BEXP|8BPWR|9CDMG|aMULARM
75	11353 11661	 * 	218.46	ACR|3BASARM|2ASPD|1CDMG	129CGEN|29BPWR|3RCR|469BASARM|5aASPD|7CDMG|89AEMAG
76	13353 11661	   	218.46	ACR|3BASARM|2ASPD|1CDMG	129CGEN|3RCR|469BASARM|5aASPD|7CDMG|89AEMAG|9BPWR
77	11353 33463	   	216.95	ACR|1BASARM|3BEXP|2ASPD	1269CGEN|29BPWR|3RCR|4BASARM|59ASPD|79aBEXP|8RMIN
78	13353 33463	   	216.95	ACR|1BASARM|3BEXP|2ASPD	1269CGEN|3RCR|4BASARM|59ASPD|79aBEXP|8RMIN|9BPWR
79	34533 33611	 * 	216.46	ACR|1BASARM|3BEXP|1ASPD|1VULN|1CDMG	1LIT|267BEXP|3BASARM|4LWND|5RCR|8ASPD|9VULN|aCDMG
80	11353 43511	   	216.33	ACR|2BASARM|2BEXP|1ASPD|1AART	128CGEN|28BPWR|3RCR|48BASARM|5ASPD|6LWND|78BEXP|9FEWX|aAART
81	11353 43521	   	216.33	ACR|2BASARM|2BEXP|1ASPD|1CDMG	128CGEN|28BPWR|3RCR|48BASARM|5ASPD|6LWND|78BEXP|9CDMG|aLHND
82	13353 43511	   	216.33	ACR|2BASARM|2BEXP|1ASPD|1AART	128CGEN|3RCR|48BASARM|5ASPD|6LWND|78BEXP|8BPWR|9FEWX|aAART
83	13353 43521	   	216.33	ACR|2BASARM|2BEXP|1ASPD|1CDMG	128CGEN|3RCR|48BASARM|5ASPD|6LWND|78BEXP|8BPWR|9CDMG|aLHND
84	51353 22336	   	216.31	ACR|1BASARM|1ASPD|1VULN|1AART|1CDMG|1BEXP	12TLV|2BPWR|3RCR|4BASARM|5ASPD|6AME|7BEXP|8CDMG|9AART|aVULN
85	11353 13311	   	216.25	ACR|2BASARM|1VULN|1ASPD|1BEXP|1AART	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9FEWX|aAART
86	13353 13311	   	216.25	ACR|2BASARM|1VULN|1ASPD|1AART|1BEXP	12CGEN|3RCR|46BASARM|5ASPD|7BEXP|8VULN|9FEWX|aAART
87	11353 43523	   	216.23	ACR|2BASARM|2BEXP|1ASPD|1CDMG	128CGEN|28BPWR|3RCR|48BASARM|5ASPD|6LWND|78BEXP|9CDMG|aMULARM
88	13353 43523	   	216.23	ACR|2BASARM|2BEXP|1ASPD|1CDMG	128CGEN|3RCR|48BASARM|5ASPD|6LWND|78BEXP|8BPWR|9CDMG|aMULARM
89	11353 15213	   	216.13	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7LHND|8CDMG|9aBEXP
90	13353 15213	   	216.13	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7LHND|8CDMG|9aBEXP
91	11353 11433	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9LSRREG
92	11353 11463	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9TLV
93	11353 13233	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9LSRREG
94	11353 13263	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9TLV
95	13353 11433	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9LSRREG
96	13353 11463	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9TLV
97	13353 13233	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9LSRREG
98	13353 13263	   	216.03	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12CGEN|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9TLV
99	11353 16211	   	215.91	ACR|2BASARM|1ASPD|1DMG|1AART|1AAC	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8ERES|9AART|aAAC
100	11353 16411	   	215.91	ACR|2BASARM|1ASPD|1DMG|1AART|1AAC	12CGEN|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8AME|9AART|aAAC
101	13353 16211	   	215.91	ACR|2BASARM|1ASPD|1DMG|1AART|1AAC	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8ERES|9AART|aAAC
102	13353 16411	   	215.91	ACR|2BASARM|1ASPD|1DMG|1AART|1AAC	12CGEN|3RCR|46BASARM|5ASPD|7DMG|8AME|9AART|aAAC
103	51353 11433	   	215.83	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12TLV|2BPWR|3RCR|46BASARM|5ASPD|7CDMG|8aBEXP|9LSRREG
104	51353 13233	   	215.83	ACR|2BASARM|2BEXP|1ASPD|1CDMG	12TLV|2BPWR|3RCR|46BASARM|5ASPD|7aBEXP|8CDMG|9LSRREG
105	51353 16211	   	215.81	ACR|2BASARM|1ASPD|1DMG|1AART|1AAC	12TLV|2BPWR|3RCR|46BASARM|5ASPD|7DMG|8CGEN|9AART|aAAC
