0	Index      	 *	Score 	Summary	Detail	
1	23263 12434	 * 	288.11	DCR|DCR|2VULN|1DMG|1AART|1RPLT	1AART|24VULN|347LIT|4BPWR|5RCVC|6aRCR|8DMG|9RPLT
2	23236 12434	   	288.01	DCR|DCR|2VULN|1DMG|1AART|1RPLT	1AART|24VULN|357LIT|6aRCR|8DMG|9RPLT
3	23151 43363	   	275.72	DCR|DCR|2VULN|1MLV|1AART	1AART|27VULN|3ERES|4MLV|5DMSP|6LWND|8aRCR|9CGEN
4	23151 43333	   	275.62	DCR|DCR|2VULN|1MLV|1AART	1AART|27VULN|3ERES|4MLV|5DMSP|6LWND|8aRCR|9AME
5	23154 43333	   	275.52	DCR|DCR|2VULN|1MLV|1AART	1AART|27VULN|35ERES|4MLV|6LWND|8aRCR|9AME
6	45271 42224	 * 	271.65	DCR|DCR|2DMG|1VULN|1CDMG	1CGEN|2MBVNT|3CDMG|4BBNT|59DMG|6MDPS|7VULN|8aRCR
7	22611 23213	 * 	270.00	DCR|4VULN|2MLV|1CDMG|1AART|1RPLT	1AART|2CDMG|35MLV|4579VULN|5BPWR|6RPLT|8AME|aRCR
8	23111 25333	 * 	262.13	DCR|3VULN|2DMG|1MLV|1CDMG|1AART	1AART|24aVULN|3ERES|5aCANTOX|6CDMG|7RCR|8MLV|9aDMG|aBPWR
9	61112 52253	 * 	260.89	DCR|2VULN|3DMG|3MLV	1BBNT|289ERES|34VULN|589DMG|6AAC|789MLV|89BPWR|aRCR
10	22611 33313	 * 	258.66	DCR|3VULN|2MLV|1DMG|1CDMG|1AART|1SELL	1AART|2CDMG|35MLV|459VULN|5BPWR|6SELL|7DMG|8DUR|aRCR
11	23115 14161	   	258.19	DCR|DCR|2VULN|1AART	1AART|24VULN|3ERES|5LWND|68LHND|79RCR|aCGEN
