0	Index      	 *	Score 	Summary	Detail	
1	23233 63112	 * 	313.23	DCR|DCR|2VULN|1TLV|1DMG	1SNIFST|2AME|38VULN|4AART|5DMG|69RCR|7DUR|aTLV
2	31423 63112	   	313.23	DCR|DCR|2VULN|1TLV|1DMG	1AART|2CGEN|3MULARM|48VULN|5DMG|69RCR|7DUR|aTLV
3	56233 63112	   	313.23	DCR|DCR|2VULN|1TLV|1DMG	1ERES|2FRZICY|38VULN|4AART|5DMG|69RCR|7DUR|aTLV
4	35423 63112	   	313.13	DCR|DCR|2VULN|1TLV|1DMG	1AART|2ERES|3MULARM|48VULN|5DMG|69RCR|7DUR|aTLV
5	32412 43231	 * 	302.84	DCR|DCR|2DMG|1VULN|1TLV	1AART|2LIT|3TLV|45DMG|6aRCR|7DUR|8VULN|9TBNT
6	32312 43231	 * 	296.95	DCR|DCR|2DMG|1VULN|1MLV	1AART|2LIT|3MLV|45DMG|6aRCR|7DUR|8VULN|9TBNT
7	51315 13513	   	296.52	DCR|DCR|2VULN|1TLV|1DMG	1ERES|24VULN|3TLV|5BBNT|6aRCR|7MDPS|8LIT|9DMG
8	21135 61212	 * 	295.92	DCR|DCR|1VULN|1TLV|2ASPD	1SNIFST|2DUR|3AME|4AART|57ASPD|69RCR|8VULN|aTLV
9	23233 61413	   	295.51	DCR|DCR|1VULN|1MLV|1DMG|1ASPD	1SNIFST|2AME|3VULN|4AART|5DMG|68RCR|7ASPD|9DUR|aMLV
10	31423 61413	   	295.51	DCR|DCR|1VULN|1MLV|1DMG|1ASPD	1AART|2CGEN|3MULARM|4VULN|5DMG|68RCR|7ASPD|9DUR|aMLV
11	32412 42111	   	294.54	DCR|DCR|2DMG|1VULN|1TLV	1AART|2LIT|3TLV|45DMG|6aRCR|7BBNT|8VULN|9FEWX
12	32412 45231	   	294.54	DCR|DCR|2DMG|1VULN|1TLV	1AART|2LIT|3TLV|45DMG|6aRCR|7FEWX|8VULN|9TBNT
13	32412 42121	   	294.44	DCR|DCR|2DMG|1VULN|1TLV	1AART|2LIT|3TLV|45DMG|6aRCR|7BBNT|8VULN|9DUST
14	32412 42161	   	294.44	DCR|DCR|2DMG|1VULN|1TLV	1AART|2LIT|3TLV|45DMG|6aRCR|7BBNT|8VULN|9BEXP
15	23233 61452	   	293.10	DCR|DCR|1VULN|1TLV|1DMG|1ASPD	1SNIFST|2AME|3VULN|4AART|5DMG|68RCR|7ASPD|9ZMB|aTLV
16	31423 61432	   	293.10	DCR|DCR|1VULN|1TLV|1DMG|1ASPD	1AART|2CGEN|3MULARM|4VULN|5DMG|68RCR|7ASPD|9ZMB|aTLV
17	23233 63512	   	291.70	DCR|DCR|1VULN|1TLV|1DMG|2DUR	1SNIFST|2AME|3VULN|4AART|5DMG|69RCR|78DUR|aTLV
18	23233 63612	   	291.70	DCR|DCR|1VULN|1TLV|1DMG|2AART	1SNIFST|2AME|3VULN|48AART|5DMG|69RCR|7DUR|aTLV
19	31423 63512	   	291.70	DCR|DCR|1VULN|1TLV|1DMG|2DUR	1AART|2CGEN|3MULARM|4VULN|5DMG|69RCR|78DUR|aTLV
20	31423 63612	   	291.70	DCR|DCR|1VULN|1TLV|1DMG|2AART	18AART|2CGEN|3MULARM|4VULN|5DMG|69RCR|7DUR|aTLV
21	51311 11232	 * 	290.24	DCR|3VULN|2AAC|1TLV|1MLV|1DMG	1ERES|24aVULN|3TLV|5DMG|6MLV|7RCR|89AAC
22	32312 42111	   	288.65	DCR|DCR|2DMG|1VULN|1MLV	1AART|2LIT|3MLV|45DMG|6aRCR|7BBNT|8VULN|9FEWX
23	32312 45231	   	288.65	DCR|DCR|2DMG|1VULN|1MLV	1AART|2LIT|3MLV|45DMG|6aRCR|7FEWX|8VULN|9TBNT
24	32312 42121	   	288.55	DCR|DCR|2DMG|1VULN|1MLV	1AART|2LIT|3MLV|45DMG|6aRCR|7BBNT|8VULN|9DUST
25	32312 42161	   	288.55	DCR|DCR|2DMG|1VULN|1MLV	1AART|2LIT|3MLV|45DMG|6aRCR|7BBNT|8VULN|9BEXP
26	23233 63114	   	288.08	DCR|DCR|2VULN|1DMG	1SNIFST|2AME|38VULN|4AART|5DMG|69RCR|7DUR|aRAT
27	31423 63114	   	288.08	DCR|DCR|2VULN|1DMG	1AART|2CGEN|3MULARM|48VULN|5DMG|69RCR|7DUR|aRAT
28	21135 62212	   	287.89	DCR|DCR|1VULN|1TLV|1ASPD|2DUR	1SNIFST|27DUR|3AME|4AART|5ASPD|69RCR|8VULN|aTLV
29	23233 63113	   	287.69	DCR|DCR|2VULN|1DMG|2DUR	1SNIFST|2AME|38VULN|4AART|5DMG|69RCR|7aDUR
30	31423 63113	   	287.69	DCR|DCR|2VULN|1DMG|2DUR	1AART|2CGEN|3MULARM|48VULN|5DMG|69RCR|7aDUR
31	56233 63113	   	287.69	DCR|DCR|2VULN|1DMG|2DUR	1ERES|2FRZICY|38VULN|4AART|5DMG|69RCR|7aDUR
32	35423 63113	   	287.59	DCR|DCR|2VULN|1DMG|2DUR	1AART|2ERES|3MULARM|48VULN|5DMG|69RCR|7aDUR
33	23233 63212	   	285.05	DCR|DCR|1VULN|1TLV|1DMG	1SNIFST|2AME|3VULN|4AART|5DMG|69RCR|7DUR|8AEWIND|aTLV
