0	Index      	 *	Score 	Summary	Detail	
1	41114 22256	 * 	306.45	DCR|DCR|2VULN|1TLV|1LIT	1AME|2TLV|36VULN|4MBVNT|5LIT|7TSLFST|8DUR|9aRCR
2	41114 22356	   	296.79	DCR|DCR|2VULN|1TLV|1LIT	1AME|2TLV|36VULN|4MBVNT|5LIT|7TSLFST|8BEXP|9aRCR
3	41114 22456	   	296.79	DCR|DCR|2VULN|1TLV|1LIT	1AME|2TLV|36VULN|4MBVNT|5LIT|7TSLFST|8FEWX|9aRCR
4	41214 24256	 * 	290.90	DCR|DCR|2LIT|1TLV|1VULN	1AME|2TLV|3LWND|4MBVNT|58LIT|6VULN|7TSLHEL|9aRCR
5	41114 44356	   	288.02	DCR|DCR|1TLV|1LIT|1VULN|2DUR	1AME|2TLV|3VULN|4MBVNT|5LIT|68DUR|7TSLHEL|9aRCR
6	23215 53133	 * 	287.58	ACR|DCR|2VULN|1TLV|1LIT	1BBNT|2LIT|3DUR|4aRCR|58VULN|6AART|7TLV|9NUKE
7	41114 33526	 * 	285.96	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1AME|2TLV|3VULN|4MBVNT|5LIT|6aRCR|7BLALIT|8CGEN|9MLV
8	41114 33326	   	285.86	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1AME|2TLV|3VULN|4MBVNT|5LIT|6aRCR|7BLALIT|8ERES|9MLV
9	41163 32152	 * 	285.54	DCR|3VULN|2TLV|1LIT|1DMG	1AME|28TLV|367VULN|4DMG|5DUR|9LIT|aRCR
10	23411 52531	 * 	283.70	DCR|2TLV|2LIT|2DMG|1MLV	1BBNT|2aLIT|3AART|46DMG|56TLV|6BPWR|7RCVC|8MLV|9RCR
11	41114 34536	   	280.34	DCR|DCR|1TLV|1LIT|1VULN	1AME|2TLV|3VULN|4MBVNT|5LIT|6aRCR|7DMSP|8DUR|9MGNLIT
12	41111 32256	   	280.24	DCR|DCR|1TLV|1LIT|1VULN	1AME|2TLV|3VULN|4MBVNT|5DMSP|6LIT|7TSLFST|8DUR|9aRCR
13	41114 33616	   	280.24	DCR|DCR|1TLV|1LIT|1VULN	1AME|2TLV|3VULN|4MBVNT|5LIT|6aRCR|7BLALIT|8DUR|9DMSP
14	23315 53133	   	277.91	ACR|DCR|2VULN|1TLV|1LIT	1BBNT|2LIT|3BEXP|4aRCR|58VULN|6AART|7TLV|9NUKE
