0	Index      	 *	Score 	Summary	Detail	
1	13312 32562	 * 	308.77	ACR|2TLV|2VULN|2DMG|1CDMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7DUR|89VULN|9BPWR|aCDMG
2	54353 23333	 * 	299.59	ACR|DCR|1TLV|1VULN|1AEBURN|2RAT|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9aRAT
3	13312 16562	   	299.10	ACR|2TLV|2VULN|2DMG|1CDMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6FEWX|7RAT|89VULN|9BPWR|aCDMG
4	13312 34562	   	299.10	ACR|2TLV|2VULN|2DMG|1CDMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7BEXP|89VULN|9BPWR|aCDMG
5	54353 23212	   	295.70	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9MBVNT|aDUR
6	13312 32564	   	295.11	ACR|2TLV|2VULN|2DMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7DUR|89VULN|9BPWR|aBEXP
7	13312 32566	   	295.11	ACR|2TLV|2VULN|2DMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7DUR|89VULN|9BPWR|aRPLT
8	13312 32561	   	295.01	ACR|2TLV|2VULN|2DMG|1AART|1SELL	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7DUR|89VULN|9BPWR|aSELL
9	13312 32563	   	295.01	ACR|2TLV|2VULN|2DMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7DUR|89VULN|9BPWR|aERES
10	13312 32523	   	293.06	ACR|DCR|1TLV|1VULN|1DMG|1AART	1AART|2BELT|3TLV|4DMG|5aRCR|6RAT|7DUR|8VULN|9MBVNT
11	13312 66523	   	293.06	ACR|DCR|1TLV|1VULN|1DMG|1AART	1AART|2BELT|3TLV|4DMG|5aRCR|6DUR|7RAT|8VULN|9MBVNT
12	54353 23111	   	292.98	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9VENFST|aZMB
13	54353 23331	   	292.98	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9RAT|aBEXP
14	54353 23332	   	292.98	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9RAT|aMLV
15	54353 23312	   	292.36	ACR|DCR|1TLV|1VULN|1AEBURN|2CDMG	1AEBURN|2aCDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9RMIN
16	22453 23262	 * 	291.56	ACR|DCR|2TLV|1VULN|2CDMG	1VENICY|2RCVC|3aCDMG|46RCR|5VULN|79TLV|8AAC
17	22453 23152	 * 	288.90	ACR|DCR|2VULN|1TLV|1CDMG	1VENICY|2RCVC|3CDMG|46RCR|59VULN|7TLV|8LWND|aRPLT
18	22453 23153	   	288.90	ACR|DCR|2VULN|1TLV|1CDMG	1VENICY|2RCVC|3CDMG|46RCR|59VULN|7TLV|8LWND|aBEXP
19	22453 23151	   	288.80	ACR|DCR|2VULN|1TLV|1CDMG	1VENICY|2RCVC|3CDMG|46RCR|59VULN|7TLV|8LWND|aAEFRZ
20	22453 23314	   	288.80	ACR|DCR|2VULN|1TLV|1CDMG	1VENICY|2RCVC|3CDMG|46RCR|5aVULN|7TLV|8AEWIND|9RMIN
21	54353 23122	   	286.14	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9AAC|aRCVC
22	54353 23132	   	286.14	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9AME|aRCVC
23	54353 23222	   	286.14	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9LHND|aRCVC
24	54353 23232	   	286.14	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9LWND|aRCVC
25	54353 23112	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9VENFST|aBEXP
26	54353 23113	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9VENFST|aFEWX
27	54353 23121	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG|1MSE	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9AAC|aMSE
28	54353 23123	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9AAC|aDUST
29	54353 23131	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG|1MSE	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9AME|aMSE
30	54353 23133	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8LWND|9AME|aDUST
31	54353 23211	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9MBVNT|aBEXP
32	54353 23213	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9MBVNT|aFEWX
33	54353 23214	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9MBVNT|aCGEN
34	54353 23221	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG|1MSE	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9LHND|aMSE
35	54353 23223	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9LHND|aDUST
36	54353 23231	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG|1MSE	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9LWND|aMSE
37	54353 23233	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AAC|9LWND|aDUST
38	54353 23313	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9RMIN|aLWND
39	54353 23322	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9LWND|aRPLT
40	54353 23323	   	286.04	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9LWND|aBEXP
41	54353 23311	   	285.94	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9RMIN|aLEGI
42	54353 23321	   	285.94	ACR|DCR|1TLV|1VULN|1AEBURN|1CDMG	1AEBURN|2CDMG|3BLAICY|46RCR|5VULN|7TLV|8AEWIND|9LWND|aAEFRZ
43	13312 16561	   	285.35	ACR|2TLV|2VULN|2DMG|1AART|1SELL	1AART|2BELT|39TLV|49DMG|5RCR|6FEWX|7RAT|89VULN|9BPWR|aSELL
44	13312 16563	   	285.35	ACR|2TLV|2VULN|2DMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6FEWX|7RAT|89VULN|9BPWR|aERES
45	13312 34561	   	285.35	ACR|2TLV|2VULN|2DMG|1AART|1SELL	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7BEXP|89VULN|9BPWR|aSELL
46	13312 34563	   	285.35	ACR|2TLV|2VULN|2DMG|1AART	1AART|2BELT|39TLV|49DMG|5RCR|6RAT|7BEXP|89VULN|9BPWR|aERES
47	22453 23263	   	285.24	ACR|DCR|2TLV|1VULN|1CDMG	1VENICY|2RCVC|3CDMG|46RCR|5VULN|79TLV|8AAC|aLWND
48	22453 23261	   	285.14	ACR|DCR|2TLV|1VULN|1CDMG	1VENICY|2RCVC|3CDMG|46RCR|5VULN|79TLV|8AAC|aLEGI
49	13315 13461	 * 	284.04	DCR|2TLV|2VULN|1DMG|2RAT|1AART	1AART|2BELT|39TLV|4DMG|59VULN|69RAT|7MDPS|8RCR|9BPWR|aDUR
50	11324 33213	   	280.79	DCR|2TLV|2VULN|1AEFBLL|1DMG|1AART	1AART|2CGEN|36TLV|4AEFBLL|5BELT|7aVULN|8DMG|9RCR
51	13312 14425	   	280.79	ACR|2TLV|2VULN|1AEFBLL|1DMG|1AART	1AART|2BELT|37TLV|4DMG|5RCR|6FEWX|8aVULN|9AEFBLL
