0	Index      	 *	Score 	Summary	Detail	
1	43141 21134	 * 	301.00	ACR|2TLV|1VULN|2ASPD|2AART|1DMG|2AEPOI|1CDMG	15AART|28ASPD|3VULN|4RCR|68AEPOI|78TLV|8BPWR|9CDMG|aDMG
2	43146 31321	 * 	299.07	ACR|3VULN|1TLV|2ASPD|1DMG|2RAT|1AART	1AART|27ASPD|367VULN|4RCR|57RAT|7BPWR|8CGEN|9DMG|aTLV
3	43146 31221	   	298.97	ACR|3VULN|1TLV|2ASPD|1DMG|2RAT|1AART	1AART|27ASPD|367VULN|4RCR|57RAT|7BPWR|8ERES|9DMG|aTLV
4	43141 21143	 * 	297.14	ACR|2TLV|2VULN|2ASPD|2AART|2AEPOI	15AART|28ASPD|3aVULN|4RCR|68AEPOI|78TLV|8BPWR|9CGEN
5	43141 21115	   	297.04	ACR|2TLV|2VULN|2ASPD|2AART|2AEPOI	15AART|28ASPD|3aVULN|4RCR|68AEPOI|78TLV|8BPWR|9DUST
6	62251 14313	 * 	295.74	ACR|DCR|2VULN|1TLV|1CDMG	1TLV|2BASICY|3aRCR|4ZMB|5CGEN|6DUST|78VULN|9CDMG
7	46312 33342	 * 	295.63	ACR|3VULN|2TLV|2AART|2AEPOI	12AART|37aVULN|4SPLARM|5RCR|6aAEPOI|8aTLV|9RCVC|aBPWR
8	63136 24123	 * 	295.63	DCR|3VULN|2TLV|2AART|1AEFBLL|2AEPOI	1aTLV|28AART|39aVULN|4AEWIND|5AEFBLL|6aAEPOI|7RCR|aBPWR
9	63135 14123	   	295.53	DCR|3VULN|2TLV|2AART|2AEPOI	1aTLV|28AART|369VULN|4aAEWIND|5aAEPOI|7RCR|aBPWR
10	63136 14123	   	295.53	DCR|3VULN|2TLV|2AART|2AEFBLL	1aTLV|28AART|369VULN|4aAEWIND|5aAEFBLL|7RCR|aBPWR
11	62211 34521	   	294.38	ACR|3VULN|2TLV|1AEFBLL|1DMG	19TLV|2BASICY|3RCR|4LIT|567VULN|8DMG|aAEFBLL
12	62251 42313	 * 	292.08	ACR|DCR|2TLV|1VULN|1CDMG	16TLV|2BASICY|3aRCR|4ZMB|5CGEN|7DUST|8VULN|9CDMG
13	63343 21633	   	289.74	DCR|2TLV|2VULN|2AART|1AEFBLL|2DUR	1aTLV|28AART|3RMIN|4aDUR|5DUST|6RCR|7AEFBLL|9aVULN|aBPWR
14	63454 13322	   	289.74	ACR|2TLV|2VULN|2AART|1AEPOI|2DUR	1aTLV|29AART|3MBVNT|4RCR|5aDUR|6FEWX|7AEPOI|8aVULN|aBPWR
15	63243 21633	   	289.64	DCR|2TLV|2VULN|2AART|1AEFBLL|2DUR	1aTLV|28AART|3NUKE|4aDUR|5DUST|6RCR|7AEFBLL|9aVULN|aBPWR
16	43141 21334	   	288.44	ACR|2TLV|1VULN|2AART|1DMG|1AEPOI|1ASPD|1CDMG	15AART|2ASPD|3VULN|4RCR|6AEPOI|78TLV|9CDMG|aDMG
17	63452 13124	 * 	288.12	ACR|DCR|3TLV|1AEFBLL|1AART	157TLV|2AART|3MBVNT|48RCR|6ERES|9AEFBLL|aDUR
18	62211 33526	 * 	287.27	ACR|2TLV|2VULN|2DMG|1AEFBLL	19TLV|2BASICY|3RCR|4LIT|56VULN|7AEFBLL|8aDMG
19	62211 34522	   	285.32	ACR|3VULN|2TLV|1DMG|1AART	19TLV|2BASICY|3RCR|4LIT|567VULN|8DMG|aAART
20	43141 21343	   	284.59	ACR|2TLV|2VULN|2AART|1AEPOI|1ASPD	15AART|2ASPD|3aVULN|4RCR|6AEPOI|78TLV|9CGEN
21	43141 33512	   	284.59	ACR|2TLV|2VULN|2AART|1DMG|1ASPD	15AART|2ASPD|39VULN|4RCR|6DMG|78TLV|aCGEN
22	43141 21315	   	284.49	ACR|2TLV|2VULN|2AART|1AEPOI|1ASPD	15AART|2ASPD|3aVULN|4RCR|6AEPOI|78TLV|9DUST
23	43141 33511	   	284.49	ACR|2TLV|2VULN|2AART|1DMG|1ASPD	15AART|2ASPD|39VULN|4RCR|6DMG|78TLV|aMBVNT
24	43141 33513	   	284.49	ACR|2TLV|2VULN|2AART|1DMG|1ASPD|1MSE	15AART|2ASPD|39VULN|4RCR|6DMG|78TLV|aMSE
25	63212 13451	   	282.40	ACR|DCR|2TLV|1VULN|1AART	1aTLV|2AART|3NUKE|4VENFST|59RCR|6AEFRZ|7VULN|8RCVC
26	62211 34121	   	281.26	ACR|3VULN|2TLV|1AEFBLL	19TLV|2BASICY|3RCR|4LIT|567VULN|8ZMB|aAEFBLL
27	62211 34126	   	281.26	ACR|3VULN|2TLV|1DMG	19TLV|2BASICY|3RCR|4LIT|567VULN|8ZMB|aDMG
28	43141 21135	   	280.93	ACR|2TLV|1VULN|2ASPD|2AART|2AEPOI|1CDMG	15AART|28ASPD|3VULN|4RCR|68AEPOI|78TLV|8BPWR|9CDMG|aLWND
29	43141 21131	   	280.83	ACR|2TLV|1VULN|2ASPD|2AART|2AEPOI|1CDMG	15AART|28ASPD|3VULN|4RCR|68AEPOI|78TLV|8BPWR|9CDMG|aMDPS
30	43141 21132	   	280.83	ACR|2TLV|1VULN|2ASPD|2AART|2AEPOI|1CDMG	15AART|28ASPD|3VULN|4RCR|68AEPOI|78TLV|8BPWR|9CDMG|aDUST
31	43141 21133	   	280.83	ACR|2TLV|1VULN|2ASPD|2AART|2AEPOI|1CDMG	15AART|28ASPD|3VULN|4RCR|68AEPOI|78TLV|8BPWR|9CDMG|aLEGI
32	62211 33522	   	280.69	ACR|2TLV|2VULN|1AEFBLL|1DMG|1AART	19TLV|2BASICY|3RCR|4LIT|56VULN|7AEFBLL|8DMG|aAART
