0	Index      	 *	Score 	Summary	Detail	
1	13563 23121	 * 	419.22	3MDPS|3VULN	124VULN|3DUR|5RCVC|6AART|789MDPS|aBBNT
2	13563 23122	   	419.22	3MDPS|3VULN|2AART	124VULN|3DUR|5RCVC|6aAART|789MDPS
3	13563 23123	   	419.22	3MDPS|3VULN	124VULN|3DUR|5RCVC|6AART|789MDPS|aLWND
4	13563 23124	   	419.22	3MDPS|3VULN	124VULN|3DUR|5RCVC|6AART|789MDPS|aRAT
5	13563 23126	   	419.22	3MDPS|3VULN|1CDMG	124VULN|3DUR|5RCVC|6AART|789MDPS|aCDMG
6	13563 13325	 * 	413.85	DCR|4VULN|1MDPS	1247VULN|3DUR|5RCVC|6AEPOI|8MBVNT|9RCR|aMDPS
7	13125 32435	   	413.71	DCR|4VULN|1MDPS|1SELL	1256VULN|35ERES|4SELL|5BPWR|7AAC|8DUR|9RCR|aMDPS
8	13513 23521	 * 	411.68	DCR|2MDPS|2VULN	12VULN|3DUR|4LHND|5CANARM|6RCR|7LWND|89MDPS|aAME
9	13513 23522	   	411.68	DCR|2MDPS|2VULN	12VULN|3DUR|4LHND|5CANARM|6RCR|7aLWND|89MDPS
10	13513 23523	   	411.68	DCR|2MDPS|2VULN	12VULN|3DUR|4LHND|5CANARM|6RCR|7LWND|89MDPS|aBOSS
11	13513 23524	   	411.68	DCR|2MDPS|2VULN|1TLV	12VULN|3DUR|4LHND|5CANARM|6RCR|7LWND|89MDPS|aTLV
12	13513 23526	   	411.68	DCR|2MDPS|2VULN	12VULN|3DUR|4LHND|5CANARM|6RCR|7LWND|89MDPS|aBEXP
13	63322 11334	   	402.43	DCR|3VULN|1MDPS|1CDMG	1DUR|256VULN|356LHND|4MBVNT|56BPWR|7CDMG|8BBNT|9RCR|aMDPS
14	63322 11434	   	402.43	DCR|3VULN|1MDPS|1CDMG	1DUR|256VULN|356LHND|4MBVNT|56BPWR|7CDMG|8TBNT|9RCR|aMDPS
15	13562 14234	   	402.23	DCR|3VULN|1MDPS|1CDMG	124VULN|3DUR|5BBNT|6BEXP|7CDMG|8MBVNT|9RCR|aMDPS
16	12341 13561	   	401.23	DCR|3VULN|1MDPS|2DUR	139VULN|29LIT|4AART|5CGEN|6TSLARM|7RCR|89DUR|9BPWR|aMDPS
17	13412 33322	   	398.40	DCR|2VULN|1MDPS|1CDMG|1TLV	12VULN|3TLV|4MLV|5BBNT|6DUR|7AART|8RCR|9CDMG|aMDPS
18	13452 33322	   	398.30	DCR|2VULN|1MDPS|1CDMG|1TLV	12VULN|3TLV|4ERES|5BBNT|6DUR|7AART|8RCR|9CDMG|aMDPS
19	63324 34283	   	397.97	DCR|2MDPS|1VULN|1TLV	1DUR|2VULN|3LHND|4MBVNT|5LWND|6AART|7TLV|8RCR|9aMDPS
20	13522 11311	 * 	397.88	DCR|5VULN|1MDPS|3DUR|1TLV	12567VULN|356DUR|4MDPS|56BPWR|8TLV|9CGEN|aRCR
21	13522 11344	   	397.88	DCR|5VULN|1MDPS|3DUR|1TLV	12567VULN|356DUR|4MDPS|56BPWR|8TLV|9LHND|aRCR
22	13227 12871	   	394.89	DCR|3VULN|1MDPS|1DMG	128VULN|3LHND|4MBVNT|5DMG|6RCR|7DUR|9MDPS|aBELT
23	13227 12872	   	394.89	DCR|3VULN|1MDPS|1DMG	128VULN|3aLHND|4MBVNT|5DMG|6RCR|7DUR|9MDPS
24	13227 12873	   	394.89	DCR|3VULN|1MDPS|1DMG	128VULN|3LHND|4MBVNT|5DMG|6RCR|7DUR|9MDPS|aAART
25	13227 12874	   	394.89	DCR|3VULN|1MDPS|1DMG	128VULN|3LHND|4MBVNT|5DMG|6RCR|7DUR|9MDPS|aMLV
