0	Index      	 *	Score 	Summary	Detail	
1	35122 15324	 * 	375.03	DCR|3VULN|1MDPS|1DUR	1LWND|2BOSS|367VULN|4RMIN|5DUR|8RPLT|9RCR|aMDPS
2	51122 15324	   	375.03	DCR|3VULN|1MDPS|1DUR	1BOSS|2LWND|367VULN|4RMIN|5DUR|8RPLT|9RCR|aMDPS
3	33513 62133	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|2FEWX|348VULN|5MLV|6SNITOX|7DUR|9RCR|aMDPS
4	33516 62133	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|2FEWX|348VULN|5CGEN|6SNITOX|7DUR|9RCR|aMDPS
5	34613 62133	   	374.93	DCR|3VULN|1MDPS|1DUR	1LWND|248VULN|3FEWX|5MLV|6SNITOX|7DUR|9RCR|aMDPS
6	31513 66133	   	374.83	DCR|3VULN|1MDPS|1DUR	1LWND|2DUR|348VULN|5MLV|6SNITOX|7DUST|9RCR|aMDPS
7	34213 66133	   	374.83	DCR|3VULN|1MDPS|1DUR	1LWND|248VULN|3DUR|5MLV|6SNITOX|7DUST|9RCR|aMDPS
8	61522 33464	 * 	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1DUR|2AART|3CDMG|4MBVNT|58VULN|6BELT|7CANSTR|9RCR|aMDPS
9	31511 32641	 * 	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2DUR|34VULN|5FEWX|69RAT|7RCR|8TLV|aMDPS
10	31511 32651	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2DUR|34VULN|5FEWX|6RAT|7RCR|8TLV|9DMSP|aMDPS
11	34211 32641	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|24VULN|3DUR|5FEWX|69RAT|7RCR|8TLV|aMDPS
12	34211 32651	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|24VULN|3DUR|5FEWX|6RAT|7RCR|8TLV|9DMSP|aMDPS
13	24421 32253	 * 	357.45	DCR|2VULN|1MDPS|2DUR|1AART	17ZMB|2AART|3AETHUN|4CGEN|57DUR|67VULN|7BPWR|8RCR|9RAT|aMDPS
14	31513 43241	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2DUR|34VULN|5aMLV|6ASPD|7TLV|8RCR|9MDPS
15	31513 43242	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2DUR|34VULN|5MLV|6ASPD|7TLV|8RCR|9MDPS|aBEXP
16	31513 43243	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2DUR|34VULN|5MLV|6ASPD|7TLV|8RCR|9MDPS|aAAC
17	34213 43241	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|24VULN|3DUR|5aMLV|6ASPD|7TLV|8RCR|9MDPS
18	34213 43242	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|24VULN|3DUR|5MLV|6ASPD|7TLV|8RCR|9MDPS|aBEXP
19	34213 43243	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|24VULN|3DUR|5MLV|6ASPD|7TLV|8RCR|9MDPS|aAAC
20	61524 44714	 * 	351.04	DCR|1MDPS|1VULN|1CDMG|2DUR|1DMG|1AART	17DUR|2AART|3CDMG|4MBVNT|5RMIN|6VULN|8DMG|9RCR|aMDPS
