0	Index      	 *	Score 	Summary	Detail	
1	13123 62266	 * 	311.91	ACR|DCR|3VULN|1TLV|1LIT|1DMG	1FEWX|256VULN|3DMG|4aRCR|7LIT|8TLV|9DUR
2	22121 23361	 * 	303.05	DCR|3TLV|2VULN|2DMG|1LIT|3DUR	1AART|249DUR|34DMG|49BPWR|589TLV|6RCR|79VULN|aLIT
3	13123 26526	   	302.25	ACR|DCR|3VULN|1TLV|1LIT|1DMG	1FEWX|258VULN|3DMG|4aRCR|6LWND|7LIT|9TLV
4	13123 62226	   	302.25	ACR|DCR|3VULN|1TLV|1LIT|1DMG	1FEWX|256VULN|3DMG|4aRCR|7LIT|8TLV|9BEXP
5	13123 62246	   	302.25	ACR|DCR|3VULN|1TLV|1LIT|1DMG	1FEWX|256VULN|3DMG|4aRCR|7LIT|8TLV|9LWND
6	13123 63526	   	302.25	ACR|DCR|3VULN|1TLV|1LIT|1DMG	1FEWX|256VULN|3DMG|4aRCR|7TLV|8LIT|9BEXP
7	13123 62326	   	302.15	ACR|DCR|3VULN|1TLV|1LIT|1DMG	1FEWX|256VULN|3DMG|4aRCR|7LIT|8DUST|9TLV
8	22126 21314	 * 	297.27	DCR|DCR|2DMG|1TLV|3DUR|1MLV	1AART|248DUR|34DMG|4BPWR|5MLV|6aRCR|7TBNT|9TLV
9	51161 23121	 * 	292.55	DCR|3VULN|2TLV|2MLV|1ASPD	1BBNT|28aVULN|3BEXP|4aMLV|5ASPD|6RCR|7LWND|9aTLV|aBPWR
10	22312 11541	 * 	291.38	DCR|2VULN|2TLV|1LIT|2ASPD|2DUR	1AART|29DUR|39TLV|4LIT|58ASPD|69VULN|7TBNT|9BPWR|aRCR
11	22311 35141	 * 	285.59	DCR|2VULN|2TLV|2LIT|2DUR	1AART|29DUR|37TLV|49LIT|59VULN|6AAC|8TBNT|9BPWR|aRCR
12	22342 32543	 * 	284.06	DCR|DCR|1TLV|1LIT|1ASPD|1CDMG	1AART|2DUR|3TLV|4CGEN|5LIT|6aRCR|7LHND|8CDMG|9ASPD
13	22313 15111	 * 	283.60	DCR|2TLV|2LIT|1VULN|1MLV	1AART|2DUR|37TLV|49LIT|5MLV|6VULN|8TBNT|aRCR
14	51161 22421	 * 	282.87	DCR|2VULN|2TLV|2MLV|2ASPD	1BBNT|2aVULN|3BEXP|4aMLV|57ASPD|6RCR|8LWND|9aTLV|aBPWR
