0	Index      	Bounty	 *	Score 	Summary	Detail	
16	33661 24233	10	   	292.29	DCR|4VULN|2TLV|1DMG|2CDMG|1DUR	128aVULN|38CDMG|4LIT|5DUR|6RCR|78TLV|8BPWR|9DMG
17	33531 14221	7	   	292.27	DCR|4VULN|2DMG|3ASPD|1DUR	124aVULN|34aASPD|4aBPWR|5DUST|6RCR|7DUR|8aDMG|9BBNT
18	33535 13513	6	   	292.27	DCR|4VULN|2DMG|3ASPD|1DUR	1249VULN|34aASPD|4BPWR|5DUR|6RCR|78DMG
19	33535 21322	5	   	290.99	DCR|4VULN|2DUR|2ASPD|1TLV|2LIT	1247VULN|34ASPD|47BPWR|57DUR|67LIT|8TLV|9BEXP|aRCR
20	33212 13353	7	   	289.87	DCR|4VULN|2DMG|2DUR|1CDMG	129aVULN|39LWND|45DMG|6RCR|7CDMG|89DUR|9BPWR
21	33535 12116	9	   	289.59	DCR|4VULN|2DUR|2ASPD|1TLV|1CDMG	1248VULN|34ASPD|4BPWR|59DUR|6RCR|7TLV|aCDMG
22	33532 31215	10	   	289.47	DCR|4VULN|3ASPD|2DUR|1DMG	124aVULN|34aASPD|4aBPWR|56LHND|7RCR|8DMG|9aDUR
23	33535 14212	8	   	289.41	DCR|4VULN|2DUR|2ASPD|1DMG	1249VULN|34ASPD|4BPWR|57DUR|6RCR|8DMG|aAART
24	33535 14312	7	   	289.41	DCR|4VULN|2DUR|2ASPD|1DMG	1249VULN|34ASPD|4BPWR|57DUR|6RCR|8DMG|aAART
25	33535 14213	8	   	289.27	DCR|4VULN|3ASPD|2DUR|1DMG	1249VULN|34aASPD|4BPWR|57DUR|6RCR|8DMG
26	33535 14313	7	   	289.27	DCR|4VULN|3ASPD|2DUR|1DMG	1249VULN|34aASPD|4BPWR|57DUR|6RCR|8DMG
27	33535 14211	9	 * 	286.58	DCR|3VULN|3DUR|2ASPD|1DMG|1TLV	124VULN|34ASPD|4BPWR|579DUR|6RCR|8DMG|aTLV
28	33363 26233	2	 * 	285.94	DCR|5VULN|2DMG|2ASPD	1236aVULN|47ASPD|58DMG|9RCR
29	33535 12113	9	   	285.60	DCR|4VULN|2DUR|2ASPD|1TLV	1248VULN|34ASPD|4BPWR|59DUR|6RCR|7TLV|aAART
30	33212 63361	8	 * 	285.39	DCR|3VULN|3DMG|3ASPD|1TLV	128VULN|3LWND|458DMG|678ASPD|8BPWR|9RCR|aTLV
31	33212 63362	8	   	285.39	DCR|3VULN|3DMG|3ASPD|1DUR	128VULN|3LWND|458DMG|678ASPD|8BPWR|9RCR|aDUR
32	33312 63361	8	   	285.39	DCR|3VULN|3DMG|3ASPD|1TLV	128VULN|3LHND|458DMG|678ASPD|8BPWR|9RCR|aTLV
33	33312 63362	8	   	285.39	DCR|3VULN|3DMG|3ASPD|1DUR	128VULN|3LHND|458DMG|678ASPD|8BPWR|9RCR|aDUR
34	33535 12161	9	   	285.13	DCR|4VULN|2ASPD|2TLV|1DMG|1DUR	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7aTLV|9DMG
35	33535 12143	8	   	284.66	DCR|4VULN|2ASPD|1TLV|1DUR|1CDMG	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9AART|aCDMG
36	33531 12166	9	   	284.60	DCR|5VULN|2ASPD|1DMG|1TLV	1248aVULN|34ASPD|4BPWR|5DUST|6RCR|7TLV|9DMG
37	33535 12413	8	   	284.52	DCR|4VULN|3ASPD|1TLV|1DUR|1CDMG	124aVULN|348ASPD|4BPWR|5DUR|6RCR|7TLV|9CDMG
38	33661 24232	10	   	284.23	DCR|3VULN|2DUR|2TLV|1DMG|2CDMG	128VULN|38CDMG|4LIT|5aDUR|6RCR|78TLV|8BPWR|9DMG
39	33535 14213	10	   	283.98	DCR|3VULN|3DUR|2ASPD|1DMG|1CDMG	124VULN|34ASPD|4BPWR|579DUR|6RCR|8DMG|aCDMG
40	33621 25234	10	   	283.46	DCR|5VULN|1DMG|2CDMG|1DUR	12457VULN|35CDMG|5BPWR|6DUR|8DMG|9CGEN|aRCR
41	33621 25314	10	   	283.46	DCR|5VULN|1DMG|2CDMG|1DUR	12457VULN|35CDMG|5BPWR|6DUR|8CGEN|9DMG|aRCR
42	33341 62313	2	 * 	283.43	ACR|5VULN|2DMG|2DUR|2TLV	12369VULN|4aTLV|5RCR|7aDUR|8aDMG|aBPWR
43	33621 25224	10	   	283.36	DCR|5VULN|1DMG|2CDMG|1DUR	12457VULN|35CDMG|5BPWR|6DUR|8DMG|9ERES|aRCR
44	33661 24213	10	   	283.23	DCR|4VULN|2TLV|2CDMG|1DUR|1ASPD	128aVULN|38CDMG|4LIT|5DUR|6RCR|78TLV|8BPWR|9ASPD
45	33535 12431	9	   	282.88	DCR|3VULN|3ASPD|2DUR|1DMG|1TLV	124VULN|348ASPD|4BPWR|5aDUR|6RCR|7TLV|9DMG
46	33532 13512	6	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1249VULN|34ASPD|4BPWR|5LHND|6RCR|78DMG|aDUR
47	33533 16312	5	   	282.75	DCR|4VULN|2DMG|2ASPD|1DUR	1249VULN|34ASPD|4BPWR|5RPLT|68DMG|7DUR|aRCR
48	33535 13511	6	   	282.51	DCR|4VULN|2DMG|2ASPD|1DUR|1SELL	1249VULN|34ASPD|4BPWR|5DUR|6RCR|78DMG|aSELL
49	33312 14353	8	   	281.60	DCR|4VULN|2DMG|2CDMG|1DUR	129aVULN|39LHND|45DMG|6RCR|7DUR|89CDMG|9BPWR
50	33535 12161	10	   	281.41	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9DMG|aCGEN
51	33535 12162	9	   	281.41	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9DMG|aBEXP
52	33535 12162	10	   	281.41	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9DMG|aBEXP
53	33535 12163	10	   	281.41	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9DMG|aZMB
54	33535 12163	9	   	281.31	DCR|4VULN|2ASPD|1DMG|1TLV|1DUR	1248VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9DMG|aBBNT
55	33535 12111	8	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aLWND
56	33535 12112	8	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aRCVC
57	33535 12114	8	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aFEWX
58	33535 12116	8	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aLHND
59	33535 12124	9	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9FEWX
60	33535 12134	9	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9LHND
61	33535 12611	7	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aLWND
62	33535 12612	7	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aRCVC
63	33532 12114	9	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5LHND|6RCR|7TLV|9DUR
64	33532 12144	8	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5LHND|6RCR|7TLV|9DUR
65	33536 12114	9	   	280.89	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5BEXP|6RCR|7TLV|9DUR
66	33532 14351	8	 * 	280.83	DCR|4VULN|3ASPD|3CDMG|1DUR	1249VULN|349ASPD|49BPWR|5LHND|6RCR|7DUR|89aCDMG
67	33531 12114	9	   	280.79	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5DUST|6RCR|7TLV|9DUR
68	33535 12134	8	   	280.79	DCR|5VULN|2ASPD|1TLV|1DUR	1248aVULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|9DUST
69	33535 12115	8	   	280.65	DCR|5VULN|2ASPD|1TLV|1DUR|1SELL	12489VULN|34ASPD|4BPWR|5DUR|6RCR|7TLV|aSELL
70	33363 26231	2	   	280.05	DCR|4VULN|2DMG|2ASPD|1CDMG	1236VULN|47ASPD|58DMG|9RCR|aCDMG
71	33535 13234	9	   	280.02	DCR|4VULN|2ASPD|1DMG|1DUR|2LIT	124aVULN|34ASPD|4BPWR|5DUR|6RCR|78LIT|9DMG
72	23261 38363	4	   	279.75	DCR|4VULN|2DUR|2ASPD|2CDMG	1MBVNT|29ASPD|3RCVC|46CDMG|569aVULN|69BPWR|7RCR|89DUR
73	33532 14413	9	   	279.75	DCR|4VULN|2DUR|2ASPD|1DMG	1249VULN|34ASPD|4BPWR|5LHND|6RCR|78DUR|aDMG
74	33621 23643	10	   	279.64	DCR|5VULN|2CDMG|1TLV|1DUR	12459VULN|35CDMG|5BPWR|6DUR|7TLV|8RMIN|aRCR
75	33621 23662	10	   	279.64	DCR|5VULN|2CDMG|1TLV|1DUR	1245aVULN|35CDMG|5BPWR|6DUR|7TLV|8RMIN|9RCR
76	33621 23362	10	   	279.54	DCR|5VULN|2CDMG|1TLV|1DUR	1245aVULN|35CDMG|5BPWR|6DUR|7TLV|8ERES|9RCR
77	33621 23343	10	   	279.54	DCR|5VULN|2CDMG|1TLV|1DUR	12459VULN|35CDMG|5BPWR|6DUR|7TLV|8ERES|aRCR
78	33535 14211	8	   	279.50	DCR|4VULN|2DUR|2ASPD|1DMG|1SELL	1249VULN|34ASPD|4BPWR|57DUR|6RCR|8DMG|aSELL
79	33535 14311	7	   	279.50	DCR|4VULN|2DUR|2ASPD|1DMG|1SELL	1249VULN|34ASPD|4BPWR|57DUR|6RCR|8DMG|aSELL
