0	Index      	 *	Score 	Summary	Detail	
1	14512 42311	 * 	192.40	DCR|2VULN|2DMG|1AART|2ZMB|2DUR	14DUR|2AART|34ZMB|4BPWR|5aVULN|68DMG|7RCR|9CGEN
2	14512 42321	   	192.40	DCR|2VULN|2DMG|1AART|2ZMB|2DUR	14DUR|2AART|34ZMB|4BPWR|5aVULN|68DMG|7RCR|9RMIN
3	14512 42221	 * 	192.36	DCR|2DMG|3ZMB|1AART|1VULN|3DUR	149DUR|2AART|349ZMB|49BPWR|5VULN|6aDMG|7RCR|89LWND
4	14432 32333	 * 	192.27	DCR|2VULN|2DMG|1AART|3DUR|1ZMB	149DUR|2AART|39ERES|5aVULN|6ZMB|7RCR|89DMG|9BPWR
5	14512 42111	   	192.16	DCR|2DMG|3ZMB|1AART|1VULN|3DUR	14aDUR|2AART|348ZMB|4aBPWR|5VULN|6aDMG|7RCR|9aCANHEL
6	14612 42211	 * 	191.10	DCR|2VULN|2DMG|1AART|2ASPD|2DUR	14DUR|2AART|34ASPD|4BPWR|5aVULN|68DMG|7RCR|9CGEN
7	14612 42221	   	191.10	DCR|2VULN|2DMG|1AART|2ASPD|2DUR	14DUR|2AART|34ASPD|4BPWR|5aVULN|68DMG|7RCR|9RMIN
8	14512 42313	 * 	190.47	DCR|3DMG|1AART|1VULN|2ZMB|2DUR	14DUR|2AART|34ZMB|4BPWR|5VULN|68aDMG|7RCR|9CGEN
9	14512 42323	   	190.47	DCR|3DMG|1AART|1VULN|2ZMB|2DUR	14DUR|2AART|34ZMB|4BPWR|5VULN|68aDMG|7RCR|9RMIN
10	14512 42332	   	189.95	DCR|2DMG|3ZMB|1AART|1VULN|2DUR	14DUR|2AART|34aZMB|4BPWR|5VULN|68DMG|7RCR|9RCVC
11	14612 42213	 * 	189.16	DCR|3DMG|1AART|1VULN|2ASPD|2DUR	14DUR|2AART|34ASPD|4BPWR|5VULN|68aDMG|7RCR|9CGEN
12	14612 42223	   	189.16	DCR|3DMG|1AART|1VULN|2ASPD|2DUR	14DUR|2AART|34ASPD|4BPWR|5VULN|68aDMG|7RCR|9RMIN
13	14532 42311	   	188.45	DCR|2VULN|2DMG|1AART|2DUR|1ZMB	14DUR|2AART|3ZMB|5aVULN|68DMG|7RCR|9CGEN
14	14532 42321	   	188.45	DCR|2VULN|2DMG|1AART|2DUR|1ZMB	14DUR|2AART|3ZMB|5aVULN|68DMG|7RCR|9RMIN
