0	Index      	 *	Score 	Summary	Detail	
1	65352 21113	 * 	296.99	DCR|DCR|2TLV|1LIT|1VULN	1BELT|2LIT|36TLV|4VULN|5DMSP|7RMIN|8TBNT|9aRCR
2	65323 31113	 * 	296.76	DCR|DCR|2LIT|1TLV|1VULN	1BELT|25LIT|3TLV|4DMSP|6VULN|7RMIN|8TBNT|9aRCR
3	65323 34113	   	296.76	DCR|DCR|2LIT|1TLV|1VULN	1BELT|25LIT|3TLV|4DMSP|6VULN|7CGEN|8TBNT|9aRCR
4	65323 53113	   	296.66	DCR|DCR|2LIT|1TLV|1VULN	1BELT|25LIT|3TLV|4DMSP|6ERES|7VULN|8TBNT|9aRCR
5	11622 15621	 * 	282.70	DCR|3VULN|1TLV|1LIT|1MLV|1RPLT|1ASPD	1CGEN|2ASPD|3RPLT|469VULN|5MLV|7LIT|8RCR|aTLV
6	53241 15311	 * 	280.81	DCR|2VULN|2LIT|1TLV|1DMG|1ASPD|1CDMG	1AME|24LIT|3CDMG|5aVULN|6RCR|7DMG|8ASPD|9TLV
7	13253 21542	 * 	279.11	ACR|DCR|1TLV|1LIT|1VULN|1ASPD|1CDMG	1CGEN|2LIT|3CDMG|4ASPD|58RCR|6VULN|7DUR|9TLV|aRPLT
8	65323 31116	 * 	277.63	DCR|3LIT|2VULN|2TLV	1BELT|25aLIT|3aTLV|4DMSP|6aVULN|7RMIN|8TBNT|9RCR|aBPWR
9	65352 11113	   	276.44	DCR|DCR|1TLV|1LIT|1VULN	16BELT|2LIT|3TLV|4VULN|5DMSP|7RMIN|8TBNT|9aRCR
10	65321 33113	   	276.24	DCR|DCR|1TLV|1LIT|1VULN	1BELT|2LIT|3TLV|4DMSP|56ERES|7VULN|8TBNT|9aRCR
11	11622 41621	 * 	273.60	DCR|2VULN|2MLV|1TLV|1LIT|1RPLT|1ASPD	1CGEN|2ASPD|3RPLT|49VULN|57MLV|6LIT|8RCR|aTLV
12	13253 21543	   	270.81	ACR|DCR|1TLV|1LIT|1VULN|1ASPD|1CDMG	1aCGEN|2LIT|3CDMG|4ASPD|58RCR|6VULN|7DUR|9TLV
13	13253 21541	   	270.71	ACR|DCR|1TLV|1LIT|1VULN|1ASPD|1CDMG	1CGEN|2LIT|3CDMG|4ASPD|58RCR|6VULN|7DUR|9TLV|aDUST
14	16246 26322	 * 	269.39	DCR|2TLV|1LIT|1VULN|1MLV|1DMG	1CGEN|2MBVNT|3VULN|4LIT|5MLV|6BBNT|7DMG|8aTLV|9RCR
15	43624 13132	   	267.33	DCR|3VULN|1TLV|1LIT|1RPLT|1CDMG	1RCVC|24aVULN|3RPLT|5LIT|6CDMG|7TLV|8BELT|9RCR
16	11621 15621	   	267.23	DCR|3VULN|1TLV|1LIT|1RPLT|1ASPD	1CGEN|2ASPD|3RPLT|469VULN|5ERES|7LIT|8RCR|aTLV
17	13344 11214	   	267.14	DCR|2VULN|1TLV|1LIT|1RPLT|2DUR	18CGEN|2LIT|3RPLT|48DUR|5BBNT|6AART|78VULN|8BPWR|9RCR|aTLV
