0	Index      	 *	Score 	Summary	Detail	
1	25221 25531	 * 	291.12	DCR|DCR|2TLV|1VULN|1DMG	1DUR|2FEWX|36TLV|4DMG|5TBNT|79RCR|8CGEN|aVULN
2	25221 25631	   	291.12	DCR|DCR|2TLV|1VULN|1DMG	1DUR|2FEWX|36TLV|4DMG|5TBNT|79RCR|8AME|aVULN
3	21634 61121	 * 	290.98	DCR|3MLV|2DMG|1VULN|1TLV|3DUR	147DUR|2DUST|357MLV|67DMG|7BPWR|8TLV|9VULN|aRCR
4	13414 74741	 * 	289.05	DCR|DCR|2VULN|2ASPD|2RAT	19RAT|2TBNT|3MBVNT|4ZMB|59ASPD|6RPLT|79VULN|8aRCR|9BPWR
5	23355 11231	 * 	286.18	ACR|DCR|2VULN|2MLV|3DUR	168DUR|2RCVC|3aRCR|4AART|56VULN|6BPWR|79MLV
6	11342 33424	   	286.06	DCR|DCR|1VULN|1TLV|1AAC|1CDMG	1RAT|2CDMG|3LIT|4RMIN|5RCVC|6aRCR|7AAC|8VULN|9TLV
7	46132 32531	 * 	283.39	DCR|DCR|2MLV|1VULN	1LWND|2DUR|3AART|4LHND|59MLV|6VULN|7MDPS|8aRCR
8	25232 13141	 * 	282.12	DCR|2MLV|2TLV|1VULN|1DMG|3DUR|1AAC	149DUR|2FEWX|39TLV|5DMG|6VULN|79MLV|8RCR|9BPWR|aAAC
9	21632 14141	   	282.02	DCR|2MLV|2TLV|1VULN|1DMG|3DUR|1AAC	149DUR|2DUST|39MLV|5DMG|6VULN|79TLV|8RCR|9BPWR|aAAC
10	32236 54122	 * 	276.98	DCR|2VULN|2MLV|1TLV|2ASPD	1RMIN|29MLV|3LHND|49VULN|5RAT|6BBNT|7TLV|89ASPD|9BPWR|aRCR
11	32135 24141	 * 	276.65	DCR|3VULN|2MLV|2TLV	1RMIN|29MLV|3BEXP|469VULN|5LEGI|79TLV|8RCR|9BPWR|aAME
12	32135 24142	   	276.65	DCR|3VULN|2MLV|2TLV	1RMIN|29MLV|3BEXP|469VULN|5LEGI|79TLV|8RCR|9BPWR|aLIT
13	32135 24143	   	276.65	DCR|3VULN|2MLV|2TLV	1RMIN|29MLV|3BEXP|469VULN|5LEGI|79TLV|8RCR|9BPWR|aRCVC
14	32126 14143	 * 	275.90	DCR|3MLV|2TLV|1VULN|1DMG	1RMIN|259MLV|39BEXP|4DUR|6VULN|79TLV|8RCR|9BPWR|aDMG
15	33326 14143	   	275.90	DCR|3MLV|2TLV|1VULN|1DMG	1RMIN|29DUST|359MLV|4DUR|6VULN|79TLV|8RCR|9BPWR|aDMG
16	16221 21154	 * 	273.23	ACR|DCR|2VULN|1TLV|1DMG|2RAT	15RAT|2RCVC|3AME|47RCR|6TLV|8aVULN|9DMG
17	16321 21154	   	273.23	ACR|DCR|2VULN|1TLV|1DMG|2RAT	15RAT|2RCVC|3CGEN|47RCR|6TLV|8aVULN|9DMG
18	12221 21154	   	273.13	ACR|DCR|2VULN|1TLV|1DMG|2RAT	15RAT|2AEFBLL|3AME|47RCR|6TLV|8aVULN|9DMG
19	12321 21154	   	273.13	ACR|DCR|2VULN|1TLV|1DMG|2RAT	15RAT|2AEFBLL|3CGEN|47RCR|6TLV|8aVULN|9DMG
20	13525 22824	   	271.57	DCR|DCR|1VULN|1TLV|1ASPD	1RAT|2TBNT|3TLV|4MDPS|5CGEN|6ASPD|7MBVNT|8VULN|9aRCR
21	13511 33212	 * 	269.65	DCR|2VULN|2TLV|1DMG|1AAC|1ASPD|2RAT	17RAT|2TBNT|37TLV|4DLOT|57VULN|6RCR|7BPWR|8DMG|9AAC|aASPD
22	23355 12241	 * 	267.89	ACR|DCR|2VULN|1TLV|3DUR	168DUR|29RCVC|3aRCR|4AART|56VULN|6BPWR|7TLV
23	12325 21154	   	266.52	ACR|DCR|2VULN|1TLV|1DMG	1RAT|2AEFBLL|35CGEN|47RCR|6TLV|8aVULN|9DMG
24	13261 12824	   	265.68	DCR|DCR|1VULN|1MLV|1ASPD	1RAT|2TBNT|3ASPD|4MLV|5RMIN|6MDPS|7MBVNT|8VULN|9aRCR
25	25232 13145	   	265.23	DCR|2MLV|2TLV|1VULN|1DMG|3DUR	149DUR|2aFEWX|39TLV|5DMG|6VULN|79MLV|8RCR|9BPWR
26	25232 13142	   	265.13	DCR|2MLV|2TLV|1VULN|1DMG|3DUR	149DUR|2FEWX|39TLV|5DMG|6VULN|79MLV|8RCR|9BPWR|aDUST
27	25232 13143	   	265.13	DCR|2MLV|2TLV|1VULN|1DMG|3DUR	149DUR|2FEWX|39TLV|5DMG|6VULN|79MLV|8RCR|9BPWR|aBEXP
28	25232 13144	   	265.13	DCR|2MLV|2TLV|1VULN|1DMG|3DUR	149DUR|2FEWX|39TLV|5DMG|6VULN|79MLV|8RCR|9BPWR|aVENFST
29	25232 13146	   	265.13	DCR|2MLV|2TLV|1VULN|1DMG|3DUR	149DUR|2FEWX|39TLV|5DMG|6VULN|79MLV|8RCR|9BPWR|aMDPS
30	21632 14142	   	265.03	DCR|2MLV|2TLV|1VULN|1DMG|3DUR|1MSE	149DUR|2DUST|39MLV|5DMG|6VULN|79TLV|8RCR|9BPWR|aMSE
31	21632 14143	   	265.03	DCR|2MLV|2TLV|1VULN|1DMG|3DUR	149DUR|2DUST|39MLV|5DMG|6VULN|79TLV|8RCR|9BPWR|aBEXP
32	16221 21125	 * 	264.94	ACR|DCR|1VULN|1TLV|1MLV|2RAT|1CDMG	15RAT|2RCVC|3AME|47RCR|6TLV|8VULN|9CDMG|aMLV
33	12221 21125	   	264.84	ACR|DCR|1VULN|1TLV|1MLV|2RAT|1CDMG	15RAT|2AEFBLL|3AME|47RCR|6TLV|8VULN|9CDMG|aMLV
34	22326 33152	   	264.45	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2CGEN|3BASARM|4BELT|5CDMG|6MLV|7aRCR|8MBVNT|9VULN
35	22626 33152	   	264.45	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2CGEN|3MSLFST|4BELT|5CDMG|6MLV|7aRCR|8MBVNT|9VULN
36	32216 25122	 * 	263.08	DCR|2MLV|2TLV|1VULN|2ASPD	1RMIN|29MLV|3LHND|4TBNT|59TLV|6VULN|7RAT|89ASPD|9BPWR|aRCR
37	32116 25122	   	262.98	DCR|2MLV|2TLV|1VULN|2ASPD	1RMIN|29MLV|3BEXP|4TBNT|59TLV|6VULN|7RAT|89ASPD|9BPWR|aRCR
38	32126 14142	   	262.78	DCR|3MLV|2TLV|1VULN	1RMIN|259MLV|39BEXP|4DUR|6VULN|79TLV|8RCR|9BPWR|aRAT
39	33326 14142	   	262.78	DCR|3MLV|2TLV|1VULN	1RMIN|29DUST|359MLV|4DUR|6VULN|79TLV|8RCR|9BPWR|aRAT
40	23355 12511	   	262.78	ACR|DCR|2VULN|1TLV|2DUR	16DUR|2RCVC|3aRCR|4AART|56VULN|6BPWR|7TLV|8DUST|9BBNT
41	23355 12611	   	262.78	ACR|DCR|2VULN|1TLV|2DUR	16DUR|2RCVC|3aRCR|4AART|56VULN|6BPWR|7TLV|8BEXP|9BBNT
42	13511 33246	 * 	262.71	DCR|2VULN|2TLV|1MLV|1DMG|2RAT	17RAT|2TBNT|37TLV|4DLOT|57VULN|6RCR|7BPWR|8DMG|9LIT|aMLV
43	41223 14141	   	262.16	DCR|2MLV|2TLV|1VULN|1DMG|1AAC	159LWND|2DUST|39MLV|4DMG|6VULN|79TLV|8RCR|9BPWR|aAAC
44	23355 11241	   	262.00	ACR|DCR|2VULN|1MLV|3DUR	168DUR|29RCVC|3aRCR|4AART|56VULN|6BPWR|7MLV
45	32136 24143	   	261.49	DCR|2VULN|2MLV|2TLV	1RMIN|29MLV|3BEXP|49VULN|5ERES|6ZMB|79TLV|8RCR|9BPWR|aDUR
46	16221 21136	   	261.47	ACR|DCR|2VULN|1TLV|2RAT	15RAT|2RCVC|3AME|47RCR|6TLV|8aVULN|9DUR
47	12221 21136	   	261.37	ACR|DCR|2VULN|1TLV|2RAT	15RAT|2AEFBLL|3AME|47RCR|6TLV|8aVULN|9DUR
