0	Index      	 *	Score 	Summary	Detail	
1	22331 34114	 * 	401.23	DCR|3VULN|1MDPS|1TLV|1DUR	13LIT|236VULN|3BPWR|4SNITOX|5DUR|7TLV|8RCR|9BEXP|aMDPS
2	22331 34154	   	401.23	DCR|3VULN|1MDPS|1TLV|1DUR	13LIT|236VULN|3BPWR|4SNITOX|5DUR|7TLV|8RCR|9LHND|aMDPS
3	22331 34164	   	401.13	DCR|3VULN|1MDPS|1TLV|1DUR|1MSE	13LIT|236VULN|3BPWR|4SNITOX|5DUR|7TLV|8RCR|9MSE|aMDPS
4	22331 36433	   	387.38	DCR|3VULN|1MDPS|2DUR	13LIT|236VULN|3BPWR|4SNITOX|58DUR|7DUST|9RCR|aMDPS
5	41236 24223	 * 	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	12VULN|2BPWR|3RPLT|4LWND|5DUR|6TLV|7CDMG|8RCR|9FEWX|aMDPS
6	41236 24213	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR|1MSE	12VULN|2BPWR|3RPLT|4LWND|5DUR|6TLV|7CDMG|8RCR|9MSE|aMDPS
7	22433 21231	 * 	383.41	DCR|2VULN|1MDPS|3CDMG|1DUR|1SELL	1LIT|25VULN|357CDMG|4AAC|5BPWR|6SELL|8DUR|9RCR|aMDPS
8	33343 25511	 * 	377.98	DCR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9CDMG|aRPLT
9	33343 25512	   	377.98	DCR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9CDMG|aLIT
10	33343 25513	   	377.98	DCR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9CDMG|aBEXP
11	33343 25521	   	377.98	DCR|2MDPS|1VULN|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9BELT|aBEXP
12	33343 25522	   	377.98	DCR|2MDPS|1VULN|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9BELT|aLIT
13	33343 25523	   	377.98	DCR|2MDPS|1VULN|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9BELT|aLHND
14	33343 25531	   	377.98	DCR|2MDPS|1VULN|1DMG|1DUR|1MSE	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9RMIN|aMSE
15	33343 25532	   	377.98	DCR|2MDPS|1VULN|1DMG|1DUR	1DMG|2DUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9RMIN|aERES
16	33343 25533	   	377.98	DCR|2MDPS|1VULN|2DUR|1DMG	1DMG|2aDUR|3TBNT|4CGEN|5VULN|6RCR|78MDPS|9RMIN
17	33123 43663	   	377.31	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2DUR|3LWND|4ERES|5SPLJET|6RCR|79VULN|8TLV|aMDPS
18	22331 32114	   	375.03	DCR|3VULN|1MDPS|1DUR	13LIT|236VULN|3BPWR|4SNITOX|5DUR|7AAC|8RCR|9BEXP|aMDPS
19	22331 32154	   	375.03	DCR|3VULN|1MDPS|1DUR	13LIT|236VULN|3BPWR|4SNITOX|5DUR|7AAC|8RCR|9LHND|aMDPS
20	22336 32144	   	375.03	DCR|3VULN|1MDPS|1DUR	13LIT|236VULN|3BPWR|4SNITOX|5LWND|7AAC|8RCR|9DUR|aMDPS
21	22213 16343	   	374.93	DCR|3VULN|1MDPS|1DUR	1LIT|279VULN|3TBNT|4DUR|58BEXP|6RCR|aMDPS
22	22331 32164	   	374.93	DCR|3VULN|1MDPS|1DUR|1MSE	13LIT|236VULN|3BPWR|4SNITOX|5DUR|7AAC|8RCR|9MSE|aMDPS
23	22331 36333	   	374.83	DCR|3VULN|1MDPS|1DUR	13LIT|236VULN|3BPWR|4SNITOX|5DUR|78DUST|9RCR|aMDPS
24	41223 61623	   	374.59	DCR|3VULN|1MDPS|1DUR|1SELL	125VULN|2BPWR|3RPLT|4SELL|6LSRHEA|7DUR|8RCR|9DUST|aMDPS
