0	Index      	 *	Score 	Summary	Detail	
1	31434 21314	 * 	378.18	DCR|2MDPS|1VULN|1DMG|1DUR	1VULN|2DMG|3DUR|4ERES|5BELT|6RCR|7ZMB|8LIT|9aMDPS
2	31263 12256	 * 	369.09	DCR|2VULN|1MDPS|2DMG|1DUR	19VULN|29DMG|3BELT|4DUR|5FEWX|6RCR|789ZMB|9BPWR|aMDPS
3	31265 31423	 * 	366.19	DCR|3VULN|3DMG|3DUR|1AART	19aVULN|25aDMG|3BELT|459DUR|59aBPWR|69aAEBURN|7AART|8RCR
4	14322 56213	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1LHND|2AIRBOS|37VULN|4DUR|5AART|6DMG|8LWND|9RCR|aMDPS
5	24322 56213	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1LWND|2AIRBOS|37VULN|4DUR|5AART|6DMG|8LHND|9RCR|aMDPS
6	14322 51313	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1LHND|2AIRBOS|38VULN|4DUR|5AART|6DMG|7LWND|9RCR|aMDPS
7	24322 51313	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1LWND|2AIRBOS|38VULN|4DUR|5AART|6DMG|7LHND|9RCR|aMDPS
8	34133 36238	 * 	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	16VULN|2FLTHEA|3TLV|4MBVNT|5RAT|7RCR|8LIT|9DUR|aMDPS
9	33632 55213	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2TBNT|3BPWR|4ERES|5TLV|6RPLT|7RCR|8DUR|9BBNT|aMDPS
10	32361 25142	 * 	354.00	4VULN|1MDPS|2CDMG|1DUR	1689VULN|23CDMG|4DUR|5CGEN|7MSLTOX|aMDPS
11	32361 22142	   	353.90	4VULN|1MDPS|2CDMG|1DUR	1689VULN|23CDMG|4DUR|5CGEN|7TSLFST|aMDPS
12	31434 23523	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	19VULN|2DMG|3DUR|4ERES|5BELT|6RCR|7RPLT|8BOSS|aMDPS
13	36622 33363	 * 	349.83	DCR|DCR|2VULN|2DMG|1DUR	17VULN|2BELT|3RPLT|4LIT|57LWND|67DMG|7BPWR|8aRCR|9DUR
