0	Index      	 *	Score 	Summary	Detail	
1	35621 21312	 * 	387.58	DCR|3VULN|1MDPS|2DUR	136VULN|23LIT|3BPWR|49DUR|5AAC|7BELT|8RCR|aMDPS
2	35623 21312	   	387.58	DCR|3VULN|1MDPS|2DUR	136VULN|23LIT|3BPWR|49DUR|5ZMB|7BELT|8RCR|aMDPS
3	35623 62312	   	387.58	DCR|3VULN|1MDPS|2DUR	137VULN|23LIT|3BPWR|49DUR|5ZMB|6BELT|8RCR|aMDPS
4	35625 21312	   	387.48	DCR|3VULN|1MDPS|2DUR	136VULN|23LIT|3BPWR|49DUR|5ASPD|7BELT|8RCR|aMDPS
5	35663 21312	   	387.48	DCR|3VULN|1MDPS|2DUR	136VULN|23LIT|3BPWR|4ASPD|59DUR|7BELT|8RCR|aMDPS
6	35621 21332	   	375.13	DCR|3VULN|1MDPS|1DUR	136VULN|23LIT|3BPWR|4DUR|5AAC|7BELT|8RCR|9RAT|aMDPS
7	35623 21332	   	375.13	DCR|3VULN|1MDPS|1DUR	136VULN|23LIT|3BPWR|4DUR|5ZMB|7BELT|8RCR|9RAT|aMDPS
8	35623 62332	   	375.13	DCR|3VULN|1MDPS|1DUR	137VULN|23LIT|3BPWR|4DUR|5ZMB|6BELT|8RCR|9RAT|aMDPS
9	35625 21332	   	375.03	DCR|3VULN|1MDPS|1DUR	136VULN|23LIT|3BPWR|4DUR|5ASPD|7BELT|8RCR|9RAT|aMDPS
10	35663 21332	   	375.03	DCR|3VULN|1MDPS|1DUR	136VULN|23LIT|3BPWR|4ASPD|5DUR|7BELT|8RCR|9RAT|aMDPS
11	61223 23232	 * 	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	16RCVC|2BBNT|35DUR|45VULN|5BPWR|7TLV|8RCR|9BOSS|aMDPS
12	61223 23242	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	16RCVC|2BBNT|35DUR|45VULN|5BPWR|7TLV|8RCR|9LIT|aMDPS
13	36222 61631	 * 	360.03	DCR|5VULN|2DUR	13468VULN|2BBNT|38BPWR|5TBNT|78DUR|9ZMB|aRCR
14	32224 35622	 * 	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2RPLT|3ERES|59DUST|6RCR|7CDMG|8DUR|aMDPS
15	23214 63263	 * 	357.91	DCR|2MDPS|1VULN|1DUR	1CGEN|2VULN|3DUR|4ERES|5RAT|6RCR|7aMDPS|8LHND|9LIT
