0	Index      	 *	Score 	Summary	Detail	
1	31623 44562	 * 	325.95	DCR|DCR|2VULN|3TLV|1MLV	14VULN|278TLV|3TBNT|5MBVNT|6aRCR|9MLV
2	36326 11163	 * 	322.19	DCR|DCR|2VULN|2ASPD|1MLV|1CDMG	18VULN|2DMSP|34ASPD|5RAT|69RCR|7CDMG|aMLV
3	23326 11163	   	322.09	DCR|DCR|2VULN|2ASPD|1MLV|1CDMG	1AEWIND|28VULN|34ASPD|5RAT|69RCR|7CDMG|aMLV
4	23326 11164	   	315.95	DCR|DCR|2VULN|2ASPD|1DMG|1CDMG	1AEWIND|28VULN|34ASPD|5RAT|69RCR|7CDMG|aDMG
5	31622 63125	 * 	310.65	DCR|4VULN|2MLV|2TLV|1CDMG	148aVULN|2aTLV|3TBNT|5CGEN|6RCR|7CDMG|9aMLV|aBPWR
6	44331 41333	 * 	304.06	DCR|3VULN|3TLV|2DMG|2ASPD	1BBNT|27aTLV|3BELT|4LEGI|57ASPD|67aVULN|7aBPWR|8RCR|9aDMG
7	31213 23335	   	303.89	DCR|2VULN|2MLV|2TLV|1DMG|1AAC|1CDMG	19VULN|29TLV|3ERES|4RCVC|5AAC|6CDMG|7RCR|89MLV|9BPWR|aDMG
8	31243 23335	   	303.79	DCR|2VULN|2MLV|2TLV|1DMG|1AAC|1CDMG	19VULN|29TLV|34ERES|5AAC|6CDMG|7RCR|89MLV|9BPWR|aDMG
9	32434 35132	 * 	303.64	DCR|4VULN|2TLV|2ASPD|1MLV	189aVULN|2RMIN|3aASPD|4MLV|5LIT|6RCR|7aTLV|aBPWR
10	31623 41462	 * 	299.92	DCR|DCR|3VULN|1TLV	147VULN|2TLV|3TBNT|5MBVNT|6aRCR|8MDPS|9AME
11	31623 41781	 * 	299.38	DCR|5VULN|3TLV|3CDMG	1479aVULN|29aTLV|3TBNT|5MBVNT|6RCR|89aCDMG|9aBPWR
12	11436 22243	 * 	297.65	DCR|3MLV|2VULN|1TLV|1DMG|1ASPD	1DUST|2TLV|3ASPD|46aMLV|5DMG|79VULN|8RCR
13	36326 11161	   	295.99	DCR|DCR|2VULN|2ASPD|1CDMG	18VULN|2DMSP|34ASPD|5RAT|69RCR|7CDMG|aCGEN
