0	Index      	 *	Score 	Summary	Detail	
1	25621 26121	 * 	307.62	DCR|3VULN|3DMG|2MLV|1AAC	147DMG|2MDPS|3AAC|47BPWR|579VULN|67MLV|8RAT|aRCR
2	25521 23224	 * 	306.03	DCR|3MLV|2VULN|2DMG|1TLV	14DMG|2MDPS|346MLV|4BPWR|59VULN|7RAT|8TLV|aRCR
3	43442 13321	   	299.63	DCR|3VULN|2MLV|2DMG|1ASPD	1AART|29DMG|3ASPD|49MLV|5BLAICY|6RAT|789VULN|9BPWR|aRCR
4	43412 13321	 * 	295.50	DCR|3VULN|2TLV|2DMG|1ASPD	1AART|29DMG|3ASPD|49TLV|5BLAICY|6RAT|789VULN|9BPWR|aRCR
5	25521 23362	 * 	293.61	DCR|3MLV|3DMG|1VULN|1TLV	14aDMG|2MDPS|346MLV|4BPWR|5VULN|7RAT|8RCR|9TLV
6	26225 11161	   	292.91	DCR|2VULN|2MLV|2DMG|1TLV|1ASPD	17DMG|2AEWIND|37VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|9FRZFST|aTLV
7	25321 26121	   	290.82	DCR|3VULN|3DMG|2MLV	147DMG|2MDPS|34ZMB|47BPWR|579VULN|67MLV|8RAT|aRCR
8	24653 13311	 * 	288.99	DCR|DCR|1VULN|1TLV|1DMG|1CDMG|1SELL	1DMG|2LHND|3CDMG|4VULN|5TBNT|6RAT|7SELL|89RCR|aTLV
9	24653 13313	 * 	284.97	DCR|DCR|2VULN|1DMG|1CDMG|1SELL	1DMG|2LHND|3CDMG|4aVULN|5TBNT|6RAT|7SELL|89RCR
10	26225 11131	   	284.38	DCR|3VULN|2MLV|2DMG|1ASPD	17DMG|2AEWIND|379VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|aFEWX
11	26225 11133	   	284.38	DCR|3VULN|2MLV|2DMG|1ASPD	17DMG|2AEWIND|379VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|aRCVC
12	26225 11136	   	284.38	DCR|3VULN|2MLV|2DMG|1ASPD	17DMG|2AEWIND|379VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|aTBNT
13	26225 11132	   	284.28	DCR|3VULN|2MLV|2DMG|1ASPD	17DMG|2AEWIND|379VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|aDUST
14	26225 11135	   	284.28	DCR|3VULN|2MLV|2DMG|1ASPD	17DMG|2AEWIND|379VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|aBEXP
15	26225 11153	 * 	283.81	DCR|2VULN|2MLV|2DMG|2ASPD	17DMG|2AEWIND|37VULN|4LIT|5aASPD|67MLV|7BPWR|8RCR|9DUR
16	25521 23312	   	278.40	DCR|3MLV|3DMG|1VULN|1AAC	14aDMG|2MDPS|346MLV|4BPWR|5VULN|7RAT|8RCR|9AAC
17	52221 43253	 * 	278.18	DCR|DCR|2VULN|2CDMG|2RAT	17ZMB|2RPLT|37CDMG|4LEGI|57VULN|6aRCR|7BPWR|89RAT
18	25521 23361	   	277.95	DCR|3MLV|2DMG|1VULN|1TLV	14DMG|2MDPS|346MLV|4BPWR|5VULN|7RAT|8RCR|9TLV|aAME
19	25521 23363	   	277.95	DCR|3MLV|2DMG|1VULN|1TLV	14DMG|2MDPS|346MLV|4BPWR|5VULN|7RAT|8RCR|9TLV|aRMIN
20	26225 11112	   	277.81	DCR|2VULN|2MLV|2DMG|1AAC|1ASPD	17DMG|2AEWIND|37VULN|4LIT|5ASPD|67MLV|7BPWR|8RCR|9RPLT|aAAC
