0	Index      	 *	Score 	Summary	Detail	
1	31156 62333	 * 	315.43	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1VULN|2FEWX|3RAT|4LHND|5CDMG|6DMG|7TLV|8aRCR|9MLV
2	33166 62333	   	315.43	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1VULN|2LHND|3RAT|4LWND|5CDMG|6DMG|7TLV|8aRCR|9MLV
3	55132 32333	   	315.43	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1FEWX|2LWND|3RAT|4CDMG|5VULN|6DMG|7TLV|8aRCR|9MLV
4	61132 62333	   	315.43	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1LHND|2FEWX|3RAT|4CDMG|5VULN|6DMG|7TLV|8aRCR|9MLV
5	65132 62333	   	315.43	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1LHND|2LWND|3RAT|4CDMG|5VULN|6DMG|7TLV|8aRCR|9MLV
6	31133 32333	   	315.33	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1VULN|2FEWX|3RAT|4CDMG|5DUST|6DMG|7TLV|8aRCR|9MLV
7	33133 62333	   	315.33	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1VULN|2LHND|3RAT|4CDMG|5DUST|6DMG|7TLV|8aRCR|9MLV
8	35133 32333	   	315.33	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1VULN|2LWND|3RAT|4CDMG|5DUST|6DMG|7TLV|8aRCR|9MLV
9	54432 32333	   	315.33	DCR|DCR|1VULN|1TLV|1MLV|1DMG|1CDMG	1FEWX|2RAT|3DUST|4CDMG|5VULN|6DMG|7TLV|8aRCR|9MLV
10	31241 32333	   	312.16	DCR|DCR|1VULN|1TLV|1MLV|1AAC|1CDMG	1VULN|2FEWX|3AAC|4CDMG|5BEXP|6RAT|7TLV|8aRCR|9MLV
11	34112 62413	 * 	309.85	DCR|DCR|3VULN|1DMG|2RAT	145VULN|23RAT|6aRCR|7DMG|8BEXP|9AART
