0	Index      	 *	Score 	Summary	Detail	
1	61313 46112	 * 	209.77	ACR|3VULN|2DMG|1AART|1CDMG|2DUR	1RCR|28DUR|368VULN|4CDMG|5BEXP|78DMG|8BPWR|9FEWX|aAART
2	61313 46122	   	209.67	ACR|3VULN|2DMG|1AART|1CDMG|2DUR	1RCR|28DUR|368VULN|4CDMG|5BEXP|78DMG|8BPWR|9DUST|aAART
3	61312 16122	 * 	206.14	ACR|3VULN|3DMG|3DUR|1CDMG	1RCR|268DUR|38aVULN|4CDMG|5aFEWX|78aDMG|8aBPWR|9NUKE
4	61313 16122	   	206.14	ACR|3VULN|3DMG|3DUR|1CDMG	1RCR|268DUR|38aVULN|4CDMG|5aBEXP|78aDMG|8aBPWR|9NUKE
5	61313 46133	   	202.22	ACR|3VULN|3DMG|1CDMG|2DUR	1RCR|28DUR|368VULN|4CDMG|5BEXP|78aDMG|8BPWR|9MLV
6	61312 46131	 * 	198.92	ACR|3VULN|2DMG|3CDMG|2DUR	1RCR|28DUR|368VULN|49aCDMG|5FEWX|78DMG|8BPWR
7	61316 11162	 * 	197.93	ACR|2VULN|2DMG|1AART|3DUR|1CDMG	1RCR|278DUR|38VULN|4CDMG|59DMG|68LWND|8BPWR|aAART
8	61313 46113	   	197.57	ACR|3VULN|2DMG|1CDMG|2DUR|1ZMB	1RCR|28DUR|368VULN|4CDMG|5BEXP|78DMG|8BPWR|9FEWX|aZMB
9	61313 46123	   	197.47	ACR|3VULN|2DMG|1CDMG|2DUR|1ZMB	1RCR|28DUR|368VULN|4CDMG|5BEXP|78DMG|8BPWR|9DUST|aZMB
10	61313 46111	 * 	196.90	ACR|3VULN|2DMG|2CDMG|3DUR	1RCR|28aDUR|368VULN|4aCDMG|5BEXP|78DMG|8aBPWR|9aFEWX
11	61313 46121	   	196.70	ACR|3VULN|2DMG|2CDMG|3DUR	1RCR|28aDUR|368VULN|4aCDMG|5BEXP|78DMG|8aBPWR|9aDUST
12	61312 16112	   	196.70	ACR|3VULN|2DMG|2CDMG|3DUR	1RCR|268DUR|38aVULN|4aCDMG|5FEWX|78DMG|8aBPWR|9aERES
13	61313 16112	   	196.70	ACR|3VULN|2DMG|2CDMG|3DUR	1RCR|268DUR|38aVULN|4aCDMG|5BEXP|78DMG|8aBPWR|9aERES
14	61313 66112	   	196.62	ACR|2VULN|2DMG|1AART|1CDMG|2DUR	1RCR|28DUR|38VULN|4CDMG|5BEXP|6RCVC|78DMG|8BPWR|9FEWX|aAART
15	61313 66122	   	196.52	ACR|2VULN|2DMG|1AART|1CDMG|2DUR	1RCR|28DUR|38VULN|4CDMG|5BEXP|6RCVC|78DMG|8BPWR|9DUST|aAART
16	61341 22231	 * 	195.80	ACR|3VULN|1AART|2CDMG|3DUR|1FLTHEA	1RCR|245DUR|379VULN|67CDMG|7BPWR|8FLTHEA|aAART
17	61312 46111	   	192.88	ACR|3VULN|2DMG|2CDMG|2DUR	1RCR|28DUR|368VULN|4aCDMG|59FEWX|78DMG|8BPWR
18	61312 46121	   	192.88	ACR|3VULN|2DMG|2CDMG|2DUR	1RCR|28DUR|368VULN|4aCDMG|5FEWX|78DMG|8BPWR|9DMSP
19	61312 46132	   	192.88	ACR|3VULN|2DMG|2CDMG|2DUR	1RCR|28DUR|368VULN|49CDMG|5FEWX|78DMG|8BPWR|aMLV
20	61312 46133	   	192.78	ACR|3VULN|2DMG|2CDMG|2DUR	1RCR|28DUR|368VULN|49CDMG|5FEWX|78DMG|8BPWR|aERES
21	62563 11123	 * 	192.53	ACR|4VULN|2DMG|1ZMB|1DUR	1RCR|2LHND|3DUR|468aVULN|57DMG|9ZMB
22	62643 11123	   	192.53	ACR|4VULN|2DMG|1ZMB|1DUR	1RCR|2LHND|368aVULN|4DUR|57DMG|9ZMB
23	61353 11212	   	192.22	ACR|2VULN|2DMG|1AART|1CDMG|1DUR	1RCR|2DUR|3aVULN|4AART|5BEXP|68DMG|7LIT|9CDMG
24	61316 35112	   	192.18	ACR|3VULN|1AART|1DMG|1CDMG|2DUR	1RCR|28DUR|368VULN|4CDMG|5DMG|78BEXP|8BPWR|9FEWX|aAART
25	61352 25212	   	192.12	ACR|2VULN|2DMG|1AART|1CDMG|1DUR	1RCR|2DUR|3aVULN|4AART|5LIT|6MBVNT|78DMG|9CDMG
26	61316 35122	   	192.08	ACR|3VULN|1AART|1DMG|1CDMG|2DUR	1RCR|28DUR|368VULN|4CDMG|5DMG|78BEXP|8BPWR|9DUST|aAART
27	62563 11122	   	192.08	ACR|3VULN|2DMG|1CDMG|1ZMB|1DUR	1RCR|2LHND|3DUR|468VULN|57DMG|9ZMB|aCDMG
