0	Index      	 *	Score 	Summary	Detail	
1	63235 33336	 * 	227.99	ACR|4VULN|3DMG|1AART|3DUR	178DUR|2RCR|3CGEN|478aVULN|578DMG|6LEGI|78BPWR|9AART
2	63235 33335	   	220.83	ACR|3VULN|3DMG|1AART|3DUR	178DUR|2RCR|3CGEN|478VULN|578DMG|6LEGI|78BPWR|9AART|aASPD
3	63235 33333	   	215.19	ACR|3VULN|3DMG|1AART|3DUR	178DUR|2RCR|3CGEN|478VULN|578DMG|6LEGI|78BPWR|9AART|aRCVC
4	63235 33331	   	213.89	ACR|3VULN|3DMG|1AART|3DUR	178DUR|2RCR|3CGEN|478VULN|578DMG|6LEGI|78BPWR|9AART|aBEXP
5	63235 33334	   	213.89	ACR|3VULN|3DMG|1AART|3DUR	178DUR|2RCR|3aCGEN|478VULN|578DMG|6LEGI|78BPWR|9AART
6	63612 13336	   	204.55	ACR|4VULN|3DMG|1AART|3DUR|1MSE	178DUR|2RCR|378DMG|4MSE|5CGEN|678aVULN|78BPWR|9AART
7	63233 33336	 * 	203.08	ACR|4VULN|3ZMB|1AART|3DUR	178DUR|2RCR|3CGEN|478aVULN|578ZMB|6LEGI|78BPWR|9AART
8	32215 53336	 * 	201.73	DCR|4VULN|3DMG|1AART|3DUR|1MSE	178aVULN|278DUR|3CGEN|4MSE|578DMG|6RCR|78BPWR|9AART
9	63235 33316	   	201.09	ACR|3VULN|3DMG|3DUR|1ZMB	178DUR|2RCR|3CGEN|478VULN|578DMG|6LEGI|78BPWR|9LWND|aZMB
10	63235 33321	   	198.63	ACR|3VULN|3DMG|3DUR	178DUR|2RCR|3CGEN|478VULN|578DMG|6LEGI|78BPWR|9RCVC|aASPD
