0	Index      	 *	Score 	Summary	Detail	
1	43612 22612	 * 	260.17	ACR|DCR|2VULN|2DMG|1DUR|1AART	1AART|25FEWX|3aRCR|45DMG|5BPWR|69VULN|7DUR|8MDPS
2	61224 11143	 * 	256.34	DCR|DCR|1VULN|1TLV|1AART|1CDMG	1VULN|2RAT|3TLV|4ZMB|5AART|6aRCR|7AIRHEA|8BELT|9CDMG
3	61223 53253	 * 	255.34	DCR|DCR|2VULN|1TLV	19VULN|2RAT|3TLV|458ZMB|6aRCR|7FEWX
4	66122 11341	 * 	255.14	DCR|DCR|1VULN|1FLTARM|1TLV|1AAC	1VULN|2RPLT|3SPLJET|4AAC|5FLTARM|6FLTHEA|7aRCR|8FEWX|9TLV
5	66121 23243	 * 	255.04	DCR|DCR|2VULN|2AAC|1DUR	15VULN|2RPLT|35SPLJET|4aAAC|5BPWR|6AEWIND|7DUR|89RCR
6	42421 43312	 * 	252.05	DCR|DCR|1VULN|1DMG|1MLV|1AART	1AART|2DMG|3MLV|4LIT|5VULN|6FLTHEA|7RAT|8AETHUN|9aRCR
7	61213 12562	 * 	251.52	DCR|3VULN|2TLV|2DUR|1MLV	178VULN|2RAT|38TLV|4MLV|5ZMB|68DUR|8BPWR|9ASPD|aRCR
8	66121 23241	   	249.53	DCR|DCR|2VULN|1DUR|1AAC	15VULN|2RPLT|35SPLJET|4AAC|5BPWR|6AEWIND|7DUR|89RCR|aASPD
9	43612 23612	   	246.52	ACR|DCR|2VULN|2DMG|1AART	1AART|25FEWX|3aRCR|45DMG|5BPWR|69VULN|7LWND|8MDPS
10	21252 54472	   	245.64	DCR|DCR|1VULN|1MLV|1DUR|1CDMG	1DUR|2RAT|3LIT|4BBNT|5VULN|6MBVNT|7CDMG|89RCR|aMLV
11	21252 54474	   	243.69	DCR|DCR|1VULN|1DUR|1AAC|1CDMG	1DUR|2RAT|3LIT|4BBNT|5VULN|6MBVNT|7CDMG|89RCR|aAAC
12	25323 43234	   	243.69	DCR|DCR|1VULN|1DUR|1AART|1CDMG	1DUR|2CDMG|3RAT|4FEWX|5VULN|6AME|7ERES|8aRCR|9AART
13	61223 54213	   	242.79	DCR|DCR|1VULN|1TLV|1DUR	1VULN|29RAT|3TLV|458ZMB|6aRCR|7DUR
14	21623 51253	   	242.69	DCR|DCR|2VULN|1DUR	1DUR|2RAT|3ERES|458ZMB|6aRCR|79VULN
