0	Index      	 *	Score 	Summary	Detail	
1	13625 24254	 * 	263.36	ACR|3BASARM|2VULN|2ASPD|1DMG	1RCR|2aVULN|3MBVNT|48aBASARM|5LWND|6DMG|7AAC|9aASPD|aBPWR
2	13621 24754	 * 	262.48	ACR|3VULN|2BASARM|2ASPD|1DMG	1RCR|28aVULN|3MBVNT|4aBASARM|5DUR|6DMG|7AAC|9aASPD|aBPWR
3	13622 24754	   	262.38	ACR|3VULN|2BASARM|2ASPD|1DMG	1RCR|28aVULN|3MBVNT|4aBASARM|5DUST|6DMG|7AAC|9aASPD|aBPWR
4	13621 85222	 * 	256.27	ACR|2BASARM|2VULN|2DMG|2BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7aBEXP|89DMG|9BPWR
5	16221 23131	 * 	255.68	ACR|2VULN|1BASARM|2ASPD|2DMG	1RCR|28FEWX|38VULN|4BASARM|5DUR|68DMG|7BELT|8BPWR|9aASPD
6	16224 23131	   	255.68	ACR|2VULN|1BASARM|2ASPD|2DMG	1RCR|28FEWX|38VULN|4BASARM|5LWND|68DMG|7BELT|8BPWR|9aASPD
7	13628 23131	   	255.58	ACR|2VULN|1BASARM|2ASPD|2DMG	1RCR|28VULN|3MBVNT|4BASARM|58FEWX|68DMG|7BELT|8BPWR|9aASPD
8	16222 23131	   	255.58	ACR|2VULN|1BASARM|2ASPD|2DMG	1RCR|28FEWX|38VULN|4BASARM|5DUST|68DMG|7BELT|8BPWR|9aASPD
9	16221 23135	 * 	253.75	ACR|3DMG|2VULN|1BASARM|1ASPD	1RCR|28FEWX|38VULN|4BASARM|5DUR|68aDMG|7BELT|8BPWR|9ASPD
10	16224 23135	   	253.75	ACR|3DMG|2VULN|1BASARM|1ASPD	1RCR|28FEWX|38VULN|4BASARM|5LWND|68aDMG|7BELT|8BPWR|9ASPD
11	13628 23136	   	253.65	ACR|3DMG|2VULN|1BASARM|1ASPD	1RCR|28VULN|3MBVNT|4BASARM|58FEWX|68aDMG|7BELT|8BPWR|9ASPD
12	16222 23135	   	253.65	ACR|3DMG|2VULN|1BASARM|1ASPD	1RCR|28FEWX|38VULN|4BASARM|5DUST|68aDMG|7BELT|8BPWR|9ASPD
13	13533 24131	   	253.06	ACR|1BASARM|2DMG|1VULN|1ASPD|1AART|1CDMG	1RCR|2VULN|3MULARM|48DMG|5CDMG|6ASPD|7BELT|9BASARM|aAART
14	16221 23132	   	251.74	ACR|2VULN|1BASARM|2DMG|1ASPD|1CDMG	1RCR|28FEWX|38VULN|4BASARM|5DUR|68DMG|7BELT|8BPWR|9ASPD|aCDMG
15	16224 23132	   	251.74	ACR|2VULN|1BASARM|2DMG|1ASPD|1CDMG	1RCR|28FEWX|38VULN|4BASARM|5LWND|68DMG|7BELT|8BPWR|9ASPD|aCDMG
16	13628 23132	   	251.64	ACR|2VULN|1BASARM|2DMG|1ASPD|1CDMG	1RCR|28VULN|3MBVNT|4BASARM|58FEWX|68DMG|7BELT|8BPWR|9ASPD|aCDMG
17	16222 23132	   	251.64	ACR|2VULN|1BASARM|2DMG|1ASPD|1CDMG	1RCR|28FEWX|38VULN|4BASARM|5DUST|68DMG|7BELT|8BPWR|9ASPD|aCDMG
18	13533 24136	   	251.44	ACR|1BASARM|2VULN|2DMG|1ASPD|1CDMG	1RCR|2aVULN|3MULARM|48DMG|5CDMG|6ASPD|7BELT|9BASARM
19	13625 24154	   	250.13	ACR|2BASARM|2VULN|2ASPD|1DMG	1RCR|2aVULN|3MBVNT|4aBASARM|58LWND|6DMG|7AAC|9aASPD|aBPWR
20	13628 23137	 * 	248.00	ACR|3VULN|1BASARM|2DMG|1ASPD	1RCR|28aVULN|3MBVNT|4BASARM|58FEWX|68DMG|7BELT|8BPWR|9ASPD
21	16222 23136	   	248.00	ACR|3VULN|1BASARM|2DMG|1ASPD	1RCR|28FEWX|38aVULN|4BASARM|5DUST|68DMG|7BELT|8BPWR|9ASPD
22	13621 25222	 * 	246.09	ACR|2BASARM|2VULN|1DMG|2CDMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6DMG|7MDPS|89CDMG|9BPWR|aBEXP
23	13625 25222	   	246.09	ACR|2BASARM|2VULN|1DMG|2CDMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5LWND|6DMG|7MDPS|89CDMG|9BPWR|aBEXP
24	13628 25222	   	246.09	ACR|2BASARM|2VULN|1DMG|2CDMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5FEWX|6DMG|7MDPS|89CDMG|9BPWR|aBEXP
25	13621 82226	   	243.82	ACR|2BASARM|2VULN|2DMG|1CDMG	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7LWND|89DMG|9BPWR|aCDMG
26	13621 84226	   	243.82	ACR|2BASARM|2VULN|2DMG|1CDMG	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7LHND|89DMG|9BPWR|aCDMG
27	11642 22265	   	243.72	ACR|2BASARM|2DMG|2BEXP|1CDMG	1RCR|2LWND|3MBVNT|4aBEXP|5AME|6DUR|7aDMG|8CDMG|9aBASARM|aBPWR
28	11643 22265	   	243.72	ACR|2BASARM|2DMG|2BEXP|1CDMG	1RCR|2LWND|3MBVNT|4aBEXP|5LHND|6TLV|7aDMG|8CDMG|9aBASARM|aBPWR
29	11643 42265	   	243.72	ACR|2BASARM|2DMG|2BEXP|1CDMG	1RCR|2LWND|3MBVNT|4aBEXP|5LHND|6AME|7aDMG|8CDMG|9aBASARM|aBPWR
30	13622 82227	   	243.72	ACR|2BASARM|2VULN|2DMG|1CDMG	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7LWND|89DMG|9BPWR|aCDMG
31	13622 84227	   	243.72	ACR|2BASARM|2VULN|2DMG|1CDMG	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7LHND|89DMG|9BPWR|aCDMG
32	11642 42265	   	243.62	ACR|2BASARM|2DMG|2BEXP|1CDMG	1RCR|2LWND|3MBVNT|4aBEXP|5AME|6DUST|7aDMG|8CDMG|9aBASARM|aBPWR
33	13622 85223	   	241.66	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7BEXP|89DMG|9BPWR|aRCVC
34	13621 85224	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7BEXP|89DMG|9BPWR|aLHND
35	13621 82222	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7LWND|89DMG|9BPWR|aBEXP
36	13621 84222	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7LHND|89DMG|9BPWR|aBEXP
37	13625 82222	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5LWND|6RPLT|7LHND|89DMG|9BPWR|aBEXP
38	13625 83222	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5LWND|6RPLT|7DUR|89DMG|9BPWR|aBEXP
39	13628 82222	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5FEWX|6RPLT|7LWND|89DMG|9BPWR|aBEXP
40	13628 84222	   	241.43	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5FEWX|6RPLT|7LHND|89DMG|9BPWR|aBEXP
41	13621 85221	   	241.33	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7BEXP|89DMG|9BPWR|aTLV
42	13621 85223	   	241.33	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUR|6RPLT|7BEXP|89DMG|9BPWR|aAME
43	13622 85222	   	241.33	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7BEXP|89DMG|9BPWR|aFEWX
44	13622 82222	   	241.33	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7LWND|89DMG|9BPWR|aBEXP
45	13622 84222	   	241.33	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7LHND|89DMG|9BPWR|aBEXP
46	16221 23636	   	241.28	ACR|2BASARM|1VULN|2BEXP|1DMG|1AART	1RCR|29FEWX|3VULN|49BASARM|5DUR|6DMG|7BELT|89BEXP|9BPWR|aAART
47	16224 23633	   	241.28	ACR|2BASARM|1VULN|2BEXP|1DMG|1AART	1RCR|29FEWX|3VULN|49BASARM|5LWND|6DMG|7BELT|89BEXP|9BPWR|aAART
48	13622 85221	   	241.23	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5DUST|6RPLT|7BEXP|89DMG|9BPWR|aTLV
49	13622 85224	   	241.23	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|29VULN|3MBVNT|49BASARM|5aDUST|6RPLT|7BEXP|89DMG|9BPWR
50	13632 41382	   	241.23	ACR|2BASARM|2VULN|2DMG|1BEXP	1RCR|2aVULN|3MBVNT|4ERES|5MDPS|6aDMG|7LIT|8BEXP|9aBASARM|aBPWR
51	11222 23633	   	241.18	ACR|2BASARM|1VULN|2BEXP|1DMG|1AART	1RCR|29LWND|3VULN|49BASARM|5DUST|6DMG|7BELT|89BEXP|9BPWR|aAART
52	16222 23636	   	241.18	ACR|2BASARM|1VULN|2BEXP|1DMG|1AART	1RCR|29FEWX|3VULN|49BASARM|5DUST|6DMG|7BELT|89BEXP|9BPWR|aAART
53	13531 26161	 * 	240.75	ACR|2VULN|3DMG|3BEXP|1AART	1RCR|28VULN|3MULARM|48aDMG|589BEXP|6AART|7AAC|8BPWR
54	13224 61313	 * 	240.34	ACR|3VULN|2ASPD|2DMG|1AART	1RCR|23aVULN|4AART|5LIT|6aDMG|7aASPD|8RMIN|9DMSP|aBPWR
55	13222 51221	 * 	240.07	ACR|5VULN|1ASPD|2CDMG|1BEXP|1AART	1RCR|23678VULN|4AART|56CDMG|6BPWR|9BEXP|aASPD
56	16221 23632	   	239.98	ACR|2BASARM|1VULN|2BEXP|1DMG|1CDMG	1RCR|29FEWX|3VULN|49BASARM|5DUR|6DMG|7BELT|89BEXP|9BPWR|aCDMG
57	16224 23632	   	239.98	ACR|2BASARM|1VULN|2BEXP|1DMG|1CDMG	1RCR|29FEWX|3VULN|49BASARM|5LWND|6DMG|7BELT|89BEXP|9BPWR|aCDMG
58	11222 23632	   	239.88	ACR|2BASARM|1VULN|2BEXP|1DMG|1CDMG	1RCR|29LWND|3VULN|49BASARM|5DUST|6DMG|7BELT|89BEXP|9BPWR|aCDMG
59	16222 23632	   	239.88	ACR|2BASARM|1VULN|2BEXP|1DMG|1CDMG	1RCR|29FEWX|3VULN|49BASARM|5DUST|6DMG|7BELT|89BEXP|9BPWR|aCDMG
60	13624 43831	   	239.23	ACR|3VULN|2BASARM|2ASPD	1RCR|28aVULN|3MBVNT|47BASARM|5RMIN|6aCGEN|9aASPD|aBPWR
61	13624 11831	   	239.13	ACR|3VULN|2BASARM|2ASPD	1RCR|28aVULN|3MBVNT|4aBASARM|5RMIN|6AEMAG|7CGEN|9aASPD|aBPWR
62	13237 67423	 * 	239.02	ACR|2VULN|2DMG|1ASPD|1BASICY|1BEXP|1AART	1RCR|23VULN|4MBVNT|5AART|6BEXP|79DMG|8BASICY|aASPD
63	13531 43252	   	238.65	ACR|1BASARM|2DMG|1VULN|1BEXP|1AART	1RCR|2VULN|3MULARM|49DMG|5BEXP|6TLV|7BASARM|8AART|aAAC
64	13222 51434	 * 	238.50	ACR|4VULN|1ASPD|1DMG|2CDMG|1AART	1RCR|2367VULN|4AART|56CDMG|6BPWR|8ASPD|9CGEN|aDMG
65	13222 51414	   	238.40	ACR|4VULN|1ASPD|1DMG|2CDMG|1AART	1RCR|2367VULN|4AART|56CDMG|6BPWR|8ASPD|9AME|aDMG
66	13222 51461	 * 	238.12	ACR|4VULN|3CDMG|1ASPD|1BEXP|1AART	1RCR|2367VULN|4AART|56aCDMG|6BPWR|8ASPD|9BEXP
67	13534 24131	   	237.90	ACR|1BASARM|2DMG|1VULN|1ASPD|1AART|1SELL	1RCR|2VULN|3MULARM|48DMG|5SELL|6ASPD|7BELT|9BASARM|aAART
68	11221 24243	 * 	237.67	ACR|2BASARM|1VULN|1ASPD|1DMG|1BASICY	1RCR|2LWND|3VULN|48BASARM|5DUR|6DMG|7AAC|9ASPD|aBASICY
69	11224 24243	   	237.67	ACR|2BASARM|1VULN|1ASPD|1DMG|1BASICY	1RCR|2LWND|3VULN|48BASARM|5LHND|6DMG|7AAC|9ASPD|aBASICY
70	13625 24253	   	237.57	ACR|2BASARM|1VULN|1ASPD|1DMG|1BASICY	1RCR|2VULN|3MBVNT|48BASARM|5LWND|6DMG|7AAC|9ASPD|aBASICY
71	11222 24243	   	237.57	ACR|2BASARM|1VULN|1ASPD|1DMG|1BASICY	1RCR|2LWND|3VULN|48BASARM|5DUST|6DMG|7AAC|9ASPD|aBASICY
72	13533 24134	   	236.86	ACR|1BASARM|2DMG|1VULN|1ASPD|1CDMG	1RCR|2VULN|3MULARM|48DMG|5CDMG|6ASPD|7BELT|9BASARM|aCGEN
73	13531 26122	 * 	236.85	ACR|4VULN|2DMG|2BEXP|1AART	1RCR|289aVULN|3MULARM|48DMG|58BEXP|6AART|7AAC|8BPWR
