0	Index      	 *	Score 	Summary	Detail	
1	12652 21335	 * 	413.69	DCR|3VULN|1MDPS|2DUR|1TLV	1RMIN|234VULN|56DUR|7RCR|8DMSP|9TLV|aMDPS
2	62352 61221	   	413.59	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|2RCVC|348VULN|56DUR|7RCR|9MDPS|aDUST
3	62352 61222	   	413.59	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|2RCVC|348VULN|56DUR|7RCR|9MDPS|aRMIN
4	62352 61223	   	413.59	DCR|3VULN|1MDPS|2DUR|1TLV	1TLV|2RCVC|348VULN|56DUR|7RCR|9MDPS|aASPD
5	12652 21315	   	407.55	DCR|3VULN|1MDPS|2DUR|1DMG	1RMIN|234VULN|56DUR|7RCR|8DMSP|9DMG|aMDPS
6	12652 31332	 * 	401.28	5VULN|1MDPS|1CDMG|1TLV|1DUR	1RMIN|23479VULN|5DUR|6CDMG|8TLV|aMDPS
7	12652 11335	   	401.23	DCR|3VULN|1MDPS|1TLV|1DUR	16RMIN|234VULN|5DUR|7RCR|8DMSP|9TLV|aMDPS
8	12652 11315	   	395.09	DCR|3VULN|1MDPS|1DMG|1DUR	16RMIN|234VULN|5DUR|7RCR|8DMSP|9DMG|aMDPS
9	12653 21126	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1RMIN|234VULN|5AME|6CGEN|7RCR|8DUR|9DMG|aMDPS
10	62322 61215	   	389.86	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1TLV|2RCVC|38VULN|4AEFRZ|56DUR|7RCR|9DMG|aMDPS
11	12651 52313	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	1RMIN|234VULN|5AART|6RCR|7LWND|8DUR|9BBNT|aMDPS
12	12652 21321	   	387.38	DCR|3VULN|1MDPS|2DUR	1RMIN|234VULN|56DUR|7RCR|8DMSP|9MDPS|aDUST
13	12652 21322	   	387.38	DCR|3VULN|1MDPS|2DUR	1aRMIN|234VULN|56DUR|7RCR|8DMSP|9MDPS
14	12652 21323	   	387.38	DCR|3VULN|1MDPS|1CDMG|2DUR	1RMIN|234VULN|56DUR|7RCR|8DMSP|9MDPS|aCDMG
15	12652 21324	   	387.38	DCR|3VULN|1MDPS|2DUR|1MSE	1RMIN|234VULN|56DUR|7RCR|8DMSP|9MDPS|aMSE
16	12652 21325	   	387.38	DCR|3VULN|1MDPS|2DUR	1RMIN|234VULN|56DUR|7RCR|8DMSP|9MDPS|aBOSS
17	12652 21326	   	387.38	DCR|3VULN|1MDPS|2DUR	1RMIN|234VULN|56DUR|7RCR|8DMSP|9MDPS|aASPD
18	42352 61221	   	387.28	DCR|3VULN|1MDPS|2DUR	1ERES|2RCVC|348VULN|56DUR|7RCR|9MDPS|aDUST
19	42352 61222	   	387.28	DCR|3VULN|1MDPS|2DUR	1ERES|2RCVC|348VULN|56DUR|7RCR|9MDPS|aRMIN
20	42352 61223	   	387.28	DCR|3VULN|1MDPS|2DUR	1ERES|2RCVC|348VULN|56DUR|7RCR|9MDPS|aASPD
