0	Index      	 *	Score 	Summary	Detail	
1	36412 24113	 * 	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2RAT|3FEWX|4RPLT|56VULN|7CDMG|8DUR|9RCR|aMDPS
2	63212 24113	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|2RAT|3LWND|4RPLT|56VULN|7CDMG|8DUR|9RCR|aMDPS
3	63512 24113	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|2RAT|3LHND|4RPLT|56VULN|7CDMG|8DUR|9RCR|aMDPS
4	36112 24113	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2RAT|3AETHUN|4RPLT|56VULN|7CDMG|8DUR|9RCR|aMDPS
5	63112 24113	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|2RAT|3AETHUN|4RPLT|56VULN|7CDMG|8DUR|9RCR|aMDPS
6	12414 37321	 * 	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1DLOT|2RPLT|35VULN|4MBVNT|6LIT|7RCR|8DUR|9TLV|aMDPS
7	14235 24312	 * 	343.80	DCR|2VULN|1MDPS|2DUR	1DLOT|29FRZICY|3RPLT|4AAC|5RAT|69DUR|79VULN|8RCR|9BPWR|aMDPS
8	11235 24312	   	343.60	DCR|2VULN|1MDPS|2DUR	1DLOT|29CANTOX|3RPLT|4AAC|5RAT|69DUR|79VULN|8RCR|9BPWR|aMDPS
9	31355 33221	 * 	342.43	DCR|1MDPS|1VULN|3AART|1CDMG|1DUR	1LWND|2ERES|3CDMG|459AART|6VULN|7RCR|8DUR|aMDPS
10	31355 63221	   	342.43	DCR|1MDPS|1VULN|3AART|1CDMG|1DUR	1LWND|2ERES|3CDMG|458AART|6DUR|7RCR|9VULN|aMDPS
11	12114 15535	 * 	337.98	2MDPS|2VULN|1TLV|1DUR	1DLOT|2RPLT|3LWND|4MBVNT|58VULN|6DUR|7TLV|9aMDPS
12	14124 23312	   	331.14	DCR|2VULN|1MDPS|1DUR	1DLOT|2FRZICY|3FEWX|48VULN|5DUR|6LIT|7BEXP|9RCR|aMDPS
13	14124 51312	   	331.14	DCR|2VULN|1MDPS|1DUR	1DLOT|2FRZICY|3FEWX|48VULN|5DUR|6BEXP|7LIT|9RCR|aMDPS
14	12414 37341	   	331.04	DCR|2VULN|1MDPS|1DUR	1DLOT|2RPLT|35VULN|4MBVNT|6LIT|7RCR|8DUR|9AAC|aMDPS
15	11124 23312	   	331.04	DCR|2VULN|1MDPS|1DUR	1DLOT|2CANTOX|3FEWX|48VULN|5DUR|6LIT|7BEXP|9RCR|aMDPS
16	11124 51312	   	331.04	DCR|2VULN|1MDPS|1DUR	1DLOT|2CANTOX|3FEWX|48VULN|5DUR|6BEXP|7LIT|9RCR|aMDPS
17	11124 55312	   	331.04	DCR|2VULN|1MDPS|1DUR	1DLOT|2CANTOX|3FEWX|48VULN|5DUR|6BEXP|7BOSS|9RCR|aMDPS
18	11154 41312	   	331.04	DCR|2VULN|1MDPS|1DUR	1DLOT|2CANTOX|3FEWX|4BEXP|5DUR|68VULN|7LIT|9RCR|aMDPS
19	31355 33143	   	330.98	DCR|1MDPS|1VULN|1CDMG|2AART|1DUR	1LWND|2ERES|3CDMG|45AART|6VULN|7RCR|8RAT|9DUR|aMDPS
20	12314 16381	   	330.94	DCR|2VULN|1MDPS|1DUR	1DLOT|2RPLT|3FEWX|4MBVNT|57VULN|6DUR|8DUST|9RCR|aMDPS
21	12414 37371	   	330.94	DCR|2VULN|1MDPS|1TLV|1DUR	1DLOT|2RPLT|35VULN|4MBVNT|6LIT|7RCR|8DUR|9MDPS|aTLV
22	12414 37372	   	330.94	DCR|2VULN|1MDPS|1DUR	1DLOT|2RPLT|35VULN|4MBVNT|6LIT|7RCR|8DUR|9MDPS|aFEWX
23	12414 37373	   	330.94	DCR|2VULN|1MDPS|1DUR	1DLOT|2RPLT|35VULN|4MBVNT|6LIT|7RCR|8DUR|9MDPS|aBOSS
24	12414 37374	   	330.94	DCR|2VULN|1MDPS|1DUR	1DLOT|2RPLT|35VULN|4MBVNT|6LIT|7RCR|8DUR|9MDPS|aMLV
25	43512 23417	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUST|2RPLT|3AAC|4MBVNT|57VULN|6DUR|8ERES|9RCR|aMDPS
26	12414 24845	 * 	330.58	3VULN|1MDPS|2TLV|2DUR	1DLOT|2RPLT|359VULN|4MBVNT|69TLV|79DUR|8BBNT|9BPWR|aMDPS
