0	Index      	 *	Score 	Summary	Detail	
1	22211 14427	 * 	384.12	DCR|DCR|1MDPS|1VULN|2DUR|1AART	1AART|25DUR|3AETHUN|4MBVNT|5BPWR|69RCR|7VULN|8ZMB|aMDPS
2	22211 88427	   	384.12	DCR|DCR|1MDPS|1VULN|2DUR|1AART	1AART|25DUR|3AETHUN|4MBVNT|5BPWR|6VULN|79RCR|8ZMB|aMDPS
3	22212 14427	   	371.66	DCR|DCR|1MDPS|1VULN|1DUR|1AART	1AART|2DUR|3AETHUN|4MBVNT|5RCVC|69RCR|7VULN|8ZMB|aMDPS
4	22212 88427	   	371.66	DCR|DCR|1MDPS|1VULN|1DUR|1AART	1AART|2DUR|3AETHUN|4MBVNT|5RCVC|6VULN|79RCR|8ZMB|aMDPS
5	12226 61124	 * 	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1RAT|2TLV|3DUR|4AART|57VULN|6ZMB|8RMIN|9RCR|aMDPS
6	12226 63324	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1RAT|2TLV|3DUR|4AART|58VULN|6ZMB|7CGEN|9RCR|aMDPS
7	43242 41321	 * 	371.10	DCR|2VULN|1MDPS|1CDMG|2DUR	1BELT|2DMSP|35VULN|45DUR|5BPWR|6BEXP|7RCR|8CDMG|9MDPS|aDUST
8	43242 41322	   	371.10	DCR|2VULN|1MDPS|1CDMG|2DUR	1BELT|2DMSP|35VULN|45DUR|5BPWR|6BEXP|7RCR|8CDMG|9MDPS|aMBVNT
9	43242 41323	   	371.10	DCR|2VULN|1MDPS|1CDMG|2DUR	1BELT|2DMSP|35VULN|45DUR|5BPWR|6BEXP|7RCR|8CDMG|9MDPS|aLIT
10	35533 43121	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1ERES|25VULN|3LEGI|4DUR|6RCR|7CDMG|8CGEN|9TBNT|aMDPS
11	12523 62522	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1RAT|2TLV|3BBNT|49BEXP|5DUR|68VULN|7RCR|aMDPS
12	12523 62532	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	19RAT|2TLV|3BBNT|4BEXP|5DUR|68VULN|7RCR|aMDPS
13	22242 33424	   	357.35	DCR|2VULN|1MDPS|2DUR|1AART	1AART|28DUR|3AETHUN|48VULN|5RAT|6AEFRZ|78CGEN|8BPWR|9RCR|aMDPS
14	22242 21124	 * 	357.25	DCR|2VULN|1MDPS|2AART|1DUR	16AART|2DUR|3AETHUN|47VULN|5RAT|8RMIN|9RCR|aMDPS
15	22242 23324	   	357.25	DCR|2VULN|1MDPS|2AART|1DUR	16AART|2DUR|3AETHUN|48VULN|5RAT|7CGEN|9RCR|aMDPS
16	65231 22324	   	357.25	DCR|2VULN|1MDPS|2AART|1DUR	1CGEN|28VULN|3DUST|46AART|5RAT|7DUR|9RCR|aMDPS
17	12226 23442	 * 	357.18	DCR|1MDPS|1VULN|1CDMG|2AART|1TLV|1DUR	1RAT|2TLV|3DUR|46AART|5VULN|7RCR|8CDMG|9BBNT|aMDPS
18	22242 21624	   	357.15	DCR|2VULN|1MDPS|2AART|1DUR	16AART|2DUR|3AETHUN|47VULN|5RAT|8ERES|9RCR|aMDPS
19	22242 24324	   	357.15	DCR|2VULN|1MDPS|2AART|1DUR	16AART|2DUR|3AETHUN|48VULN|5RAT|7ERES|9RCR|aMDPS
20	43242 11632	 * 	355.24	DCR|2VULN|1MDPS|3DUR	1BELT|2DMSP|35VULN|458DUR|5BPWR|6LWND|7RCR|9BOSS|aMDPS
