0	Index      	 *	Score 	Summary	Detail	
1	22215 32626	 * 	357.77	DCR|2MDPS|1VULN|1DUR|1SELL	1AEFBLL|2SELL|3CANARM|4BEXP|5DMSP|6RCR|7DUR|8VULN|9aMDPS
2	22235 31626	 * 	357.77	DCR|2MDPS|1VULN|1DUR|1SELL	1AEFBLL|2SELL|3CANARM|4DUR|5DMSP|6RCR|7LWND|8VULN|9aMDPS
3	35663 21213	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1TLV|2ZMB|39VULN|4LIT|5DUR|6RPLT|7RCR|8DUST|aMDPS
4	31325 11526	 * 	348.59	DCR|2MDPS|1CDMG|1TLV|1DUR	1TLV|2FEWX|3DUR|4CDMG|5VENFST|6RCVC|7RCR|8RMIN|9aMDPS
5	31326 11526	   	348.59	DCR|2MDPS|1CDMG|1TLV|1DUR	1TLV|2FEWX|3DUR|4CDMG|5BLAICY|6RCVC|7RCR|8RMIN|9aMDPS
6	31325 61216	 * 	348.39	DCR|2MDPS|1CDMG|2DUR|1TLV	1TLV|2FEWX|38DUR|4CDMG|5VENFST|6RCR|7aMDPS|9MLV
7	31326 61216	   	348.39	DCR|2MDPS|1CDMG|2DUR|1TLV	1TLV|2FEWX|38DUR|4CDMG|5BLAICY|6RCR|7aMDPS|9MLV
8	24122 24234	 * 	334.63	ACR|3VULN|1MDPS|1DUR	1AEFBLL|279VULN|3RCR|4BBNT|5NUKE|6DUST|8DUR|aMDPS
9	35121 26136	 * 	334.34	ACR|2VULN|1MDPS|2TLV|1DUR	15TLV|25ZMB|3RCR|4BBNT|5BPWR|6DUR|79VULN|8AAC|aMDPS
10	35121 23234	   	334.34	ACR|2VULN|1MDPS|2TLV|1DUR	15TLV|25ZMB|3RCR|4BBNT|5BPWR|6DUR|7RMIN|89VULN|aMDPS
11	35121 24236	   	334.34	ACR|2VULN|1MDPS|2TLV|1DUR	15TLV|25ZMB|3RCR|4BBNT|5BPWR|6DUR|7AAC|89VULN|aMDPS
12	35121 25236	   	334.24	ACR|2VULN|1MDPS|2TLV|1DUR	15TLV|25ZMB|3RCR|4BBNT|5BPWR|6DUR|7ASPD|89VULN|aMDPS
13	35121 26234	   	334.24	ACR|2VULN|1MDPS|2TLV|1DUR	15TLV|25ZMB|3RCR|4BBNT|5BPWR|6DUR|79VULN|8ERES|aMDPS
14	34514 33123	   	334.14	ACR|2VULN|1MDPS|2TLV|1DUR	13TLV|2BEXP|4RCR|58VULN|6SNITOX|7TBNT|9DUR|aMDPS
15	33262 51351	 * 	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1TLV|2TBNT|3RAT|4BOSS|5VULN|6RCR|7DUR|8LIT|9CDMG|aMDPS
16	22225 35112	   	330.80	DCR|2VULN|1MDPS|1DUR|1SELL	1AEFBLL|2SELL|3CANARM|48VULN|5DMSP|6RCR|7MSLTOX|9DUR|aMDPS
17	63225 35112	   	330.80	DCR|2VULN|1MDPS|1DUR|1SELL	1SELL|2AEBURN|3CANARM|48VULN|5DMSP|6RCR|7MSLTOX|9DUR|aMDPS
18	22225 34326	   	330.70	DCR|2VULN|1MDPS|1DUR|1SELL	1AEFBLL|2SELL|3CANARM|49VULN|5DMSP|6RCR|7DUR|8TBNT|aMDPS
19	62513 41221	   	330.70	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1SELL|2BEXP|35VULN|4SPLARM|6NUKE|7RCR|8DUR|9MDPS|aDMG
20	62513 41222	   	330.70	DCR|2VULN|1MDPS|1DUR|1SELL	1SELL|2BEXP|35VULN|4SPLARM|6NUKE|7RCR|8DUR|9MDPS|aDUST
21	62513 41223	   	330.70	DCR|2VULN|1MDPS|1DUR|1SELL	1SELL|2BEXP|35VULN|4SPLARM|6NUKE|7RCR|8DUR|9MDPS|aBOSS
22	32612 31616	   	330.64	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR|1SELL	1TLV|26ERES|3VULN|4SELL|5CDMG|7FRZFST|8RCR|9DUR|aMDPS
23	61513 41221	   	330.60	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1SELL|2DUST|35VULN|4SPLARM|6NUKE|7RCR|8DUR|9MDPS|aDMG
24	61513 41222	   	330.60	DCR|2VULN|1MDPS|1DUR|1SELL	1SELL|2aDUST|35VULN|4SPLARM|6NUKE|7RCR|8DUR|9MDPS
25	61513 41223	   	330.60	DCR|2VULN|1MDPS|1DUR|1SELL	1SELL|2DUST|35VULN|4SPLARM|6NUKE|7RCR|8DUR|9MDPS|aAAC
26	33165 36232	 * 	328.54	DCR|3VULN|3TLV|1DUR	17aTLV|2TBNT|3CGEN|47MLV|578VULN|6RCR|7BPWR|9DUR
