0	Index      	 *	Score 	Summary	Detail	
1	21133 81516	 * 	304.83	DCR|3LIT|2MLV|2VULN|1DMG	18BEXP|23MLV|4MBVNT|58VULN|678LIT|8BPWR|9RCR|aDMG
2	13155 33151	 * 	293.24	DCR|2LIT|1FLTARM|1VULN|1MLV|1DMG|1NUKE	1LWND|2DMG|3MLV|4BELT|5FLTARM|6VULN|79LIT|8RCR|aNUKE
3	21133 81518	   	288.33	DCR|3LIT|2MLV|2VULN|1ASPD	18BEXP|23MLV|4MBVNT|58VULN|678LIT|8BPWR|9RCR|aASPD
4	21142 23431	 * 	287.42	DCR|2LIT|3MLV|3VULN	18BEXP|238MLV|4LHND|56aVULN|78LIT|8BPWR|9RCR
5	61142 23431	   	287.42	DCR|2LIT|3MLV|3VULN	18FEWX|238MLV|4LHND|56aVULN|78LIT|8BPWR|9RCR
6	11124 23431	   	287.27	DCR|2LIT|3MLV|3VULN	18LWND|238MLV|4DUST|56aVULN|78LIT|8BPWR|9RCR
7	13155 33153	   	286.83	DCR|2LIT|1FLTARM|1VULN|1MLV|1DMG|1CDMG	1LWND|2DMG|3MLV|4BELT|5FLTARM|6VULN|79LIT|8RCR|aCDMG
8	13155 33131	 * 	284.01	DCR|1LIT|1FLTARM|2DMG|1VULN|1MLV|1NUKE	1LWND|29DMG|3MLV|4BELT|5FLTARM|6VULN|7LIT|8RCR|aNUKE
9	41336 12226	 * 	278.51	DCR|1LIT|2VULN|1MLV|2ASPD|1DMG|1CDMG	1CDMG|2FEWX|3aVULN|47ASPD|5MLV|6DMG|8RCR|9LIT
10	13155 33133	   	277.59	DCR|1LIT|1FLTARM|2DMG|1VULN|1MLV|1CDMG	1LWND|29DMG|3MLV|4BELT|5FLTARM|6VULN|7LIT|8RCR|aCDMG
11	41326 13223	   	275.18	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG	1CDMG|2FEWX|37VULN|4NUKE|5MLV|6DMG|8RCR|9aLIT
12	41336 12223	 * 	275.18	DCR|2LIT|1VULN|1MLV|2ASPD|1DMG|1CDMG	1CDMG|2FEWX|3VULN|47ASPD|5MLV|6DMG|8RCR|9aLIT
