0	Index      	 *	Score 	Summary	Detail	
1	54235 12331	 * 	280.67	DCR|2LIT|2VULN|2DMG|1MLV|1SELL	1SNITOX|26DMG|35LIT|4aVULN|7RCR|8MLV|9SELL
2	42351 41233	 * 	274.62	ACR|2LIT|3VULN|1MLV|1DMG|1CDMG	1RCVC|27LIT|359VULN|4RCR|6DMG|8MLV|aCDMG
3	65233 52122	 * 	273.59	DCR|1LIT|2VULN|2DMG|1MLV|1CDMG	15CGEN|2DUST|3aVULN|45DMG|5BPWR|6RCR|7LIT|8MLV|9CDMG
4	33533 13663	 * 	273.28	DCR|2MLV|1LIT|2VULN|2ASPD|1DMG	17ASPD|2CGEN|37VULN|4ERES|5FEWX|67MLV|7BPWR|8RCR|9DMG|aLIT
5	54235 12333	 * 	270.69	DCR|2LIT|2MLV|2DMG|1VULN|1SELL	1SNITOX|26DMG|35LIT|4VULN|7RCR|8aMLV|9SELL
6	33323 46351	 * 	268.47	DCR|2LIT|1VULN|1MLV|2ASPD|1DMG	14ASPD|2CGEN|3DMG|5MLV|6ZMB|7VULN|8RCR|9aLIT
7	54235 12233	 * 	268.12	DCR|2LIT|2DMG|1VULN|1MLV|1ASPD|1SELL	1SNITOX|26DMG|35LIT|4VULN|7RCR|8ASPD|9SELL|aMLV
8	31534 12235	   	266.22	DCR|2LIT|1VULN|1MLV|1DMG|1CDMG|1ASPD	1ASPD|2AART|3DMG|4DUST|5CDMG|6RCR|7MLV|89LIT|aVULN
9	35233 16523	 * 	262.37	DCR|2LIT|2VULN|2DMG|1ASPD	1ASPD|2DUST|39VULN|46DMG|5LSRICY|7RCR|8aLIT
10	32343 52113	 * 	262.36	DCR|3LIT|1VULN|1MLV|2ASPD	13ASPD|2RCVC|459LIT|6RCR|7RMIN|8MLV|aVULN
11	54235 12231	   	262.23	DCR|2LIT|2VULN|2DMG|1ASPD|1SELL	1SNITOX|26DMG|35LIT|4aVULN|7RCR|8ASPD|9SELL
12	33563 52122	   	262.15	DCR|1LIT|2VULN|1MLV|2ASPD|1CDMG	15ASPD|2CGEN|3aVULN|45BEXP|5BPWR|6RCR|7LIT|8MLV|9CDMG
13	36641 22323	 * 	261.91	ACR|2LIT|3VULN|1FLTARM|1ASPD	1ASPD|2RMIN|3RCR|4aLIT|589VULN|6DUST|7FLTARM
14	42351 41231	   	260.97	ACR|2LIT|3VULN|1MLV|1DMG	1RCVC|27LIT|359VULN|4RCR|6DMG|8MLV|aFEWX
15	42351 41232	   	260.97	ACR|2LIT|3VULN|1MLV|1DMG	1RCVC|27LIT|359VULN|4RCR|6DMG|8MLV|aLWND
16	35241 21163	 * 	260.38	DCR|3LIT|2VULN|1DMG|1ASPD	1ASPD|2DUST|39VULN|4DMSP|567LIT|8RCR|aDMG
17	35251 21163	   	260.28	DCR|3LIT|2VULN|1DMG|1ASPD	1ASPD|24DUST|39VULN|567LIT|8RCR|aDMG
