0	Index      	 *	Score 	Summary	Detail	
1	24424 12133	 * 	286.31	DCR|DCR|2VULN|1TLV|1DMG|1NUKE	1TLV|2FEWX|35VULN|4BBNT|69RCR|7DMG|8RPLT|aNUKE
2	16144 12133	   	286.21	DCR|DCR|2VULN|1TLV|1DMG|1NUKE	1DUST|2BBNT|35VULN|4TLV|69RCR|7DMG|8RPLT|aNUKE
3	45233 36132	 * 	280.34	DCR|DCR|2DMG|1VULN|1TLV|1AART	13DMG|2LHND|4VULN|5TLV|6BBNT|79RCR|8RPLT|aAART
4	45233 36133	   	280.34	DCR|DCR|2DMG|1VULN|1TLV|1AAC	13DMG|2LHND|4VULN|5TLV|6BBNT|79RCR|8RPLT|aAAC
5	52457 32431	 * 	280.33	DCR|DCR|3VULN|1MLV|1AART	157VULN|2MBVNT|3MLV|4AART|6aRCR|8BASHEA|9RCVC
6	51234 26133	   	278.36	DCR|DCR|2VULN|1DMG|1MLV|1DUR	15VULN|2ZMB|3BBNT|4DUR|6MLV|79RCR|8RPLT|aDMG
7	44233 36133	   	277.69	DCR|DCR|2DMG|1VULN|1TLV|1NUKE	13DMG|2FEWX|4VULN|5TLV|6BBNT|79RCR|8RPLT|aNUKE
8	46233 36133	   	277.59	DCR|DCR|2DMG|1VULN|1TLV|1NUKE	13DMG|2DUST|4VULN|5TLV|6BBNT|79RCR|8RPLT|aNUKE
9	31355 13233	   	276.24	DCR|DCR|2VULN|1MLV|1DUR|1NUKE	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8MLV|aNUKE
10	24424 12132	   	275.31	DCR|DCR|2VULN|1TLV|1DMG	1TLV|2FEWX|35VULN|4BBNT|69RCR|7DMG|8RPLT|aDMSP
11	16144 12132	   	275.21	DCR|DCR|2VULN|1TLV|1DMG	1DUST|2BBNT|35VULN|4TLV|69RCR|7DMG|8RPLT|aDMSP
12	24424 12131	   	275.21	DCR|DCR|2VULN|1TLV|1DMG	1TLV|2FEWX|35VULN|4BBNT|69RCR|7DMG|8RPLT|aERES
13	16144 12131	   	275.11	DCR|DCR|2VULN|1TLV|1DMG	1DUST|2BBNT|35VULN|4TLV|69RCR|7DMG|8RPLT|aERES
14	56234 12133	   	273.66	DCR|DCR|2VULN|1DMG|1DUR|1NUKE	15VULN|2BBNT|3AME|4DUR|69RCR|7DMG|8RPLT|aNUKE
15	52457 33431	 * 	270.49	DCR|DCR|2VULN|2MLV|1AART	15VULN|2MBVNT|37MLV|4AART|6aRCR|8BASHEA|9RCVC
16	45231 26132	   	269.74	DCR|DCR|2DMG|1VULN|1MLV|1AART	13DMG|2LHND|4VULN|5BBNT|6MLV|79RCR|8RPLT|aAART
17	45231 26133	   	269.74	DCR|DCR|2DMG|1VULN|1MLV|1AAC	13DMG|2LHND|4VULN|5BBNT|6MLV|79RCR|8RPLT|aAAC
18	31353 14128	   	268.69	DCR|DCR|2VULN|1TLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUST|6aRCR|7MBVNT|8TLV|9DUR
19	44231 26133	   	267.10	DCR|DCR|2DMG|1VULN|1MLV|1NUKE	13DMG|2FEWX|4VULN|5BBNT|6MLV|79RCR|8RPLT|aNUKE
20	46231 26133	   	267.00	DCR|DCR|2DMG|1VULN|1MLV|1NUKE	13DMG|2DUST|4VULN|5BBNT|6MLV|79RCR|8RPLT|aNUKE
21	44233 36132	   	266.69	DCR|DCR|2DMG|1VULN|1TLV	13DMG|2FEWX|4VULN|5TLV|6BBNT|79RCR|8RPLT|aDMSP
22	44233 36131	   	266.59	DCR|DCR|2DMG|1VULN|1TLV	13DMG|2FEWX|4VULN|5TLV|6BBNT|79RCR|8RPLT|aERES
23	45233 36131	   	266.59	DCR|DCR|2DMG|1VULN|1TLV	13DMG|2LHND|4VULN|5TLV|6BBNT|79RCR|8RPLT|aERES
24	46233 36132	   	266.59	DCR|DCR|2DMG|1VULN|1TLV	13DMG|2DUST|4VULN|5TLV|6BBNT|79RCR|8RPLT|aDMSP
25	46233 36131	   	266.49	DCR|DCR|2DMG|1VULN|1TLV	13DMG|2DUST|4VULN|5TLV|6BBNT|79RCR|8RPLT|aERES
26	31355 13232	   	265.23	DCR|DCR|2VULN|1MLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8MLV|aDMSP
27	31355 13235	   	265.23	DCR|DCR|2VULN|1MLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8MLV|aRCVC
28	31355 13231	   	265.13	DCR|DCR|2VULN|1MLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8MLV|aERES
29	31355 13234	   	265.13	DCR|DCR|2VULN|1MLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8MLV|aDUST
30	31355 13236	   	265.13	DCR|DCR|2VULN|1MLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8MLV|aAME
31	52157 32431	   	264.63	DCR|DCR|3VULN|1AART	157VULN|2MBVNT|3AME|4AART|6aRCR|8BASHEA|9RCVC
32	52257 32431	   	264.63	DCR|DCR|3VULN|1AART	157VULN|2MBVNT|3ERES|4AART|6aRCR|8BASHEA|9RCVC
33	23313 36266	   	264.61	DCR|DCR|1VULN|1TLV|1DMG|1MLV	1TLV|2AEFBLL|3VULN|4DMG|5LHND|6BBNT|79RCR|8LIT|aMLV
34	23361 12266	   	264.51	DCR|DCR|1VULN|1TLV|1DMG|1MLV	1TLV|2AEFBLL|3VULN|4DUST|5BBNT|69RCR|7DMG|8LIT|aMLV
35	25511 36132	   	262.75	DCR|DCR|1VULN|1TLV|1DMG|1AART	1TLV|23LHND|4DMG|5VULN|6BBNT|79RCR|8RPLT|aAART
36	25511 36133	   	262.75	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1TLV|23LHND|4DMG|5VULN|6BBNT|79RCR|8RPLT|aAAC
37	55234 12132	   	262.65	DCR|DCR|2VULN|1DMG|1DUR	15VULN|2ERES|3BBNT|4DUR|69RCR|7DMG|8RPLT|aCGEN
38	56116 12132	   	262.65	DCR|DCR|2VULN|1DMG|1AART	13VULN|2BBNT|4LHND|5AME|69RCR|7DMG|8RPLT|aAART
39	56116 12133	   	262.65	DCR|DCR|2VULN|1DMG|1AAC	13VULN|2BBNT|4LHND|5AME|69RCR|7DMG|8RPLT|aAAC
40	56132 12132	   	262.65	DCR|DCR|2VULN|1DMG|1AART	13VULN|2BBNT|4AME|5LHND|69RCR|7DMG|8RPLT|aAART
41	56132 12133	   	262.65	DCR|DCR|2VULN|1DMG|1AAC	13VULN|2BBNT|4AME|5LHND|69RCR|7DMG|8RPLT|aAAC
42	56234 12132	   	262.65	DCR|DCR|2VULN|1DMG|1DUR	15VULN|2BBNT|3AME|4DUR|69RCR|7DMG|8RPLT|aDMSP
43	23313 36132	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AART	1TLV|2AEFBLL|3VULN|4DMG|5LHND|6BBNT|79RCR|8RPLT|aAART
44	23313 36133	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1TLV|2AEFBLL|3VULN|4DMG|5LHND|6BBNT|79RCR|8RPLT|aAAC
45	23313 36265	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1TLV|2AEFBLL|3VULN|4DMG|5LHND|6BBNT|79RCR|8LIT|aDUR
46	25211 36132	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AART	1TLV|2LHND|3AEBURN|4DMG|5VULN|6BBNT|79RCR|8RPLT|aAART
47	25211 36133	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1TLV|2LHND|3AEBURN|4DMG|5VULN|6BBNT|79RCR|8RPLT|aAAC
48	43353 36132	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AART	1DMG|2AEFBLL|3VULN|4TLV|5LHND|6BBNT|79RCR|8RPLT|aAART
49	43353 36133	   	262.65	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1DMG|2AEFBLL|3VULN|4TLV|5LHND|6BBNT|79RCR|8RPLT|aAAC
50	55234 12131	   	262.55	DCR|DCR|2VULN|1DMG|1DUR	15VULN|2aERES|3BBNT|4DUR|69RCR|7DMG|8RPLT
51	55234 12133	   	262.55	DCR|DCR|2VULN|1DMG|1DUR	15VULN|2ERES|3BBNT|4DUR|69RCR|7DMG|8RPLT|aAME
52	56234 12131	   	262.55	DCR|DCR|2VULN|1DMG|1DUR	15VULN|2BBNT|3AME|4DUR|69RCR|7DMG|8RPLT|aERES
53	23311 36132	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AART	1TLV|25AEFBLL|3VULN|4DMG|6BBNT|79RCR|8RPLT|aAART
54	23311 36133	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1TLV|25AEFBLL|3VULN|4DMG|6BBNT|79RCR|8RPLT|aAAC
55	23311 36265	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1TLV|25AEFBLL|3VULN|4DMG|6BBNT|79RCR|8LIT|aDUR
56	23311 66132	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AART	1TLV|25AEFBLL|3VULN|4DMG|6TBNT|79RCR|8RPLT|aAART
57	23311 66133	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1TLV|25AEFBLL|3VULN|4DMG|6TBNT|79RCR|8RPLT|aAAC
58	23361 12265	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1TLV|2AEFBLL|3VULN|4DUST|5BBNT|69RCR|7DMG|8LIT|aDUR
59	43351 36132	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AART	1DMG|25AEFBLL|3VULN|4TLV|6BBNT|79RCR|8RPLT|aAART
60	43351 36133	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1DMG|25AEFBLL|3VULN|4TLV|6BBNT|79RCR|8RPLT|aAAC
61	43363 36132	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AART	1DMG|2AEFBLL|3VULN|4LEGI|5TLV|6BBNT|79RCR|8RPLT|aAART
62	43363 36133	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1DMG|2AEFBLL|3VULN|4LEGI|5TLV|6BBNT|79RCR|8RPLT|aAAC
63	31353 13233	   	262.49	DCR|DCR|2VULN|1MLV|1NUKE	1RPLT|24VULN|3BBNT|4BPWR|5DUST|69RCR|7ASPD|8MLV|aNUKE
64	31355 13533	   	260.63	DCR|DCR|2VULN|1DUR|1NUKE	1RPLT|24VULN|3BBNT|4BPWR|5DUR|69RCR|7ASPD|8CGEN|aNUKE
65	24411 12133	   	260.11	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|24FEWX|3VULN|5BBNT|69RCR|7DMG|8RPLT|aNUKE
66	24425 12133	   	260.11	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|25FEWX|3VULN|4BBNT|69RCR|7DMG|8RPLT|aNUKE
67	54621 12133	   	260.11	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1VULN|2FEWX|3DMSP|4TLV|5BBNT|69RCR|7DMG|8RPLT|aNUKE
68	54124 12133	   	260.01	DCR|DCR|2VULN|1DMG|1NUKE	15VULN|2FEWX|3AME|4BBNT|69RCR|7DMG|8RPLT|aNUKE
69	23315 36133	   	260.01	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|2AEFBLL|3VULN|4DMG|5BEXP|6BBNT|79RCR|8RPLT|aNUKE
70	24211 36133	   	260.01	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|2FEWX|3AEBURN|4DMG|5VULN|6BBNT|79RCR|8RPLT|aNUKE
71	54521 12133	   	260.01	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1VULN|2FEWX|3AEFRZ|4TLV|5BBNT|69RCR|7DMG|8RPLT|aNUKE
72	56133 12133	   	259.91	DCR|DCR|2VULN|1DMG|1NUKE	13VULN|2BBNT|4AME|5DUST|69RCR|7DMG|8RPLT|aNUKE
73	23314 36133	   	259.91	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|2AEFBLL|3VULN|4DMG|5DUST|6BBNT|79RCR|8RPLT|aNUKE
74	23361 12133	   	259.91	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|2AEFBLL|3VULN|4DUST|5BBNT|69RCR|7DMG|8RPLT|aNUKE
75	26211 36133	   	259.91	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|2DUST|3AEBURN|4DMG|5VULN|6BBNT|79RCR|8RPLT|aNUKE
76	26215 26133	   	259.91	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|2DUST|3AEBURN|4DMG|5BBNT|6VULN|79RCR|8RPLT|aNUKE
77	26431 12133	   	259.91	DCR|DCR|1VULN|1TLV|1DMG|1NUKE	1TLV|24DUST|3VULN|5BBNT|69RCR|7DMG|8RPLT|aNUKE
78	24121 36133	 * 	259.34	DCR|DCR|2TLV|1VULN|1DMG|1NUKE	14TLV|2FEWX|3NUKE|5VULN|6BBNT|79RCR|8RPLT|aDMG
79	26121 36133	   	259.24	DCR|DCR|2TLV|1VULN|1DMG|1NUKE	14TLV|2DUST|3NUKE|5VULN|6BBNT|79RCR|8RPLT|aDMG
80	26125 26133	   	259.24	DCR|DCR|2TLV|1VULN|1DMG|1NUKE	14TLV|2DUST|3NUKE|5BBNT|6VULN|79RCR|8RPLT|aDMG
81	51234 26132	   	258.30	DCR|DCR|2VULN|1MLV|1DUR	15VULN|2ZMB|3BBNT|4DUR|6MLV|79RCR|8RPLT|aDMSP
82	51224 26132	   	258.29	DCR|DCR|2VULN|1MLV|1AART	15VULN|2ZMB|3BBNT|4LWND|6MLV|79RCR|8RPLT|aAART
83	51224 26133	   	258.29	DCR|DCR|2VULN|1MLV|1AAC	15VULN|2ZMB|3BBNT|4LWND|6MLV|79RCR|8RPLT|aAAC
84	51234 26131	   	258.20	DCR|DCR|2VULN|1MLV|1DUR	15VULN|2ZMB|3BBNT|4DUR|6MLV|79RCR|8RPLT|aERES
85	31353 14428	   	258.09	DCR|DCR|2VULN|1MLV|1DUR	1RPLT|24VULN|3BBNT|4BPWR|5DUST|6aRCR|7MBVNT|8MLV|9DUR
86	42551 31134	 * 	256.89	ACR|DCR|1VULN|2DUR|1TLV|1DMG|1MLV	1DMG|29RCR|34DUR|5TLV|6MLV|7MBVNT|8RPLT|aVULN
