0	Index      	 *	Score 	Summary	Detail	
1	11411 51153	 * 	213.93	ACR|2VULN|1BASARM|2DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6MLV|7CDMG|89DMG|aBASARM
2	11411 31153	   	213.83	ACR|2VULN|1BASARM|2DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6ERES|7CDMG|89DMG|aBASARM
3	11411 41153	   	213.83	ACR|2VULN|1BASARM|2DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6CDMG|7ERES|89DMG|aBASARM
4	11411 44113	 * 	205.41	ACR|3VULN|1BASARM|1DMG|1CDMG	129VULN|3LSRICY|4RCR|5DLOT|6CDMG|7MLV|8DMG|aBASARM
5	11411 46113	   	205.41	ACR|3VULN|1BASARM|1DMG|1CDMG	129VULN|3LSRICY|4RCR|5DLOT|6CDMG|7CGEN|8DMG|aBASARM
6	11411 51113	   	205.41	ACR|3VULN|1BASARM|1DMG|1CDMG	129VULN|3LSRICY|4RCR|5DLOT|6MLV|7CDMG|8DMG|aBASARM
7	11411 31113	   	205.31	ACR|3VULN|1BASARM|1DMG|1CDMG	129VULN|3LSRICY|4RCR|5DLOT|6ERES|7CDMG|8DMG|aBASARM
8	11411 41113	   	205.31	ACR|3VULN|1BASARM|1DMG|1CDMG	129VULN|3LSRICY|4RCR|5DLOT|6CDMG|7ERES|8DMG|aBASARM
9	11413 24233	 * 	204.42	ACR|4VULN|2AART|1DMG|1BEXP	1259VULN|3LSRICY|4RCR|6BEXP|78AART|aDMG
10	11413 24333	 * 	200.21	ACR|4VULN|2BEXP|1DMG|1AART	1259VULN|3LSRICY|4RCR|68BEXP|7AART|aDMG
11	11413 25234	 * 	200.21	ACR|4VULN|2BEXP|1ASPD|1AART	1258VULN|3LSRICY|4RCR|68BEXP|78AEMAG|8BPWR|9ASPD|aAART
12	61237 32346	 * 	195.37	ACR|1BASARM|2VULN|1ASPD|1DMG	1CGEN|2DUR|3MBVNT|4AAC|5RCR|6ASPD|78VULN|9BASARM|aDMG
13	11413 24231	 * 	195.34	ACR|4VULN|2BEXP|2AART	1259VULN|3LSRICY|4RCR|6aBEXP|78AART
14	11411 44133	   	193.96	ACR|2VULN|1BASARM|1DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6CDMG|7MLV|8DMG|9DMSP|aBASARM
15	11411 46133	   	193.96	ACR|2VULN|1BASARM|1DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6CDMG|7CGEN|8DMG|9DMSP|aBASARM
16	11411 51133	   	193.96	ACR|2VULN|1BASARM|1DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6MLV|7CDMG|8DMG|9DMSP|aBASARM
17	11411 31133	   	193.86	ACR|2VULN|1BASARM|1DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6ERES|7CDMG|8DMG|9DMSP|aBASARM
18	11411 41133	   	193.86	ACR|2VULN|1BASARM|1DMG|1CDMG	12VULN|3LSRICY|4RCR|5DLOT|6CDMG|7ERES|8DMG|9DMSP|aBASARM
19	11413 24211	   	193.51	ACR|3VULN|2AART|1BEXP|1CDMG|1AAC	125VULN|3LSRICY|4RCR|6BEXP|78AART|9CDMG|aAAC
