0	Index      	 *	Score 	Summary	Detail	
1	23136 24225	 * 	235.13	ACR|2VULN|1BASARM|2DMG|1AART|1BEXP	1LHND|2FEWX|3RCR|45VULN|6BEXP|79DMG|8AART|aBASARM
2	32136 24225	   	235.13	ACR|2VULN|1BASARM|2DMG|1AART|1BEXP	1FEWX|2LHND|3RCR|45VULN|6BEXP|79DMG|8AART|aBASARM
3	23141 26225	 * 	230.38	ACR|1BASARM|2DMG|2BEXP|2AART	1LHND|2FEWX|3RCR|48AART|59BEXP|67DMG|aBASARM
4	32141 26225	   	230.38	ACR|1BASARM|2DMG|2BEXP|2AART	1FEWX|2LHND|3RCR|48AART|59BEXP|67DMG|aBASARM
5	12136 26146	 * 	229.93	ACR|2VULN|1BASARM|2BEXP|1ASPD|1AART	16BEXP|2LHND|3RCR|45VULN|7MBVNT|8AART|9ASPD|aBASARM
6	23135 24225	   	223.00	ACR|1BASARM|2DMG|1VULN|1AART|1BEXP	1LHND|2FEWX|3RCR|4VULN|5RCVC|6BEXP|79DMG|8AART|aBASARM
7	32135 24225	   	223.00	ACR|1BASARM|2DMG|1VULN|1AART|1BEXP	1FEWX|2LHND|3RCR|4VULN|5RCVC|6BEXP|79DMG|8AART|aBASARM
8	23143 41135	 * 	220.69	ACR|1BASARM|2ASPD|1VULN|2AART	1LHND|2FEWX|3RCR|49AART|5LWND|6VULN|78ASPD|aBASARM
9	32143 41135	   	220.69	ACR|1BASARM|2ASPD|1VULN|2AART	1FEWX|2LHND|3RCR|49AART|5LWND|6VULN|78ASPD|aBASARM
10	23141 41135	   	220.54	ACR|1BASARM|2ASPD|1VULN|1AART|1BEXP	1LHND|2FEWX|3RCR|4AART|5BEXP|6VULN|78ASPD|9DMSP|aBASARM
11	32141 41135	   	220.54	ACR|1BASARM|2ASPD|1VULN|1AART|1BEXP	1FEWX|2LHND|3RCR|4AART|5BEXP|6VULN|78ASPD|9DMSP|aBASARM
12	36141 21115	   	220.54	ACR|1BASARM|2ASPD|1VULN|1BEXP|1AART	1FEWX|29DUR|3RCR|4AART|5BEXP|6VULN|78ASPD|aBASARM
13	12135 26146	   	218.86	ACR|1BASARM|1VULN|2BEXP|1ASPD|1AART	16BEXP|2LHND|3RCR|4VULN|5RCVC|7MBVNT|8AART|9ASPD|aBASARM
14	12132 14265	 * 	217.25	ACR|1BASARM|1VULN|2BEXP|1DMG|1AART	16BEXP|2LHND|3RCR|4VULN|5DUR|7DMG|8AART|9RCVC|aBASARM
15	12136 53146	   	216.70	ACR|2VULN|1BASARM|1ASPD|1BEXP|1AART	1BEXP|2LHND|3RCR|45VULN|6MBVNT|7RCVC|8AART|9ASPD|aBASARM
16	12132 14215	   	216.50	ACR|1BASARM|1VULN|2BEXP|1DMG|1AART	16BEXP|2LHND|3RCR|4VULN|59DUR|7DMG|8AART|aBASARM
17	12136 22155	   	215.89	ACR|2VULN|1BASARM|2BEXP|1AART|1AAC	16BEXP|2LHND|3RCR|45VULN|7DUR|8AART|9AAC|aBASARM
18	36132 43225	   	215.48	ACR|1BASARM|1VULN|2AART|1ASPD|1BEXP	1FEWX|25DUR|3RCR|4VULN|68AART|7ASPD|9BEXP|aBASARM
19	12136 16146	   	215.09	ACR|2VULN|1BASARM|1ASPD|1BEXP|1AART	1BEXP|26LHND|3RCR|45VULN|7MBVNT|8AART|9ASPD|aBASARM
20	23141 23422	 * 	213.46	ACR|3BEXP|2DMG|2AART|1ASPD	18LHND|2FEWX|3RCR|47AART|589BEXP|68DMG|8BPWR|aASPD
21	32141 23422	   	213.46	ACR|3BEXP|2DMG|2AART|1ASPD	18FEWX|2LHND|3RCR|47AART|589BEXP|68DMG|8BPWR|aASPD
22	12143 43225	 * 	212.79	ACR|1BASARM|2BEXP|2AART|1ASPD	19BEXP|25LHND|3RCR|48AART|6FEWX|7ASPD|aBASARM
23	12162 43225	   	212.79	ACR|1BASARM|2BEXP|2AART|1ASPD	19BEXP|2LHND|3RCR|45DUR|68AART|7ASPD|aBASARM
