0	Index      	 *	Score 	Summary	Detail	
1	55333 24213	 * 	230.21	DCR|2VULN|2AART|2ASPD|1NUKE|2ZMB	13AART|27ASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9AME|aNUKE
2	55333 24222	 * 	227.87	DCR|3VULN|2AART|2ASPD|2ZMB	13AART|27ASPD|47ZMB|5RCVC|67aVULN|7BPWR|8RCR|9CANARM
3	33362 21526	 * 	223.12	DCR|3VULN|2DMG|1MDPS|1AART|1ASPD	134VULN|24BEXP|4BPWR|5MDPS|6RCR|7ASPD|89DMG|aAART
4	55333 24223	 * 	222.97	DCR|3ASPD|2VULN|2AART|2ZMB	13AART|27aASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9CANARM
5	55333 24221	 * 	222.49	DCR|2VULN|2AART|2ASPD|3ZMB	13AART|27ASPD|47aZMB|5RCVC|67VULN|7BPWR|8RCR|9CANARM
6	32621 61363	 * 	221.63	DCR|4VULN|1AART|1DMG|1CDMG	1349VULN|23MSLFST|3BPWR|5DMG|6RCR|7RMIN|8CDMG|aAART
7	32622 61363	 * 	221.63	DCR|4VULN|1AART|1ASPD|1CDMG	1349VULN|23MSLFST|3BPWR|5ASPD|6RCR|7RMIN|8CDMG|aAART
8	55333 24231	   	218.45	DCR|2VULN|2AART|2ASPD|2ZMB|1DUR	13AART|27ASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9DUR|aLWND
9	55333 24232	   	218.35	DCR|2VULN|2AART|2ASPD|2ZMB|1DUR	13AART|27ASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9DUR|aERES
10	55333 24233	   	218.35	DCR|2VULN|2AART|2ASPD|2ZMB|1DUR	13AART|27ASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9DUR|aTLV
11	32621 61362	 * 	217.92	DCR|4VULN|1DMG|1NUKE|1CDMG	1349VULN|23MSLFST|3BPWR|5DMG|6RCR|7RMIN|8CDMG|aNUKE
12	32622 61362	 * 	217.92	DCR|4VULN|1ASPD|1NUKE|1CDMG	1349VULN|23MSLFST|3BPWR|5ASPD|6RCR|7RMIN|8CDMG|aNUKE
13	55331 13362	   	216.19	DCR|3VULN|2AART|1ASPD|1ZMB|1DUR	13AART|2ASPD|4ZMB|5LWND|6DUR|79aVULN|8RCR
14	33362 21224	   	215.87	DCR|3VULN|1MDPS|1AART|1ASPD|1DMG|1ZMB	134VULN|24BEXP|4BPWR|5MDPS|6RCR|7ASPD|8ZMB|9DMG|aAART
15	32622 63363	 * 	215.74	DCR|3VULN|2ASPD|1AART|1CDMG	134VULN|23MSLFST|3BPWR|58ASPD|6RCR|7TLV|9CDMG|aAART
16	32621 61631	   	215.72	DCR|4VULN|1AART|1DMG|1ZMB	1348VULN|23MSLFST|3BPWR|5DMG|6RCR|7RMIN|9AART|aZMB
17	32622 61631	   	215.72	DCR|4VULN|1AART|1ASPD|1ZMB	1348VULN|23MSLFST|3BPWR|5ASPD|6RCR|7RMIN|9AART|aZMB
18	55133 24213	   	214.13	DCR|2VULN|2ASPD|1AART|1NUKE|2ZMB	1AART|27ASPD|3DMSP|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9AME|aNUKE
19	55331 13342	   	212.57	DCR|2VULN|2AART|2ASPD|1ZMB|1DUR	13AART|29ASPD|4ZMB|5LWND|6DUR|7aVULN|8RCR
20	32622 63335	 * 	212.42	DCR|3VULN|3ASPD|1AART	134VULN|23MSLFST|3BPWR|58aASPD|6RCR|7TLV|9AART
21	32622 63362	 * 	212.02	DCR|3VULN|2ASPD|1NUKE|1CDMG	134VULN|23MSLFST|3BPWR|58ASPD|6RCR|7TLV|9CDMG|aNUKE
22	32621 61612	 * 	212.00	DCR|4VULN|1ASPD|1DMG|1ZMB	1348VULN|23MSLFST|3BPWR|5DMG|6RCR|7RMIN|9ZMB|aASPD
23	32622 61612	   	212.00	DCR|4VULN|1ASPD|1DMG|1ZMB	1348VULN|23MSLFST|3BPWR|5ASPD|6RCR|7RMIN|9ZMB|aDMG
24	55133 24222	   	211.80	DCR|3VULN|2ASPD|1AART|2ZMB	1AART|27ASPD|3DMSP|47ZMB|5RCVC|67aVULN|7BPWR|8RCR|9CANARM
25	32621 63353	 * 	211.72	DCR|4VULN|2ASPD|1DMG	134aVULN|23aMSLFST|3aBPWR|5DMG|6RCR|7TLV|8aASPD|9BELT
26	32622 61532	   	211.71	DCR|3VULN|2DMG|1ASPD|1DUR	134VULN|23MSLFST|3BPWR|5ASPD|6RCR|7RMIN|8DUR|9aDMG
27	32621 63631	   	211.45	DCR|4VULN|1AART|1DMG|1ZMB	1348VULN|23MSLFST|3BPWR|5DMG|6RCR|7TLV|9AART|aZMB
28	32622 63631	   	211.45	DCR|4VULN|1AART|1ASPD|1ZMB	1348VULN|23MSLFST|3BPWR|5ASPD|6RCR|7TLV|9AART|aZMB
29	55333 24211	   	210.14	DCR|2VULN|2AART|2ASPD|2ZMB	13AART|27ASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9AME|aFEWX
30	55333 24212	   	210.04	DCR|2VULN|2AART|2ASPD|2ZMB	13AART|27ASPD|47ZMB|5RCVC|67VULN|7BPWR|8RCR|9AME|aERES
31	32622 63331	   	209.82	DCR|3VULN|2ASPD|1AART|1ZMB	134VULN|23MSLFST|3BPWR|58ASPD|6RCR|7TLV|9AART|aZMB
32	33362 21223	   	209.68	DCR|3VULN|2DMG|1MDPS|1ASPD|1ZMB	134VULN|24BEXP|4BPWR|5MDPS|6RCR|7ASPD|8ZMB|9aDMG
33	33362 21563	   	209.68	DCR|3VULN|2DMG|1MDPS|1ASPD|1ZMB	134VULN|24BEXP|4BPWR|5MDPS|6RCR|7ASPD|8aDMG|9ZMB
34	32622 64232	   	209.48	DCR|3VULN|2DMG|1ASPD|1ZMB	134VULN|23MSLFST|3BPWR|5ASPD|6RCR|7DUST|8ZMB|9aDMG
35	55313 22431	 * 	208.85	DCR|1SPLARM|2VULN|2AART|1ASPD|1CDMG	13AART|2ASPD|4ERES|5RCVC|68VULN|7CDMG|9SPLARM|aRCR
