0	Index      	 *	Score 	Summary	Detail	
1	61644 61221	 * 	386.79	DCR|2VULN|1MDPS|2TLV|2DUR	1MBVNT|27TLV|3AETHUN|4LIT|57VULN|67DUR|7BPWR|8RCR|9ZMB|aMDPS
2	61644 61234	   	386.79	DCR|2VULN|1MDPS|2TLV|2DUR	1MBVNT|27TLV|3AETHUN|4LIT|57VULN|67DUR|7BPWR|8RCR|9LWND|aMDPS
3	65434 43454	 * 	374.93	DCR|3VULN|1MDPS|1DUR	1MBVNT|2DUR|3RPLT|46LIT|579VULN|8RCR|aMDPS
4	16228 42428	   	374.83	DCR|3VULN|1MDPS|1DUR	1ERES|2DUR|368VULN|4MBVNT|5CGEN|7RCR|9ZMB|aMDPS
5	23116 52235	 * 	371.82	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RAT|2RCR|3BEXP|4VULN|5CDMG|6DUR|7RMIN|8TLV|9aMDPS
6	33143 13235	   	371.82	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1BEXP|2RCR|3MLV|4VULN|5CDMG|6DUR|7RAT|8TLV|9aMDPS
7	63644 61241	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	1MBVNT|27CGEN|3AETHUN|4LIT|57VULN|67DUR|7BPWR|8RCR|9TLV|aMDPS
8	68324 61241	   	369.90	DCR|2VULN|1MDPS|1TLV|2DUR	1MBVNT|2AETHUN|37LIT|4CGEN|57VULN|67DUR|7BPWR|8RCR|9TLV|aMDPS
9	68442 61241	   	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1MBVNT|2AETHUN|37VULN|4RMIN|5BOSS|67DUR|7BPWR|8RCR|9TLV|aMDPS
10	68422 61241	   	369.70	DCR|2VULN|1MDPS|2DUR|1TLV	1MBVNT|2AETHUN|37VULN|47AME|5BOSS|67DUR|7BPWR|8RCR|9TLV|aMDPS
11	33143 55221	   	365.58	ACR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1BEXP|2RCR|3MLV|4VULN|5CDMG|6DMG|7DUR|89MDPS|aZMB
12	33143 55222	   	365.58	ACR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1BEXP|2RCR|3MLV|4VULN|5CDMG|6DMG|7DUR|89MDPS|aDUST
13	33143 55223	   	365.58	ACR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1BEXP|2RCR|3MLV|4VULN|5CDMG|6DMG|7DUR|89MDPS|aCGEN
14	23412 12543	 * 	362.33	ACR|3VULN|1MDPS|1CDMG|1DUR	1RAT|2RCR|348VULN|5MBVNT|6BEXP|7DUR|9CDMG|aMDPS
15	23412 43643	   	362.33	ACR|3VULN|1MDPS|1CDMG|1DUR	1RAT|2RCR|347VULN|5MBVNT|6LWND|8DUR|9CDMG|aMDPS
16	23412 83643	   	362.23	ACR|3VULN|1MDPS|1CDMG|1DUR	1RAT|2RCR|347VULN|5MBVNT|6DUST|8DUR|9CDMG|aMDPS
17	23413 26336	 * 	361.13	ACR|3VULN|1MDPS|1TLV|1DUR	1RAT|2RCR|348VULN|5DUR|6BEXP|7TLV|9CANARM|aMDPS
18	16246 32122	 * 	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	17ERES|2DUR|37VULN|4BBNT|57AME|6RCR|7BPWR|8ZMB|9CDMG|aMDPS
19	66271 11211	 * 	358.01	DCR|2MDPS|1VULN|1DUR	1MBVNT|2ZMB|3VULN|4DUR|5BEXP|6RCR|7LIT|8aMDPS|9DUST
20	66271 11241	   	358.01	DCR|2MDPS|1VULN|1DUR	1MBVNT|2ZMB|3VULN|4DUR|5BEXP|6RCR|7LIT|8aMDPS|9LWND
