0	Index      	 *	Score 	Summary	Detail	
1	11533 14122	 * 	411.82	DCR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1DUR|2VULN|3DMSP|4CDMG|5TLV|6MLV|7RCR|8FEWX|9aMDPS
2	11533 14322	   	411.82	DCR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1DUR|2VULN|3DMSP|4CDMG|5TLV|6MLV|7RCR|8BEXP|9aMDPS
3	11533 14222	   	411.72	DCR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1DUR|2VULN|3DMSP|4CDMG|5TLV|6MLV|7RCR|8DUST|9aMDPS
4	11633 14122	   	411.72	DCR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1DUR|2VULN|3AEWIND|4CDMG|5TLV|6MLV|7RCR|8FEWX|9aMDPS
5	11633 14322	   	411.72	DCR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1DUR|2VULN|3AEWIND|4CDMG|5TLV|6MLV|7RCR|8BEXP|9aMDPS
6	11633 14222	   	411.62	DCR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1DUR|2VULN|3AEWIND|4CDMG|5TLV|6MLV|7RCR|8DUST|9aMDPS
7	11622 55313	 * 	399.03	DCR|3VULN|1MDPS|3DUR	179DUR|267VULN|3AEWIND|4LHND|57MSLTOX|7BPWR|8RCR|aMDPS
8	11262 55313	   	398.93	DCR|3VULN|1MDPS|3DUR	179DUR|246VULN|37DUST|57MSLTOX|7BPWR|8RCR|aMDPS
9	13212 55313	   	398.93	DCR|3VULN|1MDPS|3DUR	179DUR|23DUST|467VULN|57MSLTOX|7BPWR|8RCR|aMDPS
10	11612 55313	   	398.83	DCR|3VULN|1MDPS|3DUR	179DUR|247VULN|3AEWIND|5LWND|67CANTOX|7BPWR|8RCR|aMDPS
11	11261 55313	   	398.73	DCR|3VULN|1MDPS|3DUR	179DUR|247VULN|3DUST|5AEFBLL|67CANTOX|7BPWR|8RCR|aMDPS
12	15612 21623	 * 	398.34	DCR|2VULN|1MDPS|2TLV|3DUR	158DUR|28TLV|3CGEN|45VULN|58BPWR|6RMIN|78AME|9RCR|aMDPS
13	11533 52121	   	397.40	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	17DUR|27VULN|3DMSP|4CDMG|5TLV|67FEWX|7BPWR|8RCR|9MDPS|aDUST
14	11533 52122	   	397.40	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	17DUR|27VULN|3DMSP|4CDMG|5TLV|67aFEWX|7BPWR|8RCR|9MDPS
15	11533 52123	   	397.40	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	17DUR|27VULN|3DMSP|4CDMG|5TLV|67FEWX|7BPWR|8RCR|9MDPS|aBEXP
16	11533 52124	   	397.40	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	17DUR|27VULN|3DMSP|4CDMG|5TLV|67FEWX|7BPWR|8RCR|9MDPS|aAME
17	11533 52125	   	397.40	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	17DUR|27VULN|3DMSP|4CDMG|5TLV|67FEWX|7BPWR|8RCR|9MDPS|aFRZARM
18	11533 52126	   	397.40	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV|1MSE	17DUR|27VULN|3DMSP|4CDMG|5TLV|67FEWX|7BPWR|8RCR|9MDPS|aMSE
19	11133 12352	 * 	395.52	DCR|2MDPS|3VULN|1CDMG|2DUR	19DUR|289VULN|3CDMG|4FEWX|59DUST|6RCR|7aMDPS|9BPWR
20	11134 12122	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUR|2VULN|3CDMG|4FEWX|59LWND|6RCR|7aMDPS|8RCVC
21	11134 12152	   	385.41	DCR|2MDPS|2VULN|1CDMG|2DUR	19DUR|29VULN|3CDMG|4FEWX|59LWND|6RCR|7aMDPS|8RCVC|9BPWR
22	11134 12222	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUR|2VULN|3CDMG|4FEWX|59LWND|6RCR|7aMDPS|8DMSP
23	11134 12252	   	385.41	DCR|2MDPS|2VULN|1CDMG|2DUR	19DUR|29VULN|3CDMG|4FEWX|59LWND|6RCR|7aMDPS|8DMSP|9BPWR
24	11133 12152	   	385.31	DCR|2MDPS|2VULN|1CDMG|2DUR	19DUR|29VULN|3CDMG|4FEWX|59DUST|6RCR|7aMDPS|8RCVC|9BPWR
25	11143 12122	   	385.31	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUR|2VULN|3CDMG|49LWND|5DUST|6RCR|7aMDPS|8RCVC
26	11143 12152	   	385.31	DCR|2MDPS|2VULN|1CDMG|2DUR	19DUR|29VULN|3CDMG|4LWND|59DUST|6RCR|7aMDPS|8RCVC|9BPWR
27	11143 12222	   	385.31	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUR|2VULN|3CDMG|49LWND|5DUST|6RCR|7aMDPS|8DMSP
28	11143 12252	   	385.31	DCR|2MDPS|2VULN|1CDMG|2DUR	19DUR|29VULN|3CDMG|4LWND|59DUST|6RCR|7aMDPS|8DMSP|9BPWR
