0	Index      	 *	Score 	Summary	Detail	
1	35232 12231	 * 	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5AAC|6FEWX|8RCR|9BEXP|aMDPS
2	35236 12231	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5ZMB|6FEWX|8RCR|9BEXP|aMDPS
3	35622 32251	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|3FEWX|47VULN|5AAC|6LWND|8RCR|9DUR|aMDPS
4	35231 15431	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|39VULN|4DUR|5CGEN|6FEWX|7MBVNT|8RCR|aMDPS
5	35232 12212	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5AAC|6FEWX|8RCR|9ERES|aMDPS
6	35232 12222	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5AAC|6FEWX|8RCR|9AME|aMDPS
7	35232 12241	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5AAC|6FEWX|8RCR|9DUST|aMDPS
8	35232 15431	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|39VULN|4DUR|5AAC|6FEWX|7MBVNT|8RCR|aMDPS
9	35236 12212	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5ZMB|6FEWX|8RCR|9ERES|aMDPS
10	35236 12222	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5ZMB|6FEWX|8RCR|9AME|aMDPS
11	35236 12241	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|37VULN|4DUR|5ZMB|6FEWX|8RCR|9DUST|aMDPS
12	35236 15431	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|39VULN|4DUR|5ZMB|6FEWX|7MBVNT|8RCR|aMDPS
13	35322 12251	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|3AETHUN|47VULN|5AAC|6FEWX|8RCR|9DUR|aMDPS
14	35326 12251	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|3AETHUN|47VULN|5ZMB|6FEWX|8RCR|9DUR|aMDPS
15	35621 35431	   	371.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|3FEWX|49VULN|5CGEN|6DUR|7MBVNT|8RCR|aMDPS
16	35224 21221	   	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|34VULN|5ERES|6DUR|7MBVNT|8RCR|9BEXP|aMDPS
17	35224 21241	   	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|34VULN|5ERES|6DUR|7MBVNT|8RCR|9FEWX|aMDPS
18	42453 13331	   	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1ASPD|2LEGI|35VULN|4TLV|6RCR|7AART|8DUR|9BEXP|aMDPS
19	35224 21251	   	370.80	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1TLV|2AART|34VULN|5ERES|6DUR|7MBVNT|8RCR|9DUST|aMDPS
20	42453 13312	   	370.80	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1ASPD|2LEGI|35VULN|4TLV|6RCR|7AART|8DUR|9ERES|aMDPS
21	42453 13322	   	370.80	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1ASPD|2LEGI|35VULN|4TLV|6RCR|7AART|8DUR|9AME|aMDPS
22	31232 44226	 * 	356.08	3VULN|1MDPS|2TLV|2DMG|1DUR	17TLV|2BOSS|3BELT|4DUR|57DMG|679VULN|7BPWR|8ZMB|aMDPS
23	35221 22251	 * 	351.84	DCR|3VULN|2TLV|1DMG|1DUR|1AART	17TLV|2AART|349VULN|5DMG|6DUR|8ERES|aRCR
24	35224 22351	   	351.84	DCR|3VULN|2TLV|1DMG|1DUR|1AART	18TLV|2AART|349VULN|5ERES|6DUR|7DMG|aRCR
25	35233 13533	 * 	351.63	DCR|2MDPS|2VULN|1TLV|1DUR|1AART	1TLV|2AART|36VULN|4DUR|5RAT|7aMDPS|8LSRREG|9RCR
26	35221 26251	 * 	347.40	DCR|3VULN|2AART|1TLV|1DMG|1DUR	1TLV|27AART|349VULN|5DMG|6DUR|8ERES|aRCR
27	35224 22151	 * 	347.40	DCR|3VULN|2DUR|1TLV|1DMG|1AART	1TLV|2AART|349VULN|5ERES|68DUR|7DMG|aRCR
28	21421 26121	 * 	343.55	DCR|2VULN|1MDPS|2DUR|1SELL|1MSE	17LWND|2RCVC|3LHND|47DUR|5SELL|67VULN|7BPWR|8RCR|9MSE|aMDPS
29	22241 26121	 * 	343.45	DCR|2VULN|1MDPS|2DUR|1SELL|1MSE	17LWND|27DUR|3AEFRZ|4LHND|5SELL|67VULN|7BPWR|8RCR|9MSE|aMDPS
30	22541 26121	 * 	343.45	DCR|2VULN|1MDPS|2DUR|1SELL|1MSE	17LWND|27DUR|3AEBURN|4LHND|5SELL|67VULN|7BPWR|8RCR|9MSE|aMDPS
