0	Index      	 *	Score 	Summary	Detail	
1	11134 81122	 * 	294.10	DCR|4VULN|2DMG|2MLV|1AART|1RPLT	1RPLT|2389VULN|4MBVNT|5AART|68MLV|78DMG|8BPWR|aRCR
2	11134 81112	   	281.72	DCR|3VULN|2DMG|2MLV|2AART|1RPLT	1RPLT|238VULN|4MBVNT|59AART|68MLV|78DMG|8BPWR|aRCR
3	54232 12253	 * 	275.29	DCR|DCR|2DMG|1VULN|1MLV|1ZMB	1ZMB|2CGEN|3MLV|4TSLFST|5BASARM|67RCR|8aDMG|9VULN
4	11134 81172	   	273.95	DCR|3VULN|2DMG|2MLV|1AART|1RPLT	1RPLT|238VULN|4MBVNT|5AART|68MLV|78DMG|8BPWR|9DMSP|aRCR
5	11634 81122	   	273.95	DCR|3VULN|2DMG|2MLV|1AART|1RPLT	1RPLT|289VULN|3DMSP|4MBVNT|5AART|68MLV|78DMG|8BPWR|aRCR
6	63162 12253	 * 	271.55	DCR|DCR|2DMG|1VULN|1ASPD	1AME|2AIRHEA|3TLV|4ASPD|5BASARM|67RCR|8aDMG|9VULN
7	54232 12361	 * 	265.71	DCR|DCR|2VULN|1MLV|1ZMB	1ZMB|2CGEN|3MLV|4TSLFST|5BASARM|67RCR|89VULN|aTBNT
8	54232 12362	 * 	265.71	DCR|DCR|2VULN|1MLV|1ZMB	1ZMB|2CGEN|3MLV|4TSLFST|5BASARM|67RCR|89VULN|aBELT
9	54232 12363	 * 	265.61	DCR|DCR|2VULN|1MLV|1ZMB	1ZMB|2CGEN|3MLV|4TSLFST|5BASARM|67RCR|89VULN|aMBVNT
10	11138 48464	 * 	264.44	DCR|5VULN|2MLV|1RPLT	1RPLT|2356aVULN|4MBVNT|7RCR|8aFEWX|9aMLV|aBPWR
