0	Index      	 *	Score 	Summary	Detail	
1	31242 21421	 * 	306.81	ACR|DCR|1TLV|1VULN|1AEPOI|1CDMG|1AART	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8CDMG|9VULN|aAEPOI
2	31242 21425	   	306.81	ACR|DCR|1TLV|1VULN|1AEFBLL|1CDMG|1AART	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8CDMG|9VULN|aAEFBLL
3	31212 21421	   	306.71	ACR|DCR|1TLV|1VULN|1AEPOI|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9VULN|aAEPOI
4	31212 21425	   	306.71	ACR|DCR|1TLV|1VULN|1AEFBLL|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9VULN|aAEFBLL
5	31262 21421	   	306.71	ACR|DCR|1TLV|1VULN|1AEPOI|1CDMG|1AART	1DUR|2AART|37RCR|4DUST|5RAT|6TLV|8CDMG|9VULN|aAEPOI
6	31262 21425	   	306.71	ACR|DCR|1TLV|1VULN|1AEFBLL|1CDMG|1AART	1DUR|2AART|37RCR|4DUST|5RAT|6TLV|8CDMG|9VULN|aAEFBLL
7	32143 21512	 * 	306.08	DCR|2TLV|2VULN|2DMG|1AEBURN|2DUR	19DUR|28VULN|3AEWIND|4AEBURN|58DMG|6LSRREG|78TLV|8BPWR|aRCR
8	11321 22412	 * 	297.42	ACR|2TLV|2VULN|2DMG|2DUR|1AART	1RCVC|28aLWND|3AART|4aTLV|5RCR|68VULN|78DMG|8aBPWR|9aDUR
9	31242 21165	 * 	296.95	ACR|DCR|1TLV|1VULN|2AART|1ASPD	1DUR|28AART|37RCR|4LHND|5RAT|6TLV|9VULN|aASPD
10	31212 21166	   	296.85	ACR|DCR|1TLV|1VULN|2AART|1ASPD	1DUR|28AART|37RCR|4LEGI|5RAT|6TLV|9ASPD|aVULN
11	31242 21522	   	293.16	ACR|DCR|1TLV|1VULN|1AEFBLL|1AART	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8BELT|9VULN|aAEFBLL
12	31212 21522	   	293.06	ACR|DCR|1TLV|1VULN|1AEFBLL|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8BELT|9VULN|aAEFBLL
13	31242 21161	 * 	292.82	ACR|DCR|1TLV|1VULN|3AART	1DUR|28aAART|37RCR|4LHND|5RAT|6TLV|9VULN
14	31641 22431	   	291.08	ACR|2VULN|1TLV|2DMG|1AEFBLL|2DUR|1AART	18DUR|2AART|3AME|4DMSP|5RCR|68VULN|78DMG|8BPWR|9AEFBLL|aTLV
15	31144 26423	   	290.98	DCR|2TLV|2VULN|1AEFBLL|1CDMG|1AART	1DUR|2AART|35VULN|45TLV|5BPWR|6MBVNT|7RCR|8AEFBLL|9CDMG|aRAT
16	31144 26443	   	290.35	DCR|2TLV|2VULN|1AEFBLL|1DMG|1AART	1DUR|2AART|35VULN|45TLV|5BPWR|6MBVNT|7RCR|8AEFBLL|9MDPS|aDMG
17	31242 21126	   	290.24	ACR|DCR|1TLV|1VULN|2AART	1DUR|28AART|37RCR|4LHND|5RAT|6TLV|9ZMB|aVULN
18	31212 21126	   	290.14	ACR|DCR|1TLV|1VULN|2AART	1DUR|28AART|37RCR|4LEGI|5RAT|6TLV|9ZMB|aVULN
19	31242 21423	   	286.74	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8CDMG|9VULN|aFEWX
20	31242 21424	   	286.74	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8CDMG|9VULN|aRMIN
21	31242 21426	   	286.74	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4aLHND|5RAT|6TLV|8CDMG|9VULN
22	31242 21435	   	286.74	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8CDMG|9LIT|aVULN
23	31212 21423	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9VULN|aFEWX
24	31212 21424	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9VULN|aRMIN
25	31212 21426	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9VULN|aLHND
26	31212 21435	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9LIT|aVULN
27	31212 21455	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8CDMG|9BEXP|aVULN
28	31212 21666	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART	1DUR|2AART|37RCR|4LEGI|5RAT|6TLV|8LHND|9VULN|aCDMG
29	31242 21422	   	286.64	ACR|DCR|1TLV|1VULN|1CDMG|1AART|1MSE	1DUR|2AART|37RCR|4LHND|5RAT|6TLV|8CDMG|9VULN|aMSE
