0	Index      	 *	Score 	Summary	Detail	
1	35111 13265	 * 	262.65	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aDMG
2	36111 13265	   	262.55	DCR|DCR|1VULN|1TLV|1DMG|1DUR	1TBNT|2ERES|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aDMG
3	35111 13261	   	249.53	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aASPD
4	35116 33261	   	249.53	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5TLV|6VULN|79RCR|8BASICY|aASPD
5	36111 13261	   	249.43	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aASPD
6	36116 33261	   	249.43	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5TLV|6VULN|79RCR|8BASICY|aASPD
7	35321 13235	   	248.80	DCR|DCR|1VULN|1TLV|1DMG	1TBNT|2CGEN|3DUST|4AEBURN|5VULN|6TLV|79RCR|8BASICY|aDMG
8	35326 33235	   	248.80	DCR|DCR|1VULN|1TLV|1DMG	1TBNT|2CGEN|3DUST|4AEBURN|5TLV|6VULN|79RCR|8BASICY|aDMG
9	36321 13265	   	248.70	DCR|DCR|1VULN|1TLV|1DMG	1TBNT|2ERES|3DUST|4AEBURN|5VULN|6TLV|79RCR|8BASICY|aDMG
10	62533 12333	   	243.39	DCR|DCR|1VULN|1DMG|1DUR|1AAC	1AAC|2RPLT|3ASPD|4DMG|5DUR|6VULN|7aRCR|8BLASTR|9TBNT
11	35111 13264	   	242.59	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aRAT
12	35111 13266	   	242.59	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aLWND
13	31252 25531	 * 	242.49	DCR|DCR|2VULN|1CDMG	1TBNT|2SPLREG|3CDMG|4BBNT|5BOSS|6LIT|78VULN|9aRCR
14	36111 13262	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aCGEN
15	36111 13264	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aRAT
16	36111 13266	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aLWND
17	36116 33262	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5TLV|6VULN|79RCR|8BASICY|aCGEN
18	35111 13262	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aERES
19	35111 13263	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aDUST
20	35116 33262	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5TLV|6VULN|79RCR|8BASICY|aERES
21	35116 33263	   	242.49	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2CGEN|3RCVC|4DUR|5TLV|6VULN|79RCR|8BASICY|aDUST
22	25241 53332	   	242.39	DCR|DCR|2VULN|1AART	1RAT|29VULN|3AME|4AART|5AETHUN|6aRCR|7DUST|8CANSTR
23	36111 13263	   	242.39	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5VULN|6TLV|79RCR|8BASICY|aDUST
24	36116 33263	   	242.39	DCR|DCR|1VULN|1TLV|1DUR	1TBNT|2ERES|3RCVC|4DUR|5TLV|6VULN|79RCR|8BASICY|aDUST
25	51521 28114	   	242.39	DCR|DCR|1VULN|1TLV|1DUR	1LWND|2ERES|3MBVNT|4DUR|5VULN|6DUST|79RCR|8VENICY|aTLV
26	51521 32414	   	242.39	DCR|DCR|1VULN|1TLV|1DUR	1LWND|2ERES|3MBVNT|4DUR|5VULN|6FLTFST|7DUST|89RCR|aTLV
27	51521 42414	   	242.39	DCR|DCR|1VULN|1TLV|1DUR	1LWND|2ERES|3MBVNT|4DUR|5VULN|6CANSTR|7DUST|89RCR|aTLV
28	51521 62414	   	242.39	DCR|DCR|1VULN|1TLV|1DUR	1LWND|2ERES|3MBVNT|4DUR|5VULN|6MULARM|7DUST|89RCR|aTLV
29	35321 13231	   	235.68	DCR|DCR|1VULN|1TLV	1TBNT|2CGEN|3DUST|4AEBURN|5VULN|6TLV|79RCR|8BASICY|aASPD
30	35326 33231	   	235.68	DCR|DCR|1VULN|1TLV	1TBNT|2CGEN|3DUST|4AEBURN|5TLV|6VULN|79RCR|8BASICY|aASPD
31	51341 13261	   	235.68	DCR|DCR|1VULN|1TLV	1LWND|23ERES|4TBNT|5VULN|6TLV|79RCR|8BASICY|aASPD
32	36321 13261	   	235.58	DCR|DCR|1VULN|1TLV	1TBNT|2ERES|3DUST|4AEBURN|5VULN|6TLV|79RCR|8BASICY|aASPD
33	36326 33261	   	235.58	DCR|DCR|1VULN|1TLV	1TBNT|2ERES|3DUST|4AEBURN|5TLV|6VULN|79RCR|8BASICY|aASPD
