0	Index      	 *	Score 	Summary	Detail	
1	52124 23111	 * 	308.60	DCR|DCR|2VULN|2MLV|2RAT	15VULN|2aMLV|3LWND|45RAT|5BPWR|6RMIN|79RCR|8RCVC
2	52124 23115	   	304.48	DCR|DCR|2VULN|1MLV|1DMG|2RAT	15VULN|2MLV|3LWND|45RAT|5BPWR|6RMIN|79RCR|8RCVC|aDMG
3	52524 23111	 * 	302.85	DCR|DCR|3MLV|1VULN|2RAT	1VULN|25aMLV|3LEGI|45RAT|5BPWR|6RMIN|79RCR|8RCVC
4	52124 23113	   	301.31	DCR|DCR|2VULN|1MLV|1AAC|2RAT	15VULN|2MLV|3LWND|45RAT|5BPWR|6RMIN|79RCR|8RCVC|aAAC
5	52524 23113	   	297.32	DCR|DCR|2MLV|1VULN|1AAC|2RAT	1VULN|25MLV|3LEGI|45RAT|5BPWR|6RMIN|79RCR|8RCVC|aAAC
6	11153 45223	 * 	291.99	DCR|3VULN|3DMG|2MLV	1AART|23aDMG|3aBPWR|4AEWIND|5AETHUN|6aMLV|79aVULN|8RCR
7	11143 13223	 * 	285.34	DCR|2VULN|2DMG|1TLV|1MLV|1ASPD	1AART|23DMG|3BPWR|4ASPD|59VULN|6MLV|7TLV|8RCR|aDUR
8	41123 13611	 * 	285.33	DCR|DCR|1VULN|1TLV|1DMG|1AAC	1LSRICY|2MDPS|3LWND|4TLV|5AAC|6AME|78RCR|9DMG|aVULN
9	52124 23112	   	284.42	DCR|DCR|2VULN|1MLV|2RAT	15VULN|2MLV|3LWND|45RAT|5BPWR|6RMIN|79RCR|8RCVC|aTBNT
10	52124 23116	   	284.42	DCR|DCR|2VULN|1MLV|2RAT	15VULN|2MLV|3LWND|45RAT|5BPWR|6RMIN|79RCR|8RCVC|aCGEN
11	52524 23112	   	280.42	DCR|DCR|2MLV|1VULN|2RAT	1VULN|25MLV|3LEGI|45RAT|5BPWR|6RMIN|79RCR|8RCVC|aTBNT
12	11143 13244	 * 	280.02	DCR|2TLV|2DMG|1VULN|1MLV|1AAC|1ASPD	1AART|23DMG|3BPWR|4ASPD|5VULN|6MLV|7aTLV|8RCR|9AAC
13	14312 61163	   	278.77	DCR|DCR|2VULN|1MLV	1AART|27VULN|3LSRREG|4FEWX|5BEXP|6aRCR|8BASHEA|9MLV
