0	Index      	 *	Score 	Summary	Detail	
1	54252 11112	 * 	297.92	DCR|2VULN|2TLV|1LIT|1MLV|1RPLT|1CDMG	1MLV|2RPLT|35VULN|45TLV|5BPWR|6RMIN|7CDMG|8ERES|9LIT|aRCR
2	54252 21112	   	297.92	DCR|2VULN|2TLV|1LIT|1MLV|1RPLT|1CDMG	1MLV|2RPLT|35VULN|45TLV|5BPWR|6CGEN|7CDMG|8ERES|9LIT|aRCR
3	14153 63123	 * 	286.82	DCR|DCR|1TLV|1VULN|1DMG|1RPLT	1ZMB|2RPLT|3DUR|4TLV|5FEWX|68RCR|7DMG|9DMSP|aVULN
4	14521 63123	   	286.82	DCR|DCR|1TLV|1VULN|1DMG|1RPLT	1ZMB|2RPLT|3FEWX|4DUR|5TLV|68RCR|7DMG|9DMSP|aVULN
5	51221 15161	   	285.19	DCR|2VULN|2TLV|1LIT|1MLV	1MLV|2BBNT|3LIT|48VULN|5ERES|6aTLV|7DUR|9RCR
6	51222 35613	 * 	284.67	DCR|3LIT|2VULN|1TLV|1MLV	1MLV|2BBNT|358LIT|45VULN|5BPWR|6RPLT|7MDPS|9TLV|aRCR
7	56116 32311	 * 	280.93	DCR|2VULN|2TLV|2MLV|1DMG	1aMLV|2DMG|3TBNT|4AART|5aTLV|6ERES|7LHND|8RCR|9aVULN|aBPWR
8	14223 63161	   	276.42	DCR|DCR|1TLV|1VULN|1RPLT	1ZMB|2RPLT|3VULN|4DUR|5AAC|68RCR|7RMIN|9TLV|aBBNT
9	51221 13161	   	275.53	DCR|2VULN|2TLV|1LIT|1MLV	1MLV|2BBNT|3LIT|48VULN|5ERES|6aTLV|7FEWX|9RCR
10	51221 14161	   	275.53	DCR|2VULN|2TLV|1LIT|1MLV	1MLV|2BBNT|3LIT|48VULN|5ERES|6aTLV|7LHND|9RCR
11	51222 33516	 * 	273.88	DCR|3VULN|3LIT|2MLV	19MLV|2BBNT|359LIT|459VULN|59BPWR|6RPLT|7AAC|8AART|aRCR
12	54222 41112	 * 	272.89	DCR|4VULN|2MLV|1LIT|2ASPD|1RPLT	17MLV|2RPLT|356aVULN|45ASPD|5BPWR|8RCR|9LIT
13	51222 42261	   	272.23	DCR|2VULN|2LIT|1TLV|1MLV|1ASPD	1MLV|2BBNT|35LIT|45VULN|5BPWR|6ASPD|7ERES|8FEWX|9RCR|aTLV
14	11266 36333	 * 	272.03	DCR|DCR|1TLV|1LIT|1MLV	1ZMB|2BBNT|3LIT|4ERES|5RMIN|6RPLT|79RCR|8TLV|aMLV
15	51221 15163	 * 	269.97	DCR|3VULN|1TLV|1LIT|1MLV	1MLV|2BBNT|3LIT|48aVULN|5ERES|6TLV|7DUR|9RCR
16	51224 13334	 * 	269.84	DCR|2TLV|2LIT|1VULN|1MLV	1MLV|2BBNT|3aLIT|4VULN|5AME|6aTLV|7FEWX|8RCR|9aLHND|aBPWR
17	52111 23533	 * 	268.49	DCR|3MLV|2TLV|1LIT|2ASPD|1SELL	14aMLV|2DUR|3aASPD|5SELL|6CGEN|7LIT|8RCR|9aTLV|aBPWR
