0	Index      	 *	Score 	Summary	Detail	
1	21316 33263	 * 	316.72	DCR|3VULN|2TLV|2LIT|1MLV	17LIT|27ERES|36TLV|4MLV|578VULN|7BPWR|9RPLT|aRCR
2	41323 54323	 * 	308.36	DCR|2VULN|2LIT|2DMG|1TLV|1ASPD|1CDMG	1DUR|29DMG|3TLV|4ASPD|59VULN|6DMSP|7CDMG|89LIT|9BPWR|aRCR
3	62333 36411	 * 	308.27	DCR|DCR|2VULN|1TLV|1DMG|1ASPD	1DUST|2ASPD|3TLV|45VULN|6RMIN|7aRCR|8DUR|9DMG
4	23663 11123	 * 	305.59	DCR|2VULN|2TLV|2LIT|2DMG|1CDMG	19LIT|2LWND|3AAC|49DMG|56VULN|7CDMG|89TLV|9BPWR|aRCR
5	42313 54323	 * 	303.23	DCR|2VULN|2LIT|1TLV|2ASPD|1DMG|1CDMG	1DUR|29ASPD|3TLV|4DMG|59VULN|6DMSP|7CDMG|89LIT|9BPWR|aRCR
6	62333 36311	   	298.61	DCR|DCR|2VULN|1TLV|1DMG|1ASPD	1DUST|2ASPD|3TLV|45VULN|6RMIN|7aRCR|8BEXP|9DMG
7	62333 36511	   	298.61	DCR|DCR|2VULN|1TLV|1DMG|1ASPD	1DUST|2ASPD|3TLV|45VULN|6RMIN|7aRCR|8LWND|9DMG
8	25315 13523	 * 	294.05	DCR|2VULN|2TLV|2LIT|2ASPD|1CDMG	19LIT|2CDMG|39VULN|48TLV|5LWND|6AAC|79ASPD|9BPWR|aRCR
9	25315 12323	   	291.36	DCR|2VULN|2LIT|2DMG|1TLV|2CDMG	19LIT|27CDMG|39VULN|4TLV|5LWND|6AAC|89DMG|9BPWR|aRCR
10	41361 13322	   	289.40	DCR|2VULN|2TLV|2DMG|1LIT	1DUR|24DMG|34TLV|4BPWR|5MDPS|6AART|79VULN|8RCR|aLIT
11	41362 23322	   	289.40	DCR|2VULN|2TLV|2DMG|1LIT	1DUR|24DMG|34TLV|4BPWR|5AART|6MDPS|79VULN|8RCR|aLIT
12	23416 33115	 * 	287.38	DCR|DCR|2LIT|1TLV|1DMG	19LIT|2LWND|3AART|4TLV|5BELT|6aRCR|7DMG|8CANARM
