0	Index      	 *	Score 	Summary	Detail	
1	36653 31232	 * 	319.55	DCR|DCR|5VULN	12567VULN|3LHND|4RPLT|8LWND|9aRCR
2	36151 34132	   	316.76	DCR|DCR|4VULN|2DUR	1278VULN|37DUR|4RPLT|5MDPS|6BBNT|7BPWR|9aRCR
3	36151 35132	   	310.11	DCR|DCR|4VULN	1278VULN|3DUR|4RPLT|5MDPS|6BBNT|9aRCR
4	53226 51132	 * 	308.44	DCR|DCR|2VULN|2ASPD|1DMG|1CDMG	15ASPD|2DMG|3BBNT|4CDMG|68VULN|7TBNT|9aRCR
5	53223 51132	   	302.30	DCR|DCR|2VULN|1DMG|2CDMG|1ASPD	1ASPD|2DMG|3BBNT|45CDMG|68VULN|7TBNT|9aRCR
6	36213 23237	   	299.77	DCR|DCR|2VULN|1DMG|1MLV|1CDMG	12VULN|3BBNT|4CDMG|5MLV|6MBVNT|7CGEN|8DMG|9aRCR
7	36213 28237	   	299.77	DCR|DCR|2VULN|1DMG|1MLV|1CDMG	12VULN|3BBNT|4CDMG|5MLV|6MBVNT|7RMIN|8DMG|9aRCR
8	36213 22237	   	299.67	DCR|DCR|2VULN|1DMG|1MLV|1CDMG	12VULN|3BBNT|4CDMG|5MLV|6MBVNT|7ERES|8DMG|9aRCR
9	34321 34132	   	296.81	DCR|DCR|3VULN|2DUR	178VULN|2LWND|3RPLT|47DUR|57FEWX|6BBNT|7BPWR|9aRCR
10	34326 34132	   	296.81	DCR|DCR|3VULN|2DUR	178VULN|2LWND|3RPLT|47DUR|57BEXP|6BBNT|7BPWR|9aRCR
11	36151 21132	   	296.51	DCR|DCR|3VULN|2DUR	128VULN|36DUR|4RPLT|5MDPS|7BBNT|9aRCR
12	41113 23164	   	294.43	DCR|DCR|2VULN|1DMG|1MLV	1DMG|2MLV|3DUR|48VULN|5MBVNT|6LIT|7aRCR|9CGEN
13	32324 31132	   	290.06	DCR|DCR|3VULN	158VULN|2BEXP|3RPLT|4FEWX|6DUR|7BBNT|9aRCR
14	34211 12132	   	290.06	DCR|DCR|3VULN	148VULN|2LWND|3BBNT|5DUR|6BEXP|7RPLT|9aRCR
15	34321 35132	   	290.06	DCR|DCR|3VULN	178VULN|2LWND|3RPLT|4DUR|5FEWX|6BBNT|9aRCR
16	34324 11132	   	290.06	DCR|DCR|3VULN	158VULN|2LWND|3RPLT|4DUR|6LHND|7BBNT|9aRCR
17	34326 35132	   	290.06	DCR|DCR|3VULN	178VULN|2LWND|3RPLT|4DUR|5BEXP|6BBNT|9aRCR
18	36154 11132	   	290.06	DCR|DCR|3VULN	128VULN|3DUR|4RPLT|5LWND|6LHND|7BBNT|9aRCR
19	36156 11132	   	290.06	DCR|DCR|3VULN	128VULN|3DUR|4RPLT|5BEXP|6LHND|7BBNT|9aRCR
20	36552 31132	   	290.06	DCR|DCR|3VULN	128VULN|3LWND|4RPLT|5LHND|6DUR|7BBNT|9aRCR
