0	Index      	 *	Score 	Summary	Detail	
1	52113 36611	 * 	184.86	DCR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17VULN|27DUR|3CDMG|4AART|5ERES|67ZMB|7BPWR|8RCR|9DMG|aLHND
2	52113 36612	   	184.86	DCR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17VULN|27DUR|3CDMG|4AART|5ERES|67ZMB|7BPWR|8RCR|9DMG|aLIT
3	52113 36613	   	184.76	DCR|2VULN|1AART|1DMG|2ZMB|1CDMG|2DUR	17VULN|27DUR|3CDMG|4AART|5ERES|67ZMB|7BPWR|8RCR|9DMG|aDUST
4	31152 52341	 * 	184.18	DCR|4VULN|2DMG|2ZMB|1SELL	1SELL|2aLHND|35DMG|489aVULN|6RCR|7aZMB|aBPWR
5	32315 34363	 * 	183.86	DCR|2VULN|2DMG|1AART|2ZMB|2DUR|1SELL	1SELL|29DUR|39VULN|4AART|5LWND|68ZMB|79DMG|9BPWR|aRCR
6	31152 52351	 * 	183.61	DCR|3VULN|2DMG|3ZMB|1SELL	1SELL|2aLHND|35DMG|48aVULN|6RCR|79aZMB|aBPWR
7	42266 14112	 * 	182.93	ACR|3VULN|2DMG|1AART|1DUR	189LWND|2DUR|3MBVNT|48DMG|5RCR|68aVULN|7AART|8BPWR
8	42266 14131	   	182.93	ACR|3VULN|2DMG|1AART|1DUR	18aLWND|2DUR|3MBVNT|48DMG|5RCR|689VULN|7AART|8BPWR
9	42266 14132	   	182.93	ACR|3VULN|2DMG|1AART|1DUR	18LWND|2DUR|3MBVNT|48DMG|5RCR|689VULN|7AART|8BPWR|aCGEN
10	42266 14133	   	182.93	ACR|3VULN|2DMG|1AART|1DUR	18LWND|2DUR|3MBVNT|48DMG|5RCR|689VULN|7AART|8BPWR|aRPLT
11	42266 14134	   	182.83	ACR|3VULN|2DMG|1AART|1DUR	18LWND|2DUR|3MBVNT|48DMG|5RCR|689VULN|7AART|8BPWR|aDUST
12	32152 52411	 * 	182.31	DCR|3VULN|2DMG|2ZMB|2DUR|1SELL	1SELL|2aDUR|35DMG|48aVULN|6RCR|7aZMB|9DMSP|aBPWR
13	56333 11613	 * 	181.11	DCR|2VULN|2DMG|1AART|1CDMG|2ASPD	13VULN|23ASPD|3BPWR|4BEXP|58DMG|6CDMG|7LWND|9AART|aRCR
14	42266 14111	 * 	180.92	ACR|2VULN|2DMG|1AART|1CDMG|1DUR	189LWND|2DUR|3MBVNT|48DMG|5RCR|68VULN|7AART|8BPWR|aCDMG
15	42266 14114	 * 	180.92	ACR|2VULN|2DMG|1AART|1FLTHEA|1DUR	189LWND|2DUR|3MBVNT|48DMG|5RCR|68VULN|7AART|8BPWR|aFLTHEA
16	52115 62122	 * 	180.86	DCR|2AART|2VULN|1DMG|1CDMG|1DUR	19VULN|2DUR|3CDMG|48AART|5LWND|6RCR|7BELT|aDMG
