0	Index      	 *	Score 	Summary	Detail	
1	64412 31321	 * 	237.06	DCR|1SPLARM|3DMG|2ASPD|1VULN|1AART|2DUR	178DMG|2SPLARM|3RPLT|47ASPD|57DUR|6AART|7BPWR|9RCR|aVULN
2	63158 31242	 * 	229.85	ACR|3VULN|3DMG|1AART|2CDMG|2DUR	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9aCDMG
3	63485 24124	 * 	226.97	DCR|3DMG|3ASPD|2VULN	14aDMG|2MBVNT|34aASPD|4aBPWR|5RCVC|6RCR|7AELBLL|8CGEN|9aVULN
4	63158 31422	 * 	226.19	ACR|2VULN|2DMG|1MDPS|1AART|1ASPD|1NUKE|1DUR	15DMG|2MBVNT|3RCR|45VULN|5BPWR|6DUR|7AART|8ASPD|9MDPS|aNUKE
5	63158 31213	 * 	224.89	ACR|3VULN|3DMG|1MDPS|1AART|2DUR	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9ERES|aMDPS
6	63158 31233	   	222.42	ACR|3VULN|3DMG|1AART|1CDMG|2DUR	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9LWND|aCDMG
7	63158 31241	   	222.42	ACR|3VULN|3DMG|1AART|1CDMG|2DUR	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9CDMG|aLWND
8	63158 31223	   	222.32	ACR|3VULN|3DMG|1AART|1CDMG|2DUR	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9DUST|aCDMG
9	63158 31243	   	222.32	ACR|3VULN|3DMG|1AART|1CDMG|2DUR	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9CDMG|aDUST
10	63158 31244	   	222.32	ACR|3VULN|3DMG|1AART|1CDMG|2DUR|1MSE	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9CDMG|aMSE
11	63158 33131	 * 	219.76	ACR|3VULN|1SPLARM|3DMG|1MDPS|1DUR	158DMG|2MBVNT|3RCR|459VULN|5BPWR|6DUR|7SPLARM|aMDPS
12	63158 21422	   	217.88	ACR|2VULN|2DMG|1MDPS|1AART|1ASPD|1NUKE	15DMG|2MBVNT|3RCR|45VULN|5BPWR|6LHND|7AART|8ASPD|9MDPS|aNUKE
13	32251 11344	 * 	217.87	DCR|2VULN|2DMG|2ASPD|1AART	1RPLT|2aDMG|3AME|4BELT|5AART|6RMIN|7aVULN|8aASPD|9RCR|aBPWR
14	63152 51432	 * 	217.24	ACR|3VULN|2DMG|1AART|1ASPD|1CDMG	16DMG|2MBVNT|3RCR|456VULN|6BPWR|7CDMG|8AART|9RMIN|aASPD
15	63152 51433	 * 	217.24	ACR|3VULN|2DMG|1AART|1NUKE|1CDMG	16DMG|2MBVNT|3RCR|456VULN|6BPWR|7CDMG|8AART|9RMIN|aNUKE
16	63152 31217	 * 	216.60	ACR|4VULN|2DMG|1AART|2DUR|1ZMB	18DMG|2MBVNT|3RCR|458aVULN|68DUR|7AART|8BPWR|9ZMB
17	63182 31217	   	216.60	ACR|4VULN|2DMG|1AART|2DUR|1ZMB	18DMG|2MBVNT|3RCR|48DUR|568aVULN|7AART|8BPWR|9ZMB
18	63158 31234	   	216.50	ACR|3VULN|3DMG|1AART|2DUR|1ZMB	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9LWND|aZMB
19	63158 33222	 * 	216.45	ACR|1SPLARM|2VULN|2DMG|1AART|1ASPD|1DUR	15DMG|2MBVNT|3RCR|45VULN|5BPWR|6DUR|7SPLARM|8LHND|9AART|aASPD
20	63158 31224	   	216.40	ACR|3VULN|3DMG|1AART|2DUR|1ZMB	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68DUR|7AART|9DUST|aZMB
21	63158 21242	   	216.30	ACR|3VULN|3DMG|1AART|2CDMG	158DMG|2MBVNT|3RCR|458VULN|58BPWR|68LHND|7AART|9aCDMG
22	63485 21124	   	215.19	DCR|3DMG|2VULN|2ASPD	14aDMG|2MBVNT|34ASPD|4aBPWR|58RCVC|6RCR|7aCGEN|9aVULN
23	63485 23124	   	214.99	DCR|3DMG|2VULN|2ASPD	14aDMG|2MBVNT|34ASPD|4aBPWR|58RCVC|6RCR|7aERES|9aVULN
24	64412 31323	 * 	214.50	DCR|1SPLARM|3DMG|3ASPD|1AART|2DUR	178DMG|2SPLARM|3RPLT|47aASPD|57DUR|6AART|7BPWR|9RCR
25	63152 31251	 * 	214.29	ACR|3VULN|2DMG|1MDPS|1AART|3DUR	18DMG|2MBVNT|3RCR|458VULN|689DUR|7AART|8BPWR|aMDPS
